timestamp,external-temperature,month,day,longitude,latitude,modeled
2006-10-13 20:00:00,8.0,10,13,11.047118186950684,46.00983810424805,True
2006-10-14 00:00:00,6.5,10,14,11.047279357910156,46.01002883911133,True
2006-10-14 04:00:00,6.1,10,14,11.047314643859863,46.01006317138672,True
2006-10-14 08:00:00,5.4,10,14,11.047389030456543,46.0101203918457,True
2006-10-14 12:00:00,5.7,10,14,11.047359466552734,46.010093688964844,True
2006-10-14 16:00:00,6.1,10,14,11.047314643859863,46.01006317138672,True
2006-10-14 20:00:00,4.5,10,14,11.047539710998535,46.01018142700195,True
2006-10-15 00:00:00,3.6,10,15,11.047575950622559,46.01026153564453,True
2006-10-15 04:00:00,3.0,10,15,11.047686576843262,46.01028060913086,True
2006-10-15 08:00:00,1.8,10,15,11.047847747802734,46.010318756103516,True
