timestamp,external-temperature,longitude,latitude,altitude
2010-03-06 01:01:11,8.0,-111.40665650038956,57.274119700658346,262.97
2010-03-06 04:00:49,4.0,-111.40613970036723,57.274045000568194,255.24
2010-03-06 07:00:54,5.0,-111.40609339999097,57.274072700659225,258.02
2010-03-06 10:00:50,2.0,-111.40535449929725,57.27413640071503,266.53
2010-03-06 13:00:41,0.0,-111.40541289952807,57.274171300743234,271.16
2010-03-06 16:00:43,3.0,-111.40582050062444,57.27424950044831,254.87
2010-03-06 19:00:25,12.0,-111.40621439928732,57.27439780118097,279.92
2010-03-06 22:00:44,14.0,-111.40618229917214,57.27439250060301,257.72
2010-03-07 01:00:43,8.0,-111.40502879990288,57.274667901202,268.91
2010-03-07 04:00:44,4.0,-111.405068800194,57.274359300517375,264.85
2010-03-07 07:00:25,2.0,-111.4048444006762,57.27401840079247,259.53
2010-03-07 10:00:54,2.0,-111.40484770047892,57.2740161012512,263.25
2010-03-07 13:00:53,-1.0,-111.4051462994278,57.27397750075048,257.7
2010-03-07 16:00:49,3.0,-111.40510399970044,57.27388450116708,253.65
2010-03-07 19:00:46,12.0,-111.406691000319,57.27444410040494,278.98
2010-03-07 22:01:47,13.0,-111.40667100062096,57.27446250067764,257.46
2010-03-08 01:00:41,8.0,-111.40769689921456,57.27350600092207,255.78
2010-03-08 04:00:43,3.0,-111.4103510000605,57.272052700493376,267.08
2010-03-08 07:00:42,2.0,-111.4107631006711,57.27207640080466,265.38
2010-03-08 10:01:12,3.0,-111.41082150066546,57.27209190092999,266.65
2010-03-08 13:00:41,3.0,-111.41021549946716,57.27208010123753,269.87
2010-03-08 16:00:54,2.0,-111.41022630073893,57.27218040105816,263.88
2010-03-08 19:00:53,14.0,-111.41068080066172,57.27228250063951,263.71
2010-03-08 22:02:19,7.0,-111.41067600020004,57.272126100986206,258.26
2010-03-09 01:00:44,5.0,-111.41164750044256,57.27198820112304,266.94
2010-03-09 04:00:44,1.0,-111.4118400002555,57.2718420007497,267.9
2010-03-09 07:00:41,1.0,-111.41185090060256,57.2719083005308,256.02
2010-03-09 10:00:41,-4.0,-111.41174470044518,57.27179100089434,260.85
2010-03-09 13:00:25,-5.0,-111.41182850027715,57.27179700118309,273.5
2010-03-09 16:00:48,-1.0,-111.40986129962955,57.27351030056952,263.8
2010-03-09 19:00:27,5.0,-111.40990149992736,57.2741369005603,274.82
2010-03-09 22:00:53,9.0,-111.40976960068885,57.27433890068014,266.3
2010-03-10 01:00:52,5.0,-111.41028640026798,57.27423880086942,243.75
2010-03-10 04:00:49,0.0,-111.42731350020216,57.27811160071122,255.44
2010-03-10 07:00:41,4.0,-111.42948540012004,57.27791990071733,247.77
2010-03-10 10:00:43,3.0,-111.42965839926045,57.27784350051108,246.1
2010-03-10 13:00:42,3.0,-111.42953940068116,57.27779170126615,255.75
2010-03-10 16:00:41,4.0,-111.42784049948152,57.27680140125272,248.17
2010-03-10 19:00:26,10.0,-111.42785260076084,57.27685910044755,254.73
2010-03-10 22:00:48,11.0,-111.42832260036936,57.27695350092933,253.92
2010-03-11 01:00:25,7.0,-111.42827000003658,57.27729370114824,256.92
2010-03-11 04:00:26,4.0,-111.43040250040644,57.27767000094895,252.58
2010-03-11 07:00:26,2.0,-111.43049229990191,57.27760530109804,251.26
2010-03-11 10:00:43,-1.0,-111.430427299847,57.27765260095105,252.63
2010-03-11 13:00:26,0.0,-111.43017880031351,57.27760120064349,258.68
2010-03-11 16:00:43,3.0,-111.42993879942934,57.27691940121952,249.23
2010-03-11 19:00:41,9.0,-111.42988159986332,57.27681770042455,252.94
2010-03-11 22:00:53,13.0,-111.42966609930514,57.276772001104085,245.52
2010-03-12 01:00:50,8.0,-111.4296347004962,57.276910401078304,258.2
2010-03-12 04:00:44,7.0,-111.4310251003196,57.27669440075794,255.83
2010-03-12 07:00:41,6.0,-111.43103060080064,57.27673720119888,251.57
2010-03-12 10:00:41,4.0,-111.43086690022952,57.27680860105697,254.78
2010-03-12 13:00:44,3.0,-111.43083270038127,57.276840701117024,254.87
2010-03-12 16:00:25,5.0,-111.4302010003988,57.27592560081043,245.47
2010-03-12 19:00:24,13.0,-111.43003650049776,57.275541300980336,261.08
2010-03-12 22:00:54,13.0,-111.42969720008476,57.27525830096936,252.81
2010-03-13 01:00:48,10.0,-111.42968060055988,57.27540550065736,257.72
2010-03-13 04:00:44,3.0,-111.43122019920963,57.276533100583535,248.35
2010-03-13 07:00:26,6.0,-111.43119539984464,57.27656020079719,249.97
2010-03-13 10:00:52,1.0,-111.43108329956998,57.27698570051478,249.24
2010-03-13 13:00:50,4.0,-111.43116509982303,57.27654450057025,255.85
2010-03-13 16:00:41,5.0,-111.43101090069706,57.27617010121932,239.85
2010-03-13 19:00:26,11.0,-111.43077960062574,57.276032800624165,261.57
2010-03-13 22:00:42,13.0,-111.43075419987656,57.27606180096268,253.55
2010-03-14 01:00:43,9.0,-111.4306458007448,57.27584600066153,257.11
2010-03-14 04:00:48,-3.0,-111.43174010047905,57.27600710113588,257.46
2010-03-14 07:00:42,-3.0,-111.43171959990946,57.27616820071109,250.69
2010-03-14 10:00:44,-2.0,-111.43150849977587,57.27638740118833,257.58
2010-03-14 13:00:26,-5.0,-111.43154819981063,57.27643710100841,259.97
2010-03-14 16:00:25,2.0,-111.43099720017491,57.27608480063728,254.28
2010-03-14 19:00:41,12.0,-111.43016540035872,57.275537801262345,254.2
2010-03-14 22:00:41,16.0,-111.43013460028976,57.27550940115671,247.91
2010-03-15 01:00:25,12.0,-111.43015330063407,57.27555290119044,260.25
2010-03-15 04:00:25,8.0,-111.43226679935366,57.27626330053079,253.39
2010-03-15 07:00:41,6.0,-111.43515420037754,57.2747095005864,251.67
2010-03-15 10:00:41,5.0,-111.43504409999444,57.27465940050748,254.06
2010-03-15 13:00:41,6.0,-111.4343844997595,57.27474970118194,254.73
2010-03-15 16:00:25,8.0,-111.43455090048482,57.27477020075887,261.59
2010-03-15 19:00:23,14.0,-111.43475739933092,57.275041401141,260.01
2010-03-15 22:00:54,18.0,-111.434614600826,57.27509460106235,249.07
2010-03-16 01:00:48,14.0,-111.43448130024709,57.27520600068739,250.61
2010-03-16 04:00:43,9.0,-111.43522110048904,57.27574340053977,254.94
2010-03-16 07:00:23,10.0,-111.4355551002275,57.27557180123331,251.76
2010-03-16 10:00:49,1.0,-111.43475369959584,57.27599720110295,254.61
2010-03-16 13:00:42,5.0,-111.43433299955947,57.275303700505326,259.07
2010-03-16 16:00:44,8.0,-111.43433300082312,57.27526000083282,251.49
2010-03-16 19:00:47,13.0,-111.43451929939584,57.27510670114203,252.96
2010-03-16 22:01:12,15.0,-111.43426750006547,57.27504310047616,252.76
2010-03-17 01:00:42,13.0,-111.43387909952844,57.274797901094544,254.85
2010-03-17 04:00:25,8.0,-111.43255350006773,57.27590560077813,251.65
2010-03-17 07:00:43,9.0,-111.4325527008265,57.2750625007997,252.55
2010-03-17 10:00:56,6.0,-111.43264639952716,57.2749161008282,251.15
2010-03-17 13:00:41,7.0,-111.43331599958154,57.27479960047986,258.3
2010-03-17 16:00:41,1.0,-111.42835940040216,57.27175650084917,249.05
2010-03-17 19:00:41,4.0,-111.42815609946716,57.271792800971774,252.4
2010-03-17 22:00:48,2.0,-111.4284966001217,57.27189250071024,248.83
2010-03-18 01:00:26,1.0,-111.42818960009733,57.27216460125653,256.69
2010-03-18 04:00:25,2.0,-111.42817179980077,57.27235920115886,249.9
2010-03-18 07:00:28,-2.0,-111.42913320039794,57.27259110079936,254.7
2010-03-18 10:00:50,-1.0,-111.4291615004322,57.272232500850016,255.4
2010-03-18 13:00:23,-3.0,-111.4282941994793,57.27215240062169,255.19
2010-03-18 16:00:53,-2.0,-111.4282370003476,57.27201670120379,253.01
2010-03-18 19:00:41,4.0,-111.42809869963838,57.271996000595614,253.31
2010-03-18 22:00:44,2.0,-111.42805790008904,57.27204710120888,248.46
2010-03-19 01:00:25,-1.0,-111.42810689945212,57.27208700123908,251.55
2010-03-19 04:00:42,-10.0,-111.42718390039924,57.27235890103602,252.29
