timestamp,external-temperature,longitude,latitude,altitude
2010-03-06 01:00:43,8.0,-111.36328200049364,57.06790190055771,331.61
2010-03-06 04:00:44,4.0,-111.36349949953656,57.0681027006888,324.28
2010-03-06 07:00:42,2.0,-111.36285070013209,57.0683242005586,320.21
2010-03-06 10:00:43,3.0,-111.3625290004868,57.0684242012359,333.25
2010-03-06 13:00:48,0.0,-111.36284990076462,57.06922100039749,328.21
2010-03-06 16:00:49,2.0,-111.36263690034882,57.06960760124866,324.15
2010-03-06 19:00:43,9.0,-111.36042820061976,57.07003240103705,330.44
2010-03-06 22:01:41,12.0,-111.35400069940334,57.06668690124784,341.81
2010-03-07 01:01:11,8.0,-111.35421500060248,57.06665980076419,336.62
2010-03-07 04:01:12,5.0,-111.3541287993179,57.06663930067752,327.37
2010-03-07 07:00:25,4.0,-111.3541536003562,57.06673420105757,346.74
2010-03-07 10:00:44,3.0,-111.35371030046647,57.06683910067255,329.64
2010-03-07 13:00:54,2.0,-111.35368700023471,57.06676560086708,333.75
2010-03-07 16:00:44,2.0,-111.35424200011995,57.06736130047228,318.19
2010-03-07 19:00:54,9.0,-111.35438829996184,57.06696740042946,329.92
2010-03-07 22:00:44,11.0,-111.35353959924268,57.06647230071072,320.36
2010-03-08 01:00:43,9.0,-111.35355530082457,57.06720710089192,320.97
2010-03-08 04:00:48,3.0,-111.3530603992586,57.06771330109376,291.6
2010-03-08 07:00:26,2.0,-111.3533496005919,57.06751460100935,321.42
2010-03-08 10:00:54,3.0,-111.3531829007496,57.06718810080477,333.06
2010-03-08 13:00:53,3.0,-111.35340050009354,57.06726630105041,350.06
2010-03-08 16:00:44,3.0,-111.35374700020836,57.06679180066632,321.14
2010-03-08 19:00:47,9.0,-111.35365209932334,57.06704870086887,321.67
2010-03-08 22:00:53,6.0,-111.35482449962566,57.06751300110845,314.39
2010-03-09 01:00:48,4.0,-111.3551021994342,57.06764180094679,322.97
2010-03-09 04:00:41,3.0,-111.35496940018142,57.06749380094296,325.31
2010-03-09 07:00:25,1.0,-111.355005999882,57.06769610093736,314.29
2010-03-09 10:00:25,-2.0,-111.35502080036362,57.06752830095488,321.63
2010-03-09 13:00:43,-4.0,-111.35555539983932,57.06734010088374,318.52
2010-03-09 16:01:18,-3.0,-111.3536509997696,57.06664540043695,323.36
2010-03-09 19:00:49,5.0,-111.35373820032744,57.06702530118632,323.36
2010-03-09 22:00:54,8.0,-111.35405200010683,57.06728830059809,390.17
2010-03-10 01:00:48,4.0,-111.3551976996875,57.06735410085433,327.05
2010-03-10 04:00:26,0.0,-111.35516509954503,57.06725120055792,323.74
2010-03-10 07:00:44,2.0,-111.35477569929948,57.067761700862285,315.51
2010-03-10 10:00:42,3.0,-111.3546684002954,57.06752640073796,315.81
2010-03-10 13:00:41,1.0,-111.35472719978016,57.06728600128079,328.38
2010-03-10 16:00:49,2.0,-111.35593720081604,57.0674030008442,316.37
2010-03-10 19:00:41,6.0,-111.35461580063676,57.06704460125317,313.63
2010-03-10 22:00:49,9.0,-111.35588639927376,57.067543300604925,314.58
2010-03-11 01:00:50,6.0,-111.3552759996622,57.06699010078951,333.05
2010-03-11 04:00:54,5.0,-111.35470999977576,57.066965000804295,333.67
2010-03-11 07:00:43,1.0,-111.35426489956822,57.0666387003943,303.59
2010-03-11 10:00:43,2.0,-111.35409150053266,57.06667350100909,323.72
2010-03-11 13:00:43,-1.0,-111.35485570015273,57.06653350069537,329.05
2010-03-11 16:01:11,-1.0,-111.3537089997023,57.0666805004246,327.98
2010-03-11 19:01:14,7.0,-111.35418369942045,57.066383000954765,323.23
2010-03-11 22:01:11,9.0,-111.35376599925428,57.06618520072201,312.47
2010-03-12 01:00:53,7.0,-111.35488779955053,57.06638830081777,325.23
2010-03-12 04:00:43,6.0,-111.355255400391,57.066602900983305,322.86
2010-03-12 07:01:24,4.0,-111.3551384993296,57.06689120081664,319.93
2010-03-12 10:00:44,4.0,-111.35502639940016,57.0668417006617,328.26
2010-03-12 13:00:44,2.0,-111.35511179938158,57.0668540005014,326.19
2010-03-12 16:00:44,3.0,-111.35381590043744,57.06633510073576,308.81
2010-03-12 19:01:12,10.0,-111.35333890073818,57.0663585009988,363.12
2010-03-12 22:00:53,12.0,-111.35521500038269,57.066134500954135,364.99
2010-03-13 01:00:54,8.0,-111.3554904992632,57.06621410106023,335.41
2010-03-13 04:00:43,6.0,-111.35377540070252,57.06603820113422,335.0
2010-03-13 07:01:49,1.0,-111.38378460022406,57.10577260044868,320.08
2010-03-13 10:00:46,2.0,-111.33910379935614,57.082300300714,330.94
2010-03-13 13:00:26,4.0,-111.33920719968496,57.08233850057982,328.18
2010-03-13 16:00:48,5.0,-111.33943619979392,57.08231020090293,313.54
2010-03-13 19:00:25,8.0,-111.3400444007738,57.08251620091411,332.04
2010-03-13 22:00:48,10.0,-111.34045169930748,57.08251630089728,332.04
2010-03-14 01:00:25,9.0,-111.34039220043456,57.0826015005722,328.28
2010-03-14 04:00:49,0.0,-111.3395132006542,57.0820761005656,322.08
2010-03-14 07:00:52,0.0,-111.33940310029872,57.08213990083707,334.16
2010-03-14 10:00:50,-3.0,-111.3377007007814,57.08170620076476,305.86
2010-03-14 13:00:25,-4.0,-111.33781299968516,57.081652500628586,325.22
2010-03-14 16:00:44,-1.0,-111.33754229957864,57.0820414004814,332.92
