timestamp,external-temperature,longitude,latitude,altitude
2010-03-06 01:00:54,7.0,-111.3999667995046,57.371726200471024,310.47
2010-03-06 04:00:53,6.0,-111.3999961991762,57.37152820073648,303.22
2010-03-06 07:00:53,4.0,-111.40005810020696,57.37143970076709,290.53
2010-03-06 10:02:22,2.0,-111.39997659957383,57.37224000125793,310.64
2010-03-06 13:01:07,2.0,-111.40013739928617,57.37223390116771,314.64
2010-03-06 16:00:43,4.0,-111.39763469975652,57.36938660116304,313.44
2010-03-06 19:00:43,8.0,-111.3968772992279,57.36902320093578,328.66
2010-03-06 22:00:47,11.0,-111.39806920060332,57.36830250072453,311.19
2010-03-07 01:00:54,7.0,-111.39703749990144,57.36905310083422,328.91
2010-03-07 04:00:43,4.0,-111.39446760061912,57.369752201096325,318.24
2010-03-07 07:01:43,2.0,-111.39450630030682,57.369299601185645,314.89
2010-03-07 10:00:54,2.0,-111.39426739965567,57.3692024009899,325.38
2010-03-07 13:00:43,2.0,-111.3947167006462,57.36901390081556,322.2
2010-03-07 16:00:54,2.0,-111.3946513997318,57.369875200445016,317.78
2010-03-07 19:00:42,12.0,-111.39462729972992,57.37015000082735,326.68
2010-03-07 22:00:54,14.0,-111.39729339952562,57.37208990042822,316.6
2010-03-08 01:00:48,9.0,-111.39478330053988,57.37306960062346,327.49
2010-03-08 04:00:47,5.0,-111.39507930069162,57.37282240047992,327.3
2010-03-08 07:00:43,4.0,-111.39493930036274,57.37285890114499,317.57
2010-03-08 10:00:44,3.0,-111.39494330057796,57.37276740082312,315.78
2010-03-08 13:01:38,3.0,-111.39497720010998,57.373117801058726,326.42
2010-03-08 16:00:50,4.0,-111.39250940022168,57.37398700126492,306.01
2010-03-08 19:00:41,8.0,-111.38888750015543,57.37415920062061,315.1
2010-03-08 22:00:48,6.0,-111.38760490024738,57.374343401254606,320.97
2010-03-09 01:00:54,4.0,-111.38734829939618,57.374363500712526,367.03
2010-03-09 04:00:43,2.0,-111.38672859986409,57.37432090063849,322.57
2010-03-09 07:01:07,0.0,-111.38730130064214,57.37414620101975,317.21
2010-03-09 10:01:39,-3.0,-111.387898999364,57.37458910068067,330.76
2010-03-09 13:00:50,-2.0,-111.38737530040402,57.3742364011367,332.16
2010-03-09 16:00:49,-2.0,-111.38672929963064,57.37428500048615,326.32
2010-03-09 19:00:41,4.0,-111.3861035003952,57.37458390072992,343.0
2010-03-09 22:01:11,11.0,-111.3869763996574,57.37450710062592,319.98
2010-03-10 01:00:54,7.0,-111.3876842994666,57.37459270106663,351.87
2010-03-10 04:00:48,1.0,-111.38851319924564,57.37396150116444,316.14
2010-03-10 07:00:45,1.0,-111.38878570033836,57.37386610114004,313.44
2010-03-10 10:00:54,3.0,-111.38944779928605,57.37374500043231,317.33
2010-03-10 13:00:48,1.0,-111.3894202000203,57.3738063006848,330.77
2010-03-10 16:00:25,2.0,-111.3894444992844,57.3737570011951,315.28
2010-03-10 19:00:26,10.0,-111.38953720015232,57.37347140065131,315.46
2010-03-10 22:00:25,10.0,-111.39013999937193,57.37315000075056,321.75
2010-03-11 01:00:41,6.0,-111.39011639918316,57.37306170053272,323.29
2010-03-11 04:00:44,2.0,-111.38978680034464,57.37323250057618,314.68
2010-03-11 07:00:47,2.0,-111.38986780074896,57.37374960091594,320.55
2010-03-11 10:01:47,0.0,-111.3903118995117,57.37372920097909,312.51
2010-03-11 13:00:44,-1.0,-111.39037269932672,57.37411230073929,316.07
2010-03-11 16:00:39,1.0,-111.39099850073998,57.37389560091339,313.71
2010-03-11 19:00:41,7.0,-111.39095819923124,57.37416070047652,310.25
2010-03-11 22:00:44,9.0,-111.39110789921602,57.37349680060289,314.84
2010-03-12 01:00:48,5.0,-111.39067609921962,57.372823800420136,346.2
2010-03-12 04:00:43,4.0,-111.39115660070767,57.372768100672495,321.67
2010-03-12 07:00:42,4.0,-111.39134489940528,57.37249470074469,322.17
2010-03-12 10:01:11,2.0,-111.39130840007304,57.37214950073528,318.28
2010-03-12 13:00:44,2.0,-111.3908686003122,57.37282760116334,317.43
2010-03-12 16:00:44,2.0,-111.39206439980212,57.37266690076749,309.89
2010-03-12 19:00:42,10.0,-111.39270960027838,57.372438400974666,320.24
2010-03-12 22:00:53,10.0,-111.39318789972756,57.37217980038903,322.06
2010-03-13 01:00:50,7.0,-111.39306600037764,57.372041000402085,322.46
2010-03-13 04:00:44,5.0,-111.39334060065411,57.37208280074087,327.79
2010-03-13 07:01:24,4.0,-111.393289700278,57.3724535011607,320.35
2010-03-13 10:00:43,2.0,-111.39264000011472,57.372072800756335,327.31
2010-03-13 13:00:43,3.0,-111.39263939986397,57.37207000081758,316.83
2010-03-13 16:00:49,5.0,-111.39299789941518,57.37184370103473,332.96
2010-03-13 19:00:14,8.0,-111.39363249960635,57.371781801168495,304.13
2010-03-13 22:00:54,9.0,-111.3938910995399,57.37216030057024,311.57
2010-03-14 01:00:44,6.0,-111.39188210017574,57.37279450095532,328.1
2010-03-14 04:00:53,1.0,-111.39290520014988,57.37204210048636,317.63
2010-03-14 07:00:42,1.0,-111.39281509995664,57.3720438008952,308.01
2010-03-14 10:00:53,-2.0,-111.39372740070246,57.37185890057163,305.76
2010-03-14 13:00:47,-1.0,-111.39393869920453,57.37181610119325,319.5
2010-03-14 16:00:49,-1.0,-111.39370510038694,57.3717182006452,318.16
2010-03-14 19:00:29,10.0,-111.39487509985815,57.37146770122032,327.72
2010-03-14 22:01:42,10.0,-111.3948758993051,57.371676601158285,328.25
2010-03-15 01:01:11,9.0,-111.3941689006148,57.37199370050353,330.58
2010-03-15 04:00:50,6.0,-111.39393660053872,57.37267970047933,292.36
2010-03-15 07:00:54,4.0,-111.3930164001141,57.37233030042434,320.83
2010-03-15 10:00:56,3.0,-111.39330150054327,57.371934301148194,318.19
2010-03-15 13:00:30,4.0,-111.39319030048009,57.37173820097194,330.99
2010-03-15 16:00:54,6.0,-111.39368229936964,57.37179060068468,311.82
2010-03-15 19:00:47,9.0,-111.39460189941866,57.37235980111165,311.6
2010-03-15 22:01:11,13.0,-111.39459139950198,57.37281690100532,322.94
2010-03-16 01:00:50,12.0,-111.39473149939364,57.37314140095449,349.67
2010-03-16 04:00:26,6.0,-111.39487990064714,57.373555000830095,328.5
2010-03-16 07:00:54,6.0,-111.39431480001645,57.37382260122825,322.47
2010-03-16 10:00:44,4.0,-111.39417929999134,57.373569200684095,332.23
2010-03-16 13:00:41,3.0,-111.39416239942622,57.37337950125287,324.38
2010-03-16 16:00:53,7.0,-111.3949232006496,57.37295080052907,322.89
2010-03-16 19:00:55,12.0,-111.39604099939297,57.37291240084157,323.26
2010-03-16 22:00:44,12.0,-111.39561219941022,57.37361830108341,303.8
2010-03-17 01:00:48,8.0,-111.39524480034522,57.37373820063394,322.56
2010-03-17 04:00:47,7.0,-111.39449000019668,57.37406270094157,304.17
2010-03-17 07:00:49,6.0,-111.39450990033576,57.37373620125995,317.95
2010-03-17 10:00:44,5.0,-111.39448230066348,57.37366190096985,307.81
2010-03-17 13:00:44,3.0,-111.3955415007514,57.37370000112961,322.91
2010-03-17 16:00:43,0.0,-111.39522769932996,57.37437230054647,310.6
2010-03-17 19:00:42,1.0,-111.3945965994986,57.37453150074968,314.68
2010-03-17 22:00:54,0.0,-111.39498760011378,57.37456260044583,305.34
2010-03-18 01:00:43,0.0,-111.39485650060875,57.374591300954165,286.67
2010-03-18 04:00:53,-1.0,-111.39466050010095,57.37463340081789,319.29
2010-03-18 07:00:42,-3.0,-111.3941572995066,57.374870700676105,310.68
2010-03-18 10:00:44,-3.0,-111.39442299950365,57.374622201049455,318.9
2010-03-18 13:00:43,-5.0,-111.39442010058224,57.3743631006888,325.5
2010-03-18 16:00:53,-3.0,-111.39555149964929,57.37437160101175,304.71
2010-03-18 19:00:42,-2.0,-111.3962422004458,57.37473490096978,308.49
2010-03-18 22:00:48,-2.0,-111.3957445998401,57.37537620077724,312.64
2010-03-19 01:01:11,-4.0,-111.39424100059688,57.375137900517686,313.01
2010-03-19 04:00:49,-9.0,-111.39437750022014,57.37509880115189,318.16
2010-03-19 07:00:25,-13.0,-111.39489139918028,57.37465900088645,313.9
2010-03-19 10:00:41,-14.0,-111.39411279939652,57.37469390106203,307.85
2010-03-19 13:00:24,-9.0,-111.39482310066197,57.37416840069106,319.2
2010-03-19 16:00:54,-7.0,-111.39583269955163,57.37438940127503,314.13
2010-03-19 19:00:47,0.0,-111.39621060020544,57.37479090094365,306.88
2010-03-19 22:01:19,4.0,-111.3954739997494,57.37522360080028,302.15
2010-03-20 01:00:53,4.0,-111.3951741008087,57.3747337009678,307.39
2010-03-20 04:00:48,0.0,-111.3956349005034,57.37443260065142,316.98
2010-03-20 07:00:43,-3.0,-111.39503909996056,57.37411240125847,308.94
2010-03-20 10:00:44,0.0,-111.39506189925775,57.37412720115721,330.44
2010-03-20 13:00:44,0.0,-111.39473150070184,57.37405030127581,314.56
2010-03-20 16:00:53,1.0,-111.39354829979538,57.37384740085695,311.21
2010-03-20 19:00:41,2.0,-111.3937091001612,57.37386560092239,319.41
2010-03-20 22:00:44,6.0,-111.39307800026022,57.37404900102279,327.71
2010-03-21 01:00:42,1.0,-111.39273110004358,57.3735161010153,313.46
2010-03-21 04:00:44,-4.0,-111.39335109926236,57.373888701155416,323.7
2010-03-21 07:00:54,-4.0,-111.39340489947163,57.37372850116584,316.12
2010-03-21 10:00:55,-7.0,-111.39330470078008,57.37388240074431,320.59
2010-03-21 13:00:47,-8.0,-111.39339070030393,57.37363530068394,319.21
2010-03-21 16:00:53,-8.0,-111.39315629931494,57.373280100450806,308.91
2010-03-21 19:00:44,-7.0,-111.39316779929766,57.37338810086214,314.27
2010-03-21 22:00:49,-5.0,-111.3929400003902,57.37382780038369,303.11
2010-03-22 01:00:26,-10.0,-111.3924743995059,57.37415170116061,319.2
2010-03-22 04:00:26,-12.0,-111.39239100057476,57.37406650092333,302.71
2010-03-22 07:00:41,-13.0,-111.39258899956272,57.37436500100358,313.49
2010-03-22 10:00:25,-13.0,-111.3926042995941,57.3741125012075,316.06
2010-03-22 13:00:26,-16.0,-111.39218230049713,57.37404330107513,317.43
2010-03-22 16:01:24,-9.0,-111.3935186006643,57.37375700123162,314.1
2010-03-22 19:00:41,-1.0,-111.39478860059828,57.373931400646605,318.28
2010-03-22 22:01:41,-3.0,-111.39432369998282,57.37402580113574,304.43
2010-03-23 01:00:41,-4.0,-111.3921381004403,57.37436100076337,309.03
