timestamp,external-temperature,longitude,latitude,altitude
2010-03-06 01:00:48,11.0,-111.43697190003329,56.93648750072173,205.55
2010-03-06 04:00:44,7.0,-111.43753420059444,56.93668280118809,204.52
2010-03-06 07:01:12,4.0,-111.4378482007264,56.93678730096966,218.42
2010-03-06 10:00:48,4.0,-111.43775220027482,56.93636550081458,228.71
2010-03-06 13:00:48,3.0,-111.4378254004742,56.93626070050691,210.06
2010-03-06 16:00:43,5.0,-111.4377128005236,56.93645880044789,195.7
2010-03-06 19:00:43,11.0,-111.43779580028188,56.93661240046318,233.48
2010-03-06 22:00:53,16.0,-111.437260799895,56.93629610057552,211.07
2010-03-07 01:01:12,12.0,-111.43773750045452,56.93623460066293,215.53
2010-03-07 04:00:43,5.0,-111.43839119943782,56.93590810125148,229.66
2010-03-07 07:00:43,6.0,-111.43839330021432,56.93589400117669,211.59
2010-03-07 10:01:18,2.0,-111.43814930017156,56.93587790047261,207.98
2010-03-07 13:00:47,2.0,-111.43814979934191,56.9359059008772,222.65
2010-03-07 16:01:24,4.0,-111.43747439960904,56.93601790047901,218.12
2010-03-07 19:00:42,14.0,-111.4376125003701,56.9359820009154,227.88
2010-03-07 22:00:56,17.0,-111.43703459972252,56.93663030100637,207.13
2010-03-08 01:00:53,10.0,-111.43721629923238,56.93705310114254,202.73
2010-03-08 04:00:43,7.0,-111.43729490038947,56.93723590125092,221.7
2010-03-08 07:00:48,3.0,-111.43768859933228,56.93712370125948,205.97
2010-03-08 10:00:25,4.0,-111.43747130008111,56.93727200063808,217.88
2010-03-08 13:00:26,2.0,-111.43704319992864,56.93696100084184,201.06
2010-03-08 16:00:25,8.0,-111.43671509962044,56.93676840126069,191.15
2010-03-08 19:00:26,12.0,-111.43676369944777,56.93691620092071,212.66
2010-03-08 22:00:43,8.0,-111.43708369923084,56.93691010058356,205.94
2010-03-09 01:00:48,7.0,-111.43713329994668,56.93709050109032,197.63
2010-03-09 04:00:25,5.0,-111.43752639927332,56.93726870042868,221.7
2010-03-09 07:00:41,2.0,-111.43815989963085,56.93695090091612,202.98
2010-03-09 10:00:44,2.0,-111.43777499940524,56.936764700940174,215.29
2010-03-09 13:00:49,-2.0,-111.4383542998144,56.936806200399154,218.24
2010-03-09 16:00:41,1.0,-111.43749590064373,56.9368763009289,208.38
2010-03-09 19:00:24,9.0,-111.437369299811,56.93673060074574,209.41
2010-03-09 22:00:54,12.0,-111.43736110030012,56.936644600747705,212.06
2010-03-10 01:00:54,8.0,-111.4375506002827,56.93658430058,208.08
2010-03-10 04:00:49,3.0,-111.43785760000404,56.93612390097953,217.59
2010-03-10 07:00:43,3.0,-111.43871049931964,56.93619340125738,207.78
2010-03-10 10:00:54,5.0,-111.43875639971046,56.93637130050017,240.23
2010-03-10 13:00:42,2.0,-111.43863300035504,56.936150000703904,232.41
2010-03-10 16:00:44,5.0,-111.43865759935132,56.93605420042145,219.07
2010-03-10 19:00:42,12.0,-111.4365843997944,56.93593840118374,216.72
2010-03-10 22:00:43,12.0,-111.43674870066204,56.93591640050294,206.38
2010-03-11 01:00:54,9.0,-111.4363830008068,56.93567010109459,223.05
2010-03-11 04:00:43,3.0,-111.43626670028424,56.9356011006979,204.18
2010-03-11 07:00:48,4.0,-111.43646709978356,56.9354144004864,210.56
2010-03-11 10:00:47,1.0,-111.43600910031428,56.935171200738345,213.87
2010-03-11 13:00:53,2.0,-111.4361013993062,56.93510930111787,217.17
2010-03-11 16:00:44,2.0,-111.43615329996776,56.93500510069425,199.66
2010-03-11 19:00:43,11.0,-111.43618979946667,56.93509480128384,214.64
2010-03-11 22:00:54,12.0,-111.43623129955932,56.93519420117489,209.82
2010-03-12 01:00:47,9.0,-111.436376500631,56.935369401142,218.59
2010-03-12 04:00:56,7.0,-111.43700069984448,56.93495260094288,235.68
