timestamp,external-temperature,longitude,latitude,altitude
2010-03-06 01:01:54,9.0,-111.45045439976654,56.8155520006877,312.33
2010-03-06 04:01:24,4.0,-111.44965700025456,56.81465840077996,311.69
2010-03-06 07:00:37,2.0,-111.4491507995804,56.81449060065494,311.96
2010-03-06 10:00:43,1.0,-111.44910730080552,56.8145631006589,306.69
2010-03-06 13:01:24,2.0,-111.44988229943608,56.81427020099866,306.51
2010-03-06 16:01:53,4.0,-111.44934570056544,56.81426520098262,333.16
2010-03-06 19:00:44,12.0,-111.4508744995934,56.81456000090873,318.86
2010-03-06 22:03:02,14.0,-111.45071450052342,56.81476090102584,318.57
2010-03-07 01:01:18,9.0,-111.44909969936616,56.81431870123002,292.22
2010-03-07 04:01:13,4.0,-111.43485240032682,56.815507800398265,229.52
2010-03-07 07:01:23,5.0,-111.44134390022867,56.81581330108138,281.35
2010-03-07 10:01:11,2.0,-111.44696509951868,56.81554620040197,278.1
2010-03-07 13:00:54,2.0,-111.44713929932875,56.81535960063064,316.78
2010-03-07 16:01:18,3.0,-111.44777439919945,56.81567230102084,309.54
2010-03-07 19:00:42,9.0,-111.44781030016762,56.815733901267,309.83
2010-03-07 22:01:18,15.0,-111.44737600008862,56.81536500079304,310.41
2010-03-08 01:02:11,10.0,-111.44690080022868,56.81706800067114,310.65
2010-03-08 04:00:53,6.0,-111.44358830054198,56.81758240087533,319.79
2010-03-08 07:00:53,5.0,-111.44240429996812,56.81834170052304,320.65
2010-03-08 10:01:42,4.0,-111.44271020056532,56.81845650061805,318.27
2010-03-08 13:00:43,5.0,-111.443135299622,56.81848130062465,311.68
2010-03-08 16:00:47,6.0,-111.44324739936316,56.81851940116426,311.3
2010-03-08 19:00:47,9.0,-111.44287749936832,56.8171790006766,318.1
2010-03-08 22:01:23,8.0,-111.4426077003273,56.81619700101649,327.49
2010-03-09 01:00:47,6.0,-111.44069389957691,56.81652930064147,308.06
2010-03-09 04:00:50,2.0,-111.43674200008954,56.82331150128013,251.5
2010-03-09 07:01:22,2.0,-111.43937909966664,56.82261020113541,247.6
2010-03-09 10:01:24,0.0,-111.44258299984388,56.82084800066383,246.87
2010-03-09 13:00:45,2.0,-111.4429484004434,56.82057670117924,316.81
2010-03-09 16:00:50,2.0,-111.44279130024296,56.81886490126712,314.81
2010-03-09 19:00:24,7.0,-111.4431135005386,56.81880750105472,303.46
2010-03-09 22:00:54,13.0,-111.44274889970664,56.81852220067574,313.48
2010-03-10 01:00:52,7.0,-111.44273959995613,56.81856140058738,317.79
2010-03-10 04:00:54,2.0,-111.44759259988192,56.81560960061863,310.52
2010-03-10 07:00:49,4.0,-111.44769710051597,56.8154770004359,308.23
2010-03-10 10:00:41,4.0,-111.44764870065076,56.81516170108722,313.27
2010-03-10 13:00:26,2.0,-111.44782990067388,56.8152305009077,303.48
2010-03-10 16:00:26,4.0,-111.44753170010144,56.81563040100946,311.4
2010-03-10 19:00:25,9.0,-111.4475136995981,56.81565860121286,321.29
2010-03-10 22:01:42,9.0,-111.44644810074104,56.8154751006788,317.93
2010-03-11 01:00:49,6.0,-111.44690580000794,56.81545540078103,289.49
2010-03-11 04:00:41,6.0,-111.4470118994028,56.81515230055104,287.67
2010-03-11 07:00:44,1.0,-111.446057299334,56.81526960119318,308.99
2010-03-11 10:00:44,2.0,-111.44599960060432,56.815308101087496,316.95
2010-03-11 13:00:44,-2.0,-111.44659170014938,56.81534810047277,310.45
2010-03-11 16:00:54,0.0,-111.4469297003994,56.815630800634935,312.56
2010-03-11 19:00:49,7.0,-111.4473400994819,56.81533290073791,315.14
2010-03-11 22:00:44,10.0,-111.44722149948495,56.81528400069826,305.56
2010-03-12 01:00:44,6.0,-111.4457137993093,56.81584870089639,300.28
2010-03-12 04:00:47,6.0,-111.44567359976556,56.81563900113236,305.99
2010-03-12 07:00:49,4.0,-111.44633050069696,56.81564020085652,309.49
2010-03-12 10:00:44,4.0,-111.44680620076542,56.815494100466594,309.38
2010-03-12 13:00:26,4.0,-111.44716099930773,56.81529390115127,314.4
2010-03-12 16:00:44,2.0,-111.44712459967222,56.81518920061216,296.93
2010-03-12 19:00:43,11.0,-111.44715399944006,56.81505330057679,310.41
2010-03-12 22:00:44,16.0,-111.4465400994136,56.81497580054894,301.72
2010-03-13 01:00:48,8.0,-111.44706310059571,56.81429210066612,571.37
2010-03-13 04:00:43,6.0,-111.44737770061892,56.814191800599765,305.05
2010-03-13 07:00:44,4.0,-111.44764379954178,56.814346400452216,305.74
2010-03-13 10:01:13,6.0,-111.44712080071884,56.81409630083946,316.78
2010-03-13 13:00:43,6.0,-111.44703099999153,56.81395210080448,317.73
2010-03-13 16:00:47,6.0,-111.44738089971678,56.81378680088776,295.12
