timestamp,external-temperature,longitude,latitude,altitude
2010-03-06 01:00:43,7.0,-111.42416870027805,56.8443051009922,198.97
2010-03-06 04:00:53,4.0,-111.42483749998576,56.84445420122035,214.4
2010-03-06 07:00:53,1.0,-111.42487109957716,56.84468760045512,204.59
2010-03-06 10:00:44,0.0,-111.42545619999,56.84465530067418,212.91
2010-03-06 13:00:43,-1.0,-111.4249642000897,56.843966001189216,215.28
2010-03-06 16:00:47,3.0,-111.42453599962944,56.84313710076821,190.77
2010-03-06 19:00:53,11.0,-111.42459160044562,56.84322600062964,220.14
2010-03-06 22:00:53,11.0,-111.42448629930684,56.84340890073044,221.17
2010-03-07 01:00:53,11.0,-111.4243205007525,56.8430767010272,241.75
2010-03-07 04:00:44,6.0,-111.42347580066108,56.84190480069589,217.12
2010-03-07 07:00:44,4.0,-111.42347469932966,56.842000500932855,213.74
2010-03-07 10:01:17,1.0,-111.4239236993112,56.842353201261545,201.22
2010-03-07 13:00:43,1.0,-111.42395539942936,56.84242880115352,235.13
2010-03-07 16:00:44,2.0,-111.42366479952592,56.84277220100107,216.12
2010-03-07 19:00:44,15.0,-111.42357720018468,56.84275110051277,222.44
2010-03-07 22:01:11,15.0,-111.38306170014552,56.83826860053657,321.63
2010-03-08 01:00:43,12.0,-111.37356929956458,56.83670750080288,324.13
2010-03-08 04:00:43,7.0,-111.3733385002089,56.83667950041307,324.98
2010-03-08 07:00:48,4.0,-111.37294650081984,56.83664810106206,326.07
2010-03-08 10:00:26,2.0,-111.37312230048404,56.83666460106987,318.89
2010-03-08 13:00:44,2.0,-111.37360510041776,56.83653440071134,329.56
2010-03-08 16:00:43,6.0,-111.37351090024978,56.83650250075176,325.91
2010-03-08 19:00:41,10.0,-111.37329600053462,56.83641160114896,326.55
2010-03-08 22:00:47,8.0,-111.37229780029692,56.8364178011356,321.32
2010-03-09 01:00:43,5.0,-111.37311769999197,56.83736450050624,324.11
2010-03-09 04:00:44,4.0,-111.37323370011666,56.83684640123247,333.14
2010-03-09 07:00:47,1.0,-111.37375770077978,56.83696670093106,319.6
2010-03-09 10:00:43,2.0,-111.37363700039684,56.836658200868335,326.53
2010-03-09 13:00:48,-3.0,-111.37372050023376,56.836570500864426,332.91
2010-03-09 16:00:25,-1.0,-111.3745303995994,56.8364661009054,324.97
2010-03-09 19:00:24,6.0,-111.3751850995728,56.83616500087899,327.77
2010-03-09 22:00:42,7.0,-111.37515589919514,56.83607480049716,330.75
2010-03-10 01:00:25,6.0,-111.37469830036392,56.83675430064238,336.26
2010-03-10 04:00:43,2.0,-111.3739554004866,56.83704530121929,331.81
2010-03-10 07:00:47,2.0,-111.37363439994732,56.83717270105438,329.7
2010-03-10 10:00:44,5.0,-111.37336239938864,56.83726540096017,327.73
2010-03-10 13:00:44,4.0,-111.37293720018764,56.83697610046091,334.45
2010-03-10 16:00:42,4.0,-111.37323180039893,56.83778510084859,328.14
2010-03-10 19:00:41,9.0,-111.37102420032616,56.83845690043187,324.64
2010-03-10 22:00:47,11.0,-111.37116419941144,56.83847080095783,327.22
2010-03-11 01:00:50,7.0,-111.3717745004262,56.83912450077892,329.83
2010-03-11 04:00:47,3.0,-111.37243849934131,56.83907790049727,333.22
2010-03-11 07:00:51,1.0,-111.37410880042904,56.83848430072773,322.65
2010-03-11 10:00:54,0.0,-111.3740364002104,56.83846530127007,330.01
2010-03-11 13:00:47,-2.0,-111.37427989994008,56.83817320098964,326.18
2010-03-11 16:00:54,0.0,-111.37457109925528,56.838260201059285,328.21
2010-03-11 19:00:42,10.0,-111.3744861993316,56.83823820103573,328.61
2010-03-11 22:00:54,12.0,-111.37391170034104,56.83816490073119,324.4
2010-03-12 01:00:43,8.0,-111.37327619934238,56.83818100096087,332.78
2010-03-12 04:00:44,7.0,-111.37331340073112,56.838078200431845,324.73
2010-03-12 07:00:43,3.0,-111.37336780045491,56.83836010122637,322.14
2010-03-12 10:00:44,4.0,-111.3734613007534,56.8380267005517,344.0
2010-03-12 13:00:44,4.0,-111.37353290081032,56.83807640127662,332.03
2010-03-12 16:00:44,4.0,-111.37474879965464,56.83785660072169,324.13
2010-03-12 19:00:27,12.0,-111.37501479921754,56.83802610085123,327.33
2010-03-12 22:00:49,15.0,-111.37568809960558,56.83817020114956,320.43
2010-03-13 01:00:42,9.0,-111.37622479968572,56.83832300061406,318.86
2010-03-13 04:00:43,8.0,-111.37540089964816,56.838569200849626,324.84
2010-03-13 07:00:43,7.0,-111.37544940044586,56.8385994005089,326.22
2010-03-13 10:00:43,4.0,-111.37569419994344,56.83871550123475,321.36
2010-03-13 13:00:44,4.0,-111.37570479964208,56.838669000641225,335.49
2010-03-13 16:00:44,4.0,-111.37668570031168,56.83795980111203,326.18
2010-03-13 19:00:41,10.0,-111.3768018003206,56.83793580097051,329.12
2010-03-13 22:00:44,11.0,-111.37721829990711,56.837670800615655,325.71
2010-03-14 01:01:38,8.0,-111.37778880017686,56.83752730070549,324.21
2010-03-14 04:01:11,3.0,-111.37873380058974,56.83676620058617,316.28
2010-03-14 07:00:49,0.0,-111.37740369963194,56.83555740085065,328.98
2010-03-14 10:01:11,-3.0,-111.37783620075308,56.83577770086672,328.48
2010-03-14 13:00:44,-3.0,-111.37753049928884,56.83643590128244,327.17
2010-03-14 16:00:54,-1.0,-111.37699079957024,56.83759160101075,321.91
2010-03-14 19:00:39,8.0,-111.37698089946758,56.83764180093884,318.26
2010-03-14 22:00:26,16.0,-111.37509369970398,56.837629400673336,302.44
2010-03-15 01:00:26,10.0,-111.37496699962172,56.83772060113847,334.03
2010-03-15 04:00:49,8.0,-111.37495639992076,56.83779160049895,324.08
2010-03-15 07:00:23,4.0,-111.37471100030152,56.83797050117167,324.21
2010-03-15 10:00:43,4.0,-111.37469309985956,56.83822350095671,327.29
2010-03-15 13:00:44,4.0,-111.37447029923396,56.83836500114512,339.7
2010-03-15 16:01:18,6.0,-111.3742660008026,56.83860380110838,328.29
2010-03-15 19:00:41,18.0,-111.3744503998979,56.83901350063896,335.51
