name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"trento, italy",2007-11-21T07:00:00,0,-6.5,-4,74.24,0,0,,0,0,,31.3,211,,89.8,37.2,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-11-21T08:00:00,0.3,-5.6,-4,72.94,0,0,,0,0,,25.8,212,1020,99.2,46.4,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-11-21T09:00:00,0.1,-5.6,-4.6,70.68,0,0,,0,0,,23.2,222,1022,96.7,44.7,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-21T10:00:00,1,-5.7,-2.3,78.42,0,0,,0,0,,35.6,247,1024,99.4,45,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-21T11:00:00,1.7,-4.5,-1.7,78.39,0,0,,0,0,,32.3,227,1022.2,96.7,36,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-21T12:00:00,2.2,-3.5,-2.1,73.04,0,0,,0,0,,29,219,1022.1,97.4,44.8,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-21T13:00:00,1.7,-4.2,-2.2,75.67,0,0,,0,0,,29.1,218,1023,99.1,45.1,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-21T14:00:00,1.9,-3,-1.6,77.59,0,0,,0,0,,21.4,226,1021.5,96.4,31.7,,,,,Overcast,cloudy,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-21T15:00:00,1.2,-4.3,-0.7,87.56,0,0,,0,0,,24.6,219,1021.1,97.7,27.3,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-21T16:00:00,0.9,-4,0.1,93.91,0,0,,0,0,,19.8,228,1022,94,1.4,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-21T17:00:00,0.7,-3.8,0,94.62,0,0,,0,0,,16.7,223,1021.7,90,1.1,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-21T18:00:00,0.7,-5,0.1,96.22,0,0,,0,0,,24.7,232,1021.7,93.9,1.1,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-21T19:00:00,0.7,-3.9,0.2,96.73,0.01,100,"rain,snow",0,0,,16.8,219,1023,97.9,1,,,,,"Snow, Rain, Overcast",rain,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-21T20:00:00,0.8,-1.5,0.3,96.74,0,0,,0,0,,6.9,215,1023,95.3,0.7,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16094099999"
"trento, italy",2007-11-21T21:00:00,-0.3,-3.3,-0.7,96.89,0,0,,0,0,,8.8,224,1023.7,97.4,0.6,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-11-21T22:00:00,0.5,-2.4,0.1,97.29,0,0,,0,0,,8.9,231,1024,98.2,1,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-11-21T23:00:00,5.6,4.7,0.2,68.41,0,0,,0,0,,5.2,318,1023,97.4,8.9,,,,,Overcast,cloudy,"16089099999,16090099999,16020099999"
"trento, italy",2007-11-22T00:00:00,0.4,-3.4,0.3,99.54,0,0,,0,0,,12.6,212,1023,90,0.1,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-11-22T01:00:00,0.6,-2.7,0.5,99.35,0,0,,0,0,,10.5,213,,67.7,0.4,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-11-22T02:00:00,1.1,-4.5,1,99.45,0,0,,0,0,,25,210,1022,90,0.1,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-11-22T03:00:00,1.1,-4.3,1.1,99.46,0,0,,0,0,,23.7,209,,,0,,,,,Clear,clear-night,"16089099999,16022099999"
"trento, italy",2007-11-22T04:00:00,1.2,-2.7,1.1,99.19,0,0,,0,0,,13.9,233,,96.5,0.4,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-11-22T05:00:00,0.4,-3.7,0.3,99.39,0,0,,0,0,,13.9,237,1019.1,90,0,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-11-22T06:00:00,0.6,-3.4,0.2,97.27,0,0,,0,0,,13.4,235,1019.8,97.4,0.6,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-11-22T07:00:00,0.6,-2.6,0.4,97.98,0.036,100,"rain,snow",0,0,,10.4,247,1021,100,0.4,,,,,"Snow, Rain, Overcast",rain,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-22T08:00:00,0.6,-0.9,0.4,98.6,0,0,,0,0,,5.1,222,1019.6,95.3,0.4,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-22T09:00:00,0.6,-1.1,0.4,98.45,0,0,"rain,snow",9.71,9.71,,5.6,229,1019.5,98.1,0.5,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-22T10:00:00,0.1,-1.9,0,99.01,0,0,"rain,snow",3.71,13.42,,5.9,207,,100,0.1,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-11-22T11:00:00,-0.6,-0.6,-0.7,98.68,0,0,"rain,snow",3.71,17.13,,0.8,13,1019.5,98.1,0.5,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-22T12:00:00,-0.8,-0.8,-1,99.01,0,0,"rain,snow",3.71,20.83,,4.4,228,1019.2,98.1,0.4,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-22T13:00:00,-0.5,-0.5,-0.7,98.24,0.146,100,"rain,snow",3.71,24.54,,1,286,1020,100,0.3,,,,,"Snow, Rain, Overcast",snow,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-22T14:00:00,-0.5,-0.5,-0.7,98.56,0,0,"rain,snow",3.71,28.25,,1.2,41,1018.3,100,0.2,,,,,Overcast,fog,"16089099999,16022099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-22T15:00:00,-0.3,-0.3,-0.5,98.56,0,0,"rain,snow",3.71,31.96,,0.7,237,1017.5,100,0.1,,,,,Overcast,fog,"16089099999,16022099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-22T16:00:00,-0.4,-0.4,-0.6,98.69,0,0,"rain,snow",3.71,35.67,,1,84,1019,100,0.2,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-22T17:00:00,-1.1,-1.1,-1.2,98.83,0,0,"rain,snow",3.71,39.38,,0.8,58,1017.7,96.6,0.1,,,,,Overcast,fog,"16089099999,16022099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-22T18:00:00,-1.1,-5.5,-1.3,98.59,0,0,"rain,snow",3.71,43.08,,13.6,193,1018,90,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-22T19:00:00,-0.5,-5.4,-0.7,98.62,0.1,100,"rain,snow",3.71,46.79,,16.6,215,1020,94.7,0.3,,,,,"Snow, Rain, Overcast",snow,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-22T20:00:00,-0.6,-2.4,-0.8,98.83,0,0,"rain,snow",3.71,50.5,,5.3,192,1018.9,90,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16020099999,16094099999"
"trento, italy",2007-11-22T21:00:00,-0.7,-3.8,-0.8,99.39,0,0,"rain,snow",3.71,54.21,,8.8,197,1019,90,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16020099999"
"trento, italy",2007-11-22T22:00:00,-0.5,-4.8,-0.7,98.95,0,0,"rain,snow",3.71,57.92,,13.7,173,1019,92.6,0.2,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-11-22T23:00:00,-0.5,-4.8,-0.6,99.19,0,0,"rain,snow",3.71,61.63,,13.8,193,1018.2,90,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-11-23T00:00:00,-0.7,-0.7,-0.8,99.73,0,0,"rain,snow",3.71,65.33,,0.4,56,1015.9,90,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-11-23T01:00:00,-0.7,-5.7,-0.8,99.14,0.059,100,"rain,snow",3.71,69.04,,17.9,193,,100,0.1,,,,,"Snow, Rain, Overcast",snow,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-11-23T02:00:00,-0.7,-5.8,-0.7,99.64,0,0,"rain,snow",3.71,72.75,,18.1,207,1015.9,90,0.1,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-11-23T03:00:00,-0.5,-5.6,-0.5,99.69,0,0,"rain,snow",3.71,76.46,,18.2,184,1015.9,90,0.1,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-11-23T04:00:00,-0.4,-7.2,-0.5,99.31,0,0,"rain,snow",3.71,80.17,,32.4,199,,100,0.2,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-11-23T05:00:00,0.1,-6.9,0,99.26,0,0,"rain,snow",3.71,83.88,,35.7,173,1014.9,90,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-11-23T06:00:00,0.3,-6.5,0.2,99.71,0,0,"rain,snow",3.71,87.58,,34.2,211,1016.4,90,0.3,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-11-23T07:00:00,0.9,-4.7,0.7,98.86,0.115,100,"rain,snow",3.71,91.29,,25.1,166,1016.1,94.7,0.5,,,,,"Snow, Rain, Overcast",snow,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-23T08:00:00,6.5,4.2,5.1,90.4,0,0,rain,0,95,,11.5,105,1015.7,90,3.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-23T09:00:00,1.1,-4.1,0.9,98.4,0,0,,0,94.83,,22,212,1015.7,97.2,0.4,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-23T10:00:00,1.3,-4.3,1.1,98.47,0,0,,0,94.67,,25.3,214,1016.9,100,0.4,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-23T11:00:00,1.3,-3.2,1.1,98.56,0,0,,0,94.5,,17.1,218,1015.9,97.2,0.4,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-23T12:00:00,1.6,-3.3,1.3,98.34,0,0,,0,94.33,,20.5,161,1015.7,97.2,0.4,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-23T13:00:00,1.7,-2.9,1.4,98.39,0.352,100,"rain,snow",0,94.17,,18.8,153,1016.9,100,0.4,,,,,"Snow, Rain, Overcast",rain,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-23T14:00:00,1.7,-2.7,1.5,98.59,0,0,,0,94,,16.9,134,1015.2,97.2,0.4,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-23T15:00:00,1.4,-3.3,1.2,98.66,0,0,,0,93.83,,19,143,1015.5,97.2,0.4,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-23T16:00:00,1.2,-3.7,1,98.55,0,0,,0,93.67,,20.3,203,1016.9,100,0.3,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-23T17:00:00,1.2,-3.9,1,98.7,0,0,,0,93.5,,21.9,215,1015.4,97.2,0.3,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-23T18:00:00,1.1,1.1,0.1,93.07,42.518,100,"rain,snow",0,93.33,,4.1,227,1015.7,54.6,13.3,,,,,"Snow, Rain, Partially cloudy",rain,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-23T19:00:00,1.1,1.1,-2,79.53,0.08,100,"rain,snow",0,93.17,,1.5,297,1018,45.3,13.7,,,,,"Snow, Rain, Partially cloudy",rain,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-23T20:00:00,1.1,-0.7,-2.9,74.56,0,0,,0,93,,5.9,219,1016.5,54.4,36.4,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16094099999"
"trento, italy",2007-11-23T21:00:00,12.9,12.9,10.6,85.83,0,0,,0,92.83,,13.5,181,1014.9,90,0.1,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16023099999"
"trento, italy",2007-11-23T22:00:00,0.8,-4.9,0.7,99.04,0,0,,0,92.67,,25.3,215,1019,100,0.3,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-11-23T23:00:00,0.9,-4.4,0.8,99.52,0,0,,0,92.5,,22.4,214,1018.2,97.4,0.3,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-11-24T00:00:00,0.5,-5.1,0.4,99.83,0,0,,0,92.33,,23.5,197,1015.9,100,0.1,,,,,Overcast,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-11-24T01:00:00,0.6,-5.3,0.5,99.2,0.523,100,"rain,snow",0,92.17,,26.6,205,,100,0.1,,,,,"Snow, Rain, Overcast",rain,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-11-24T02:00:00,0.7,-5,0.7,99.8,0,0,,0,92,,25.6,163,1015.9,100,0.1,,,,,Overcast,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-11-24T03:00:00,1.2,-4,1.2,99.74,0,0,,0,91.83,,22.1,160,1014.9,100,0,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999"
"trento, italy",2007-11-24T04:00:00,1.2,-3.9,1.1,99.21,0,0,,0,91.67,,21.6,184,,100,0,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-11-24T05:00:00,1,-4.8,0.9,99.31,0,0,,0,91.5,,26.9,204,1015.9,90,0,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-11-24T06:00:00,1.1,-4.5,0.9,98.88,0,0,,0,91.33,,24.3,207,1017.4,97.4,0.1,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-11-24T07:00:00,1.2,-4.2,1.1,98.88,0.938,100,"rain,snow",0,91.17,,24,202,1020,100,0.1,,,,,"Snow, Rain, Overcast",rain,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-24T08:00:00,1.1,-3.8,1,99.02,0,0,,0,91,,20.4,214,1017.7,95.3,0.5,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-24T09:00:00,1.1,-3.4,1,99.04,0,0,"rain,snow",0.17,91.17,,17.2,214,1018.5,95.3,0.5,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-24T10:00:00,1.1,-3.8,1,98.89,0,0,"rain,snow",0.17,91.33,,20.2,203,1021,100,0.5,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-24T11:00:00,1.2,-3.3,1,99.06,0,0,"rain,snow",0.17,91.5,,17.1,207,1019,95.3,0.5,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-24T12:00:00,1.2,-3.8,1,99.05,0,0,"rain,snow",0.17,91.67,,20.6,204,1018.7,95.3,0.5,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-24T13:00:00,1.3,-2.7,1.1,98.53,1.168,100,"rain,snow",0.17,91.83,,14.5,212,1021,100,0.7,,,,,"Snow, Rain, Overcast",snow,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-24T14:00:00,1.5,-1.5,1.3,98.47,0,0,"rain,snow",0.17,92,,9.8,210,1018.7,95.3,0.5,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-24T15:00:00,1.2,-1.7,1,98.47,0,0,"rain,snow",0.17,92.17,,9.6,222,1018.4,95.3,0.5,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-24T16:00:00,1.3,-2.7,1.1,98.57,0,0,"rain,snow",0.17,92.33,,14.5,208,1020,100,0.6,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-24T17:00:00,1.3,-2.2,1,98.14,0,0,"rain,snow",0.17,92.5,,12,196,1017.8,95.3,0.7,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-24T18:00:00,1.2,-3.2,1,98.2,0,0,"rain,snow",0.17,92.67,,16.8,192,1018.3,95.3,0.6,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-24T19:00:00,1.1,-3.3,0.9,98.58,0.294,100,"rain,snow",0.17,92.83,,16.7,198,1021,100,1,,,,,"Snow, Rain, Overcast",snow,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-24T20:00:00,1.4,-3.3,1.3,99.23,0,0,"rain,snow",0.17,93,,18.9,204,1019.1,95.3,0.8,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16094099999"
"trento, italy",2007-11-24T21:00:00,1.2,-2.1,1.1,99.53,0,0,"rain,snow",0.17,93.17,,10.7,159,1021,100,0.4,,,,,Overcast,fog,"16089099999,16022099999,16020099999"
"trento, italy",2007-11-24T22:00:00,0.9,-2.5,0.8,99.06,0,0,"rain,snow",0.17,93.33,,11.4,142,,90,0.1,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-11-24T23:00:00,1.4,-2.8,1.2,99.28,0,0,"rain,snow",0.17,93.5,,15.4,167,1020.5,97.4,0.4,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-11-25T00:00:00,1,-1.4,1,99.4,0,0,"rain,snow",0.17,93.67,,7.8,153,1019,90,0.1,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-11-25T01:00:00,1,-2.7,0.9,99.14,0.081,100,"rain,snow",0.17,93.83,,12.6,163,1018,90,0.1,,,,,"Snow, Rain, Partially cloudy",snow,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-11-25T02:00:00,1,-1.3,1,99.51,0,0,"rain,snow",0.17,94,,7.4,196,1016.9,50,0.1,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-11-25T03:00:00,1,-2.3,1,99.54,0,0,"rain,snow",0.17,94.17,,11.1,184,1019,50,0.1,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-11-25T04:00:00,0.7,-3.1,0.6,98.96,0,0,"rain,snow",0.17,94.33,,12.8,166,1016,90,0.1,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-11-25T05:00:00,0.4,-3.4,0.3,99.04,0,0,"rain,snow",0.17,94.5,,12.4,185,1018.7,90,0.1,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-11-25T06:00:00,0.7,-3.8,0.6,99.1,0,0,"rain,snow",0.17,94.67,,16.6,194,1018.3,90,0.3,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-11-25T07:00:00,1,-1.7,0.8,98.77,0.146,100,"rain,snow",0.17,94.83,,8.6,196,1019,86.8,0.4,,,,,"Snow, Rain, Partially cloudy",snow,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-25T08:00:00,0.9,-1.8,0.8,98.81,0,0,"rain,snow",0.17,95,,8.5,185,1018.6,87.7,0.3,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-25T09:00:00,1,-1.6,0.8,98.83,0,0,,0,94.96,,8.3,186,1018.6,83.9,0.7,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-25T10:00:00,1.1,-0.3,0.9,98.93,0,0,,0,94.92,,5,212,1020,75.5,0.6,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-25T11:00:00,1.4,1.4,1.2,98.56,0,0,,0,94.88,,0.8,305,1018.6,71.2,1.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-25T12:00:00,1.9,1.9,0.9,93.24,0,0,,0,94.83,,3.9,207,1017.9,71.2,1.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-25T13:00:00,2.3,2.3,2,97.71,0,0,,0,94.79,,1.1,273,1018,75.9,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-25T14:00:00,2.3,2.3,1.7,96.34,0,0,,0,94.75,,1,269,1016.4,57.6,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-25T15:00:00,2.2,-0.1,1.7,96.62,0,0,,0,94.71,,7.8,203,1015.8,50,0.9,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-25T16:00:00,2,-0.4,1.5,96.63,0,0,,0,94.67,,7.8,217,1015.9,43.4,0.9,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-25T17:00:00,1.3,-1.2,1,98.22,0,0,,0,94.63,,7.8,215,1015.4,46.2,1.7,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-25T18:00:00,1,1,0.1,93.32,42.518,100,"rain,snow",0,94.58,,4.2,213,1015.1,51.6,14.2,,,,,"Snow, Rain, Partially cloudy",rain,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-25T19:00:00,1,1,-2.1,79.43,0,0,,0,94.54,,1.3,238,1013.2,52.5,14.2,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-25T20:00:00,1,-0.6,-3,74.59,0,0,,0,94.5,,5.4,211,1013.2,52.2,36.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16094099999"
"trento, italy",2007-11-25T21:00:00,0.7,-1,-5.7,62.43,0,0,,0,94.46,,5.5,210,1013.1,51.2,37.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-11-25T22:00:00,0.6,-1.1,-3.9,71.42,0,0,,0,94.42,,5.6,355,1015.9,61.1,37.5,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-11-25T23:00:00,0.3,-3.1,-5.2,66.52,0,0,,0,94.38,,10.9,355,1014.9,58.8,39.3,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-11-26T00:00:00,0.3,-3.1,-5.2,66.49,0,0,,0,94.33,,11,357,1013.9,79,39.2,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-11-26T01:00:00,7.5,7.5,6.6,93.9,0,0,,0,94.29,,4.5,267,,0,3,,,,,Clear,clear-night,"16089099999,16090099999"
"trento, italy",2007-11-26T02:00:00,0.3,-3.9,-8.6,51.38,0,0,,0,94.25,,14.3,358,1012.9,78.4,39.2,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-11-26T03:00:00,-0.6,-5.6,-7.6,58.93,0,0,,0,94.21,,17.7,28,1012.9,78.4,39.2,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-11-26T04:00:00,-0.6,-4.6,-7.7,58.68,0,0,,0,94.17,,12.6,29,,78.8,48.3,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-11-26T05:00:00,-0.6,-6.4,-8.2,56.52,0,0,,0,94.13,,23.2,5,1012.3,29.4,28.7,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-11-26T06:00:00,1.5,-1.8,-8.9,46.07,42.518,100,"rain,snow",0,94.08,,11.1,301,1012.7,30,27.8,,,,,"Snow, Rain, Partially cloudy",rain,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-11-26T07:00:00,-0.6,-4.6,-7,61.9,193.691,100,"rain,snow",0,94.04,,12.2,358,1013.9,51.4,45.1,,,,,"Snow, Rain, Partially cloudy",snow,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-26T08:00:00,-1.9,-7.4,-7.3,66.41,0,0,,0,94,,18.6,344,1012.9,51.2,66.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-26T09:00:00,-1.8,-7.9,-9,57.93,0,0,,0,93.96,,22.7,342,1013.8,39.7,66.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-11-26T10:00:00,-2.6,-9.6,-8.8,62.08,0,0,,0,93.92,,28.7,355,1015.9,49.4,63.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
