name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"trento, italy",2008-01-06T13:00:00,-1.7,-1.7,-1.7,99.39,0.098,100,"rain,snow",0,100.92,,0.8,297,,1.8,10.1,,,,,"Snow, Rain",snow,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2008-01-06T14:00:00,-1.1,-1.1,-1.3,98.42,0,0,,0,100.51,,0.6,292,1013.2,52.1,10,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-06T15:00:00,-1.3,-3.1,-1.4,98.6,0,0,,0,100.1,,5.3,22,1013.7,5.8,9.8,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-06T16:00:00,-1.4,-1.4,-1.6,98.23,0,0,,0,99.69,,4.2,23,1016.9,4.1,47.4,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-06T17:00:00,-1.7,-1.7,-1.9,98.71,0,0,,0,99.28,,4,353,1014.7,12.9,45.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-06T18:00:00,-2.3,-5.9,-2.5,99.07,0,0,,0,98.87,,9.2,353,1015.5,11.8,54.5,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-06T19:00:00,-2.5,-6.9,-2.7,98.48,0,0,,0,98.46,,12.5,355,1019,3,46.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-06T20:00:00,-2.6,-7,-3.2,96.07,0,0,,0,98.06,,12.2,360,1019.7,3.3,46.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2008-01-06T21:00:00,-2.7,-6,-3.5,93.86,0,0,,0,97.65,,8.6,3,1019.7,2.6,46.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2008-01-06T22:00:00,-2.7,-6.3,-3.8,92.12,0,0,,0,97.24,,9.1,358,1020,1.9,46.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-06T23:00:00,-2.7,-4.8,-4.9,84.57,0,0,,0,96.83,,5.3,3,1020,1.8,49,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2008-01-07T00:00:00,-2.8,-4.9,-4.9,85.15,0,0,,0,96.42,,5.4,237,1021,1,49,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2008-01-07T01:00:00,-2.7,-2.7,-5.2,82.95,0,0,,0,96.01,,0.2,145,,1.8,48.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2008-01-07T02:00:00,-2.6,-2.6,-4.9,84.47,0,0,,0,95.6,,0,,1022,1,49,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2008-01-07T03:00:00,-2.7,-4.8,-5.4,82.05,0,0,,0,95.2,,5.2,180,1022,1,58.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2008-01-07T04:00:00,-2.9,-5.3,-5.7,81.18,0,0,,0,94.79,,5.8,195,,5,57.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2008-01-07T05:00:00,-3.1,-8.8,-6.3,78.2,0,0,,0,94.38,,18.1,178,1015.9,0,58.2,,,,,Clear,clear-night,"16089099999,16022099999,16021099999"
"trento, italy",2008-01-07T06:00:00,-3,-8.5,-6.1,79.72,0,0,,0,93.97,,16.8,176,1020.5,2.6,54.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-07T07:00:00,-2.9,-8.4,-5,85.93,0,0,,0,93.56,,17.1,209,1023,4.3,46.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-07T08:00:00,-2.7,-9.3,-4.7,85.97,146.956,100,snow,0,93.15,,25,219,1022.2,42.1,36.8,,,,,"Snow, Partially cloudy",snow,"16089099999,16022099999,16090099999,16020099999,16094099999"
"trento, italy",2008-01-07T09:00:00,-2.7,-8,-4.6,86.48,0,0,,0,92.95,,16.5,224,1020.4,33.8,35.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-07T10:00:00,-2.9,-8.2,-4.7,87.2,94.483,100,snow,0,92.74,,16.7,208,1023,51.1,55.3,,,,,"Snow, Partially cloudy",snow,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-07T11:00:00,-3.1,-8.5,-4.4,90.13,0,0,,0,92.54,,16.8,209,1020.9,53.9,53.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-07T12:00:00,-2.4,-8.2,-4.2,87.23,0,0,,0,92.34,,19.4,243,1020.7,53.9,62.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-07T13:00:00,-2,-5.2,-4,86.17,0,0,,0,92.13,,8.4,224,1022,51,64.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-07T14:00:00,-1.9,-5.2,-4.4,82.68,0,0,,0,91.93,,8.7,232,1019,50.7,62.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-07T15:00:00,-1.1,-1.1,-3.5,83.71,0,0,,0,91.72,,1,252,1018.5,40.7,62.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-07T16:00:00,-0.9,-0.9,-3.1,85.44,0,0,,0,91.52,,0.7,280,1020,30.9,64.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-07T17:00:00,-1.2,-1.2,-4,81.29,0,0,,0,91.31,,0.7,307,1018.2,3.3,63.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-07T18:00:00,-2.5,-5.9,-4.9,83.52,0,0,,0,91.11,,8.9,348,1018.5,3.3,45.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-07T19:00:00,-2.5,-6.1,-4.4,87.1,0,0,,0,90.91,,9.1,352,1022,3.2,46.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-07T20:00:00,-2.5,-6,-3.5,93.05,0,0,,0,90.7,,9,357,1021.5,1.8,47,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2008-01-07T21:00:00,-2.5,-9.3,-4.8,84.31,0,0,,0,90.5,,25.7,1,1022.7,1.8,47,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2008-01-07T22:00:00,-2.8,-10.5,-6.1,78.33,0,0,,0,90.29,,33.4,350,1024,2,55.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-07T23:00:00,-3.5,-11.5,-8.1,70.39,0,0,,0,90.09,,34.1,326,1023.7,0,56.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2008-01-08T00:00:00,-3.6,-11.8,-10.5,58.93,0,0,,0,89.88,,35.9,37,1023,0,58.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2008-01-08T01:00:00,-3.7,-10.9,-11.8,53.36,0,0,,0,89.68,,26.4,353,,0,57.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2008-01-08T02:00:00,-3.8,-11,-12,52.97,0,0,,0,89.48,,26.8,355,1024,1.8,58.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2008-01-08T03:00:00,-4.1,-10.1,-12,54.52,0,0,,0,89.27,,17.8,355,1024,1.8,49,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2008-01-08T04:00:00,-4.1,-10,-12.1,53.99,0,0,,0,89.07,,17.7,358,,0,48.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2008-01-08T05:00:00,-4.4,-10.4,-13.1,50.77,0,0,,0,88.86,,17.7,3,1025.1,0,49,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2008-01-08T06:00:00,-4.6,-9.4,-12.9,52.3,0,0,,0,88.66,,12.2,352,1024.3,0,45.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-08T07:00:00,-4.6,-8.4,-16.7,38.37,0,0,,0,88.45,,8.9,1,1028.1,0,65.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-08T08:00:00,-4.4,-8,-16.2,39.25,0,0,,0,88.25,,8.3,355,1025.1,0,61.9,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-08T09:00:00,-3.7,-7.2,-17.9,32.4,0,0,,0,88.25,,8.6,5,1025.9,2.6,61.9,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-08T10:00:00,-4.5,-8.2,-15.9,40.54,0,0,,0,88.25,,8.8,32,1029.1,3.9,55.5,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-08T11:00:00,-4.1,-7.9,-12.5,52.09,0,0,,0,88.25,,8.9,3,1026.3,4.4,66.4,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-08T12:00:00,-3.2,-6.7,-6.5,78.11,0,0,,0,88.25,,8.8,143,1026.5,4.4,62.1,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-08T13:00:00,-2.8,-7.6,-6.5,75.75,0,0,,0,88.25,,13.6,186,1028.1,3.7,64.3,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-08T14:00:00,-2.5,-7.2,-6.8,72.58,0,0,,0,88.25,,13.4,211,1025.6,2.4,62.3,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-08T15:00:00,-2.3,-6.1,-6.1,74.84,0,0,,0,88.25,,10.3,205,1025.2,11.2,62.3,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-08T16:00:00,-2.5,-7.7,-6.8,71.85,0,0,,0,88.25,,16.3,208,1027.1,30.1,64.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-08T17:00:00,-3.1,-8.6,-7.7,70.73,0,0,,0,88.25,,16.8,263,1024.9,39.2,54.7,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-08T18:00:00,-3.6,-8.6,-7,77.79,0,0,,0,88.25,,13.8,252,1024.9,30,45.7,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-08T19:00:00,-4.4,-6.5,-8.4,73.47,0,0,,0,88.25,,4.9,185,1027.1,12.1,36.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-08T20:00:00,-4.3,-7.5,-5.2,93.63,0,0,,0,88.25,,7.2,192,1027.6,1.8,37.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2008-01-08T21:00:00,-4.8,-7.1,-5,98.56,0,0,,0,88.25,,5.1,181,1027.6,90,1.5,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2008-01-08T22:00:00,-4.9,-4.9,-5.1,98.89,0,0,,0,88.25,,4,225,1028.1,31.9,1.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-08T23:00:00,-4.7,-4.7,-4.9,98.46,0,0,,0,88.25,,3.4,220,1027.6,90,1.5,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2008-01-09T00:00:00,-4.9,-4.9,-5.1,98.15,0,0,,0,88.25,,0.2,257,1026.1,90,1.1,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2008-01-09T01:00:00,-5.1,-5.1,-5.6,96.01,0,0,,0,88.25,,0.6,164,,17.7,1.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2008-01-09T02:00:00,-5.1,-9.2,-6.2,91.91,0,0,,0,88.25,,9.3,181,1026.1,50,14.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2008-01-09T03:00:00,-5.3,-7.7,-6.2,93.28,0,0,,0,88.25,,5.4,190,1026.1,59.4,19.6,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2008-01-09T04:00:00,-5.7,-5.7,-6.8,91.91,0,0,,0,88.25,,3.6,178,,58.8,19.3,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2008-01-09T05:00:00,-5.8,-8.2,-6.9,91.34,0,0,,0,88.25,,5.3,177,1022.2,59.8,38.1,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2008-01-09T06:00:00,-5.9,-8.3,-6.9,92.54,0,0,,0,88.25,,5,213,1024.3,80.7,27.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-09T07:00:00,-5.8,-9.8,-6.6,94.56,0,0,,0,88.25,,8.8,206,1027.1,52.3,27.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-09T08:00:00,-6,-11,-6.8,93.5,0,0,,0,88.25,,12.1,209,1021.2,80.3,56.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16021099999,16094099999"
"trento, italy",2008-01-09T09:00:00,-5.3,-9,-6.5,91.11,0,0,,0,88.25,,8.2,209,1024.1,90,44.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-09T10:00:00,-5,-9.3,-6,92.77,0,0,,0,88.25,,10.2,203,1027.1,98.7,45.9,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-09T11:00:00,-4.9,-9.1,-5.5,95.2,0,0,,0,88.25,,10,210,1024.2,98.7,35.9,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-09T12:00:00,-4.5,-6.6,-5.1,95.73,0,0,,0,88.25,,5,210,1023.8,90,1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-09T13:00:00,-4.1,-4.1,-4.9,94.19,0,0,,0,88.25,,0.1,340,,98.5,11.1,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2008-01-09T14:00:00,-3.3,-3.3,-5.6,84.31,0,0,,0,88.25,,0.4,251,1022.7,88.9,14.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-09T15:00:00,-3.6,-3.6,-5.8,84.81,0,0,,0,88.25,,0.7,292,1022.7,90,14.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-09T16:00:00,-4.1,-4.1,-6.5,83.37,0,0,,0,88.25,,0.4,284,,89.9,15.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2008-01-09T17:00:00,-4.2,-4.2,-7.5,77.85,0,0,,0,88.25,,0.6,291,1022.1,80.7,18.9,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-09T18:00:00,-4.5,-4.5,-7.7,78.24,0,0,,0,88.25,,0.7,312,1022.6,90,14.4,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-09T19:00:00,-4.4,-4.4,-7.8,76.99,0,0,,0,88.25,,0.4,313,1025.1,63.1,27.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-09T20:00:00,-4.4,-4.4,-7.6,78.42,0,0,,0,88.25,,0.2,310,1025.1,62.2,28.5,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2008-01-09T21:00:00,-4.6,-4.6,-7.5,79.86,0,0,,0,88.25,,0.2,310,1025.8,52.9,28.5,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2008-01-09T22:00:00,-4.8,-4.8,-7.6,80.99,0,0,,0,88.25,,0.1,330,,41.3,28.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2008-01-09T23:00:00,-4.9,-4.9,-7.6,81.26,0,0,,0,88.25,,0,,1026.6,31.2,28.4,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2008-01-10T00:00:00,-4.5,-4.5,-9.7,67.2,0,0,,0,88.25,,0.1,340,1026.1,11.6,29.5,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2008-01-10T01:00:00,-3.6,-3.6,-10.4,59.41,0,0,,0,88.25,,0.4,272,,12.6,28.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2008-01-10T02:00:00,-2.8,-2.8,-10.8,54.04,0,0,,0,88.25,,0.2,315,1026.1,11.6,29.5,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2008-01-10T03:00:00,-2.6,-2.6,-10.4,54.97,0,0,,0,88.25,,0.1,340,1026.1,11.6,29.5,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2008-01-10T04:00:00,-2.5,-2.5,-10,56.44,0,0,,0,88.25,,0.3,328,,12.1,28.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2008-01-10T05:00:00,-2,-4.1,-9.3,57.79,0,0,,0,88.25,,5.4,219,1021.5,1.8,28.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2008-01-10T06:00:00,-2.1,-6,-8.8,60.13,0,0,,0,88.25,,10.4,220,1024.3,1.8,27.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-10T07:00:00,-1.9,-3.9,-8.3,61.61,0,0,,0,88.25,,5.3,223,1027.1,1.6,36.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-10T08:00:00,-1.8,-5.1,-8.3,61.33,0,0,,0,88.25,,8.7,223,1024.9,32.9,44.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-10T09:00:00,-2.1,-7,-6.7,70.86,141.725,100,snow,0.08,88.33,,15,203,1025.3,42.4,27.2,,,,,"Snow, Partially cloudy",snow,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-10T10:00:00,-3.8,-9,-4.4,95.19,0,0,snow,0.08,88.41,,14.7,219,1029.1,42.5,3.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-10T11:00:00,-4.2,-10.2,-4.8,95.84,0,0,snow,0.08,88.5,,18.1,226,1026.1,90,1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-10T12:00:00,-3.8,-10,-4.5,94.89,0,0,snow,0.08,88.58,,19.8,204,1025.7,90,1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-10T13:00:00,-3.5,-8.7,-4.3,94.69,0,0,snow,0.08,88.66,,14.8,207,1027.1,14.9,3.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-10T14:00:00,-2.6,-2.6,-5.5,80.68,0,0,snow,0.08,88.74,,0.3,151,1024.9,13.9,18.5,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-10T15:00:00,-2.3,-2.3,-5.7,77.24,0,0,snow,0.08,88.82,,0.2,145,1024.1,32.1,35.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-10T16:00:00,-2.2,-2.2,-5.9,75.84,0,0,snow,0.08,88.9,,0.6,315,1026.1,30.3,38,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-10T17:00:00,-3.2,-3.2,-7.1,74.87,0,0,snow,0.08,88.99,,0.6,120,1024.1,0,36.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-10T18:00:00,-3.5,-3.5,-7.3,75.01,0,0,snow,0.08,89.07,,0.5,120,1024.1,1.8,36.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-10T19:00:00,-4.6,-7.8,-5.8,91.73,0,0,snow,0.08,89.15,,7.1,208,1027.1,4.1,1.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-10T20:00:00,-4.3,-7.4,-4.6,98.06,0,0,snow,0.08,89.23,,6.9,200,1026.8,90,0.6,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2008-01-10T21:00:00,-4.3,-6.6,-4.6,97.4,0,0,snow,0.08,89.31,,5.4,217,1026.8,90,0.6,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2008-01-10T22:00:00,-4.2,-7.3,-4.5,97.56,0,0,snow,0.08,89.39,,7,221,1027.1,93.2,1,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-10T23:00:00,-4.3,-6.7,-4.6,97.98,0,0,snow,0.08,89.48,,5.4,239,1026.8,90,0.7,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2008-01-11T00:00:00,-4.8,-9.8,-4.9,99.61,0,0,snow,0.08,89.56,,12.6,222,1026.1,90,0.1,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2008-01-11T01:00:00,-4.6,-10.3,-4.7,99.5,0,0,snow,0.08,89.64,,15.7,217,,92.9,0.5,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2008-01-11T02:00:00,-5,-10,-5.1,99.52,0,0,snow,0.08,89.72,,12.6,212,1026.1,90,0.1,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2008-01-11T03:00:00,-4.8,-10.2,-4.9,99.54,0,0,snow,0.08,89.8,,14.2,219,1026.1,90,0.1,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2008-01-11T04:00:00,-4.5,-9.8,-4.6,99.36,0,0,snow,0.08,89.88,,14,236,,87.1,0.5,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2008-01-11T05:00:00,-4.2,-8.4,-4.2,99.42,0,0,snow,0.08,89.97,,10.5,231,1021.2,90,0.5,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2008-01-11T06:00:00,-3.4,-8.2,-3.6,98.73,0,0,snow,0.08,90.05,,13.1,244,1022.9,95,1.1,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-11T07:00:00,-2.8,-7.7,-3.1,98.42,0.02,100,snow,0.08,90.13,,14.1,252,1024,100,0.8,,,,,"Snow, Overcast",snow,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-11T08:00:00,-2.5,-7.8,-2.8,97.68,0,0,snow,0.08,90.21,,16.9,246,1022.2,93.9,0.8,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-11T09:00:00,-2.7,-7.4,-3,97.46,0,0,snow,1.02,91.23,,13.8,217,1022,83.6,0.7,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-11T10:00:00,-2.6,-8.3,-2.9,98.17,0,0,snow,1.02,92.25,,18.6,264,1024,100,0.7,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-11T11:00:00,-2.2,-8,-2.5,97.79,0,0,snow,1.02,93.28,,20.4,263,1022,96.5,0.7,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-11T12:00:00,-2.1,-8.3,-2.5,96.86,0,0,snow,1.02,94.3,,23.2,253,1021.6,96.5,0.6,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-01-11T13:00:00,-2.3,-8.4,-2.6,97.31,0.018,100,snow,1.02,95.32,,22.1,238,1023,100,0.6,,,,,"Snow, Overcast",snow,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-11T14:00:00,-2,-7.8,-2.3,97.45,0,0,"rain,snow",1.02,96.34,,20.7,226,1019.5,97.4,0.5,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-11T15:00:00,-2.2,-8.5,-2.6,97.09,0,0,snow,1.02,97.36,,23.5,213,1019,97.4,0.5,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-01-11T16:00:00,-2.5,-8.6,-2.6,99.09,0,0,snow,1.02,98.38,,21.7,213,,100,0.1,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2008-01-11T17:00:00,-2.2,-8.8,-2.6,97.47,0,0,snow,1.02,99.4,,25.4,213,1018.3,97.4,0.5,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999"
