name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"trento, Italy",2007-02-12T13:00:00,-3,-10.3,-3.4,97.59,0,0,snow,0.33,42.67,,29.1,206,,80.7,1.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-12T14:00:00,-1.1,-7,-1.9,94.39,0,0,"rain,snow",0.33,43,,22.3,244,1004,73,0.6,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-12T15:00:00,-1.8,-7.3,-2.4,95.32,0,0,"rain,snow",0.33,43.33,,18.7,227,1003.6,90,0.5,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-12T16:00:00,-2,-6,-2.2,98.39,0,0,snow,0.33,43.67,,11,195,,95.3,1.4,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-12T17:00:00,-1.6,-4.4,-1.8,98.65,0,0,"rain,snow",0.33,44,,7.5,176,1002,94.2,0.5,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-12T18:00:00,-2,-6.3,-2.3,97.95,0,0,snow,0.33,44.33,,12.5,121,1001,90,0.1,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-12T19:00:00,-2.6,-8.7,-2.6,99.55,0,0,snow,0.33,44.67,,21.4,141,,100,0,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-12T20:00:00,-2.8,-9,-2.8,99.8,0,0,snow,0.33,45,,21.9,176,1002,90,0,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-12T21:00:00,-2.6,-5.6,-2.6,99.76,0,0,snow,0.33,45.33,,7.6,8,1001,90,0,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-12T22:00:00,-3.7,-11.2,-3.8,99.42,0,0,snow,0.33,45.67,,29.7,359,,100,0.1,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-12T23:00:00,-3.7,-12.5,-3.8,99.7,0,0,snow,0.33,46,,41.4,8,999,90,0.1,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-13T00:00:00,-3.6,-13,-3.6,99.58,0,0,snow,0.33,46.33,,50.3,356,999,90,0.1,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-13T01:00:00,-3.9,-13.3,-4,99.43,0.213,100,snow,0.33,46.67,,47.7,354,,100,0.2,,,,,"Snow, Overcast",snow,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-13T02:00:00,-4.4,-14.3,-4.5,99.55,0,0,snow,0.33,47,,52,357,998,90,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-13T03:00:00,-5.2,-15.8,-5.3,99.75,0,0,snow,0.33,47.33,,57.5,356,998,50.8,39.3,,,,,Partially cloudy,wind,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-13T04:00:00,-5.4,-15.8,-6.2,93.84,0,0,snow,0.33,47.67,,54.7,354,,51,28.5,,,,,Partially cloudy,wind,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-13T05:00:00,-4.5,-13.9,-8.9,71.05,0,0,snow,0.33,48,,46.3,354,997,80.2,47.4,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-13T06:00:00,-4.7,-14.4,-9.1,71.64,0,0,snow,0.33,48.33,,48.3,352,996.7,80.9,47.5,,,,,Partially cloudy,wind,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-13T07:00:00,-4.3,-12.9,-8.5,72.63,0,0,snow,0.33,48.67,,38.6,352,,52.4,37.6,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-13T08:00:00,-4.3,-12.5,-8.9,70.46,0,0,snow,0.33,49,,33.7,351,1000,30.7,46.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-13T09:00:00,-4.2,-11.9,-8.7,70.69,0,0,,0,49,,29.7,352,1001,0,46.4,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-13T10:00:00,-3.8,-10.1,-8.6,69.54,0,0,,0,49,,20,352,,1,47.8,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-13T11:00:00,-3.4,-9,-8.2,69.75,0,0,,0,49,,16.8,12,1002,11.1,55.8,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-13T12:00:00,-3.1,-9.2,-7.8,69.88,0,0,,0,49,,20.5,7,1002.4,29.9,55.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-13T13:00:00,-2.6,-8.2,-7.9,66.98,0,0,,0,49,,18.2,350,,38.1,57.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-13T14:00:00,-1.9,-6.8,-8.3,61.88,0,0,,0,49,,15.3,331,1004.5,49.4,55.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-13T15:00:00,16,16,3.2,42.29,0,0,,0,49,,15.9,249,1005.5,30,11,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16090099999,16094099999"
"trento, Italy",2007-02-13T16:00:00,16.5,16.5,2.7,39.83,0,0,,0,49,,18.5,240,,18.1,20,,,,,Clear,clear-day,"16089099999,16090099999,16094099999"
"trento, Italy",2007-02-13T17:00:00,16.9,16.9,1.8,36.07,0,0,,0,49,,12.7,251,1005.5,30,11,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16090099999,16094099999"
"trento, Italy",2007-02-13T18:00:00,-2.3,-9.2,-13.8,40.99,0,0,,0,49,,27.6,359,1005.7,10.7,56,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-13T19:00:00,-3.3,-10.8,-15,39.96,0,0,,0,49,,29.9,358,,9.4,58.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-13T20:00:00,-3.8,-12.4,-14.8,42.22,0,0,,0,49,,39.3,353,1009.1,0,59,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-13T21:00:00,-4.4,-13,-14.5,45.3,0,0,,0,49,,37.5,350,1009.1,0,59,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-13T22:00:00,-4.5,-11.6,-14.3,46.55,0,0,,0,49,,24.2,349,,0,58.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-13T23:00:00,-4.8,-11.2,-13.8,49.23,0,0,,0,49,,19.8,18,1010.8,0,68.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-14T00:00:00,-4.9,-10.7,-13,52.84,0,0,,0,49,,16.4,26,1011.9,0,68.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-14T01:00:00,-4.9,-11.3,-14,48.85,0,0,,0,49,,19.3,32,,0,72.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-14T02:00:00,-5.5,-11.3,-14.5,48.94,0,0,,0,49,,16,30,1012.9,0,73.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-14T03:00:00,-5.3,-10.8,-13.7,51.66,0,0,,0,49,,14.5,29,1012.9,0,73.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-14T04:00:00,-5.1,-9.6,-14.6,47.37,0,0,,0,49,,10.8,19,,0,67.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-14T05:00:00,-5.5,-7.9,-15.2,46.6,0,0,,0,49,,5.1,191,1010.8,0,67.8,,,,,Clear,clear-night,"16089099999,16022099999,16021099999"
"trento, Italy",2007-02-14T06:00:00,-5.3,-10.3,-14.7,47.33,0,0,,0,49,,12.4,215,1011.9,0,57.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-14T07:00:00,-4.6,-9.8,-14.4,46.22,0,0,,0,49,,13.7,215,,2.5,57.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-14T08:00:00,-4.6,-8.5,-13.7,48.86,0,0,,0,49,,9.1,197,1012.6,30.6,55.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-14T09:00:00,-4.4,-9.2,-13.4,49.29,0,0,,0,48.96,,12.2,174,1013.5,38.5,55.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-14T10:00:00,-3.6,-9,-12.7,49.14,0,0,,0,48.92,,16,163,1010.2,50.3,57.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-14T11:00:00,-3.2,-8.2,-12.4,48.79,0,0,,0,48.88,,14.5,226,1013.9,86.1,55.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-14T12:00:00,-3.1,-8.7,-11.5,52.29,0,0,,0,48.83,,17.4,208,1013.5,90,46.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-14T13:00:00,-3.4,-9.7,-11.5,53.83,0,0,,0,48.79,,20.8,194,,99,48.7,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-14T14:00:00,-3.1,-9.2,-11.2,53.51,0,0,,0,48.75,,20.7,190,1012.8,98.3,46.4,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-14T15:00:00,-3,-8.5,-10.2,57.69,0,0,,0,48.71,,17.2,194,1012.2,88.2,46.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-14T16:00:00,-3.4,-9.2,-10.7,56.77,0,0,,0,48.67,,18.6,182,,99.8,48.7,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-14T17:00:00,-3.7,-9,-10.7,58.1,0,0,,0,48.63,,15.1,204,1012,97.7,46.5,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-14T18:00:00,-3.7,-9.3,-10.2,60.63,0,0,,0,48.58,,16.6,210,1011.4,97.7,46.4,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-14T19:00:00,-3.7,-3.7,-10.7,58.28,0,0,,0,48.54,,3.4,250,,99.8,48.3,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-14T20:00:00,-3.4,-6.5,-10.3,58.89,0,0,,0,48.5,,7.3,201,1012.9,99.8,39.2,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-14T21:00:00,-3.5,-8.9,-10.2,59.78,0,0,,0,48.46,,16,207,1012.9,100,39.2,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-14T22:00:00,-3.7,-7.3,-10.5,59.32,0,0,,0,48.42,,8.7,210,,99.8,38.9,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-14T23:00:00,-3.8,-6.9,-10.3,60.64,0,0,,0,48.38,,7.3,211,1011.9,99.8,39.3,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-15T00:00:00,-3.6,-5.7,-11,56.24,0,0,,0,48.33,,5.2,223,1011.9,99.8,39.3,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-15T01:00:00,-3.5,-6.5,-11,56.48,0,0,,0,48.29,,7.1,252,,100,38.9,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-15T02:00:00,-3.5,-3.5,-11.7,52.78,0,0,,0,48.25,,3.5,27,1011.9,100,39.3,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-15T03:00:00,-3.5,-5.6,-12,51.66,0,0,,0,48.21,,5.2,40,1011.9,100,39.3,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-15T04:00:00,-3.4,-6.4,-11.4,53.99,0,0,,0,48.17,,7,360,,81.1,40.6,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-15T05:00:00,-3.5,-7.1,-11.2,55.22,0,0,,0,48.13,,8.8,15,1009.4,80.4,38.3,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-15T06:00:00,-3.5,-7.5,-11.4,53.99,0,0,,0,48.08,,10.4,44,1009.4,79.3,38.3,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-15T07:00:00,-3,-7.4,-10.7,55.2,0,0,,0,48.04,,11.8,9,,80.3,38.7,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-15T08:00:00,-1.7,-8.7,-9.4,55.73,0,0,,0,48,,30.3,358,1010.6,78.3,46.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-15T09:00:00,-1.4,-8.3,-7.8,61.86,0,0,,0,47.88,,30.4,358,1012,77.6,46.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-15T10:00:00,-1.3,-8.9,-7,65.24,0,0,,0,47.75,,37.6,345,,78.7,48.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-15T11:00:00,-0.5,-7.9,-7.4,59.95,0,0,,0,47.63,,38.2,6,1013.3,59.2,46.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-15T12:00:00,-0.4,-7.8,-9.2,51.65,0,0,,0,47.5,,38.6,6,1013.6,60.3,46.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-15T13:00:00,0,-6.3,-11.5,41.87,0,0,,0,47.38,,28.4,358,,49.9,57.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-15T14:00:00,0.4,-4.7,-10.1,45.17,0,0,,0,47.25,,20.3,344,1014.3,50,55.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-15T15:00:00,0.9,-4.4,-12,37.42,0,0,,0,47.13,,22,6,1014.3,30,55.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-15T16:00:00,1.2,-3.8,-12,36.85,0,0,,0,47,,20.4,356,,1.4,48.8,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-15T17:00:00,1,-3.8,-11.7,38.16,0,0,,0,46.88,,18.7,355,1015.5,1.4,46.5,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-15T18:00:00,0.5,-4.3,-11.8,39.07,0,0,,0,46.75,,18.6,22,1016.5,1.4,46.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-15T19:00:00,-0.6,-6.8,-13.2,38.03,0,0,,0,46.63,,25.8,358,,0,49.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-15T20:00:00,-0.8,-7.8,-14.7,34.29,0,0,,0,46.5,,32.3,2,1019,0,49.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-15T21:00:00,-1.8,-9.3,-15.8,33.5,0,0,,0,46.38,,34.1,9,1020,0,39.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-15T22:00:00,-1.7,-9,-17.4,29.11,0,0,,0,46.25,,33.5,359,,0,38.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-15T23:00:00,-2.4,-9.4,-19.5,25.51,0,0,,0,46.13,,28.5,360,1020,0,39.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-16T00:00:00,-2.4,-7.2,-19.5,25.49,0,0,,0,46,,14.4,29,1020,0,39.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-16T01:00:00,-1.1,-5.3,-19.9,22.66,0,0,,0,45.88,,12.7,339,,0,38.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-16T02:00:00,-0.7,-4.3,-20.7,20.33,0,0,,0,45.75,,10.8,10,1020,0,49,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-16T03:00:00,-0.8,-5.2,-21,19.96,0,0,,0,45.63,,14.2,360,1020,0,49,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-16T04:00:00,-1.8,-8.3,-20,23.36,0,0,,0,45.5,,25.9,350,,0,67.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-16T05:00:00,-1.7,-8.6,-19.5,24.34,0,0,,0,45.38,,29.2,10,1018,0,66.5,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-16T06:00:00,-0.9,-7.1,-18.8,24.28,0,0,,0,45.25,,25.9,10,1018,0,71.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-16T07:00:00,-0.9,-7.4,-18.4,25.06,0,0,,0,45.13,,28.4,10,,0,71.5,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-16T08:00:00,-0.9,-6.8,-18.5,24.91,0,0,,0,45,,23.5,10,1019.2,1.4,69.3,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-16T09:00:00,-0.8,-6.1,-19.2,23.36,0,0,,0,44.88,,18.6,11,1019.7,0,69.5,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-16T10:00:00,-0.6,-6.5,-20.1,21.45,0,0,,0,44.75,,23.4,40,,0,71.8,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-16T11:00:00,0.2,-2.1,-18.9,22.18,0,0,,0,44.63,,6.9,353,1020.3,0,69.5,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-16T12:00:00,0.6,-1.9,-18.9,21.74,0,0,,0,44.5,,7.6,347,1021,0,69.5,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-16T13:00:00,0.7,-1.8,-18.4,22.43,0,0,,0,44.38,,7.7,347,,0,71.8,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-16T14:00:00,1.5,1.5,-17.4,23.09,0,0,,0,44.25,,3.9,252,1020.4,29.4,69.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-16T15:00:00,1.8,0.2,-17,23.41,0,0,,0,44.13,,5.6,282,1020.4,29.4,69.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-16T16:00:00,2,0.6,-14.7,27.74,0,0,,0,44,,5.4,347,,28.6,67.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-16T17:00:00,2.3,-0.3,-14.8,26.93,0,0,,0,43.88,,8.9,358,1020.4,30,65.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-16T18:00:00,1.7,1.7,-15.9,25.83,0,0,,0,43.75,,0.1,110,1020.4,0.9,46.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-16T19:00:00,0.4,0.4,-15.5,29.37,0,0,,0,43.63,,1.9,24,,0,38,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-16T20:00:00,0.1,0.1,-13.5,35.14,0,0,,0,43.5,,3.6,352,1023,0,19.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-16T21:00:00,-1.1,-1.1,-10.8,47.57,0,0,,0,43.38,,1.9,98,1023,0,10,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-16T22:00:00,-2.7,-6.8,-6,77.73,0,0,,0,43.25,,11.2,163,,0,1.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-16T23:00:00,-3.6,-9.1,-5.6,86.33,0,0,,0,43.13,,16.1,167,1024,,1.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-17T00:00:00,-4.3,-8.2,-8.3,73.84,0,0,,0,43,,9.2,183,1024,0,10,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-17T01:00:00,-4.8,-8.7,-7.6,81.09,0,0,,0,42.88,,8.9,203,,0,10.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-17T02:00:00,-4.8,-8.2,-7.6,81.01,0,0,,0,42.75,,7.5,203,1024,0,19.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-17T03:00:00,-5.5,-9.6,-8.3,80.97,0,0,,0,42.63,,9.3,193,1024,0,19.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-17T04:00:00,-5.5,-12,-7.9,82.94,0,0,,0,42.5,,19.3,203,,0,14.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-17T05:00:00,-5.5,-11.6,-8.9,77.35,0,0,,0,42.38,,17.1,206,1021.1,0,38,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-17T06:00:00,-5.5,-10.9,-7.5,86.09,0,0,,0,42.25,,13.7,203,1020.4,0,38,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-17T07:00:00,-5.5,-10.4,-8.3,80.34,42.518,100,snow,0,42.13,,11.8,202,,0,37.2,,,,,Snow,snow,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-17T08:00:00,-5.5,-10,-7.7,84.75,0,0,,0,42,,10.4,200,1023,0,38.5,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16094099999"
"trento, Italy",2007-02-17T09:00:00,-5.4,-8.6,-7.4,86.29,0,0,,0,41.96,,6.9,202,1021.5,40,1.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-17T10:00:00,-4.3,-6.5,-4.6,97.72,0,0,,0,41.92,,5.1,202,,17.8,0.6,,,,,Clear,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-17T11:00:00,-4.1,-4.1,-4.7,95.34,0,0,,0,41.88,,2,202,1021.5,30,0.9,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-17T12:00:00,-3.1,-3.1,-4.1,92.69,0,0,,0,41.83,,2,225,1021.5,50,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-17T13:00:00,-3,-3,-4.9,86.84,0,0,,0,41.79,,1.9,235,,34.1,2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-17T14:00:00,-1.9,-1.9,-4.7,81.2,0,0,,0,41.75,,1.8,93,1021,,0.8,,,,,Clear,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-17T15:00:00,-1.8,-1.8,-5.3,77.22,0,0,,0,41.71,,3.3,255,1021,,1.7,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-17T16:00:00,-1.8,-1.8,-5.9,73.43,0,0,,0,41.67,,0.1,207,,49.6,10.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-17T17:00:00,-2.3,-2.3,-6.3,74,0,0,,0,41.63,,3.2,60,1020,49.6,19.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-17T18:00:00,-3.8,-7.4,-6.7,80.79,0,0,,0,41.58,,8.5,82,1020,49.4,28.4,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, Italy",2007-02-17T19:00:00,-3.9,-3.9,-6.3,83.06,0,0,,0,41.54,,3.4,90,,1.9,19.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-17T20:00:00,-4.4,-7.6,-6.6,84.42,0,0,,0,41.5,,7.4,179,1022,1,19.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-17T21:00:00,-4.5,-7.8,-5.3,93.95,0,0,,0,41.46,,7.4,178,1023,30,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, Italy",2007-02-17T22:00:00,-4.5,-9.3,-4.7,99.07,0,0,,0,41.42,,12.1,186,,0,0.2,,,,,Clear,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, Italy",2007-02-17T23:00:00,-5,-9.5,-5.1,99.49,0,0,,0,41.38,,10.8,174,1024,30,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
