datetime,temp,feelslike,dew,humidity,precip,precipprob,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,name
2007-09-15 18:00:00,14.4,14.4,6.2,58.11,0.0,0.0,0.0,0.0,1.7,126.0,1019.8,38.7,36.2,"trento, italy"
2007-09-15 19:00:00,22.8,22.8,11.4,48.6,0.0,0.0,0.0,0.0,7.7,213.0,1020.3,40.4,36.9,"trento, italy"
2007-09-15 20:00:00,12.3,12.3,6.2,66.46,0.0,0.0,0.0,0.0,17.2,188.0,1018.0,28.9,36.7,"trento, italy"
2007-09-15 21:00:00,11.2,11.2,5.9,69.78,0.0,0.0,0.0,0.0,14.0,233.0,1019.7,9.8,28.5,"trento, italy"
2007-09-15 22:00:00,10.7,10.7,7.5,80.63,0.0,0.0,0.0,0.0,15.2,243.0,1020.0,9.8,28.5,"trento, italy"
2007-09-15 23:00:00,9.8,7.0,5.9,76.79,0.0,0.0,0.0,0.0,20.9,234.0,1020.5,12.3,29.2,"trento, italy"
2007-09-16 00:00:00,9.6,7.5,6.6,81.69,0.0,0.0,0.0,0.0,14.2,243.0,1021.0,9.8,24.7,"trento, italy"
2007-09-16 01:00:00,15.3,15.3,12.3,82.24,0.0,0.0,0.0,0.0,5.5,26.0,1021.0,9.8,24.7,"trento, italy"
2007-09-16 02:00:00,9.1,6.1,8.2,94.42,0.0,0.0,0.0,0.0,20.9,255.0,1021.0,11.6,15.4,"trento, italy"
2007-09-16 03:00:00,8.8,6.5,8.7,99.33,0.0,0.0,0.0,0.0,14.2,231.0,1021.0,0.0,0.1,"trento, italy"
2007-09-16 04:00:00,8.0,5.1,7.4,96.23,0.0,0.0,0.0,0.0,17.8,225.0,1021.0,0.0,0.1,"trento, italy"
2007-09-16 05:00:00,7.8,5.4,7.6,98.94,0.0,0.0,0.0,0.0,13.7,213.0,1022.65,0.0,0.2,"trento, italy"
2007-09-16 06:00:00,8.0,5.6,5.9,86.75,0.0,0.0,0.0,0.0,13.5,228.0,1024.3,73.6,1.6,"trento, italy"
2007-09-16 07:00:00,13.1,13.1,11.5,89.91,0.0,0.0,0.0,0.0,3.0,219.0,1024.3,79.4,1.0,"trento, italy"
2007-09-16 08:00:00,7.8,5.9,7.4,97.25,0.0,0.0,0.0,0.0,10.5,147.0,1023.0,51.5,2.5,"trento, italy"
2007-09-16 09:00:00,8.3,6.1,7.7,96.01,0.0,0.0,0.0,0.0,13.3,232.0,1023.5,61.7,1.0,"trento, italy"
2007-09-16 10:00:00,8.6,7.6,8.0,95.54,0.0,0.0,0.0,0.0,7.3,248.0,1023.5,61.7,1.1,"trento, italy"
2007-09-16 11:00:00,9.5,9.2,8.3,92.0,0.0,0.0,0.0,0.0,5.1,221.0,1023.0,56.5,1.8,"trento, italy"
2007-09-16 12:00:00,10.7,10.7,9.1,90.14,0.0,0.0,0.0,0.0,20.0,241.0,1022.7,54.5,1.2,"trento, italy"
2007-09-16 13:00:00,22.3,22.3,13.2,56.43,0.0,0.0,0.0,0.0,5.8,280.0,1023.7,50.0,1.1,"trento, italy"
2007-09-16 14:00:00,10.8,10.8,9.1,88.94,0.0,0.0,0.0,0.0,13.9,248.0,1022.0,41.4,1.9,"trento, italy"
2007-09-16 15:00:00,11.6,11.6,9.2,85.14,0.0,0.0,0.0,0.0,12.7,257.0,1022.0,50.0,2.2,"trento, italy"
2007-09-16 16:00:00,12.4,12.4,9.5,82.95,0.0,0.0,0.0,0.0,11.0,220.0,1021.2,47.2,2.2,"trento, italy"
2007-09-16 17:00:00,13.0,13.0,9.7,80.05,0.0,0.0,0.0,0.0,9.8,175.0,1018.0,54.9,2.6,"trento, italy"
2007-09-16 18:00:00,12.8,12.8,10.7,87.31,0.0,0.0,0.0,0.0,15.8,193.0,1020.2,50.0,2.2,"trento, italy"
2007-09-16 19:00:00,22.9,22.9,13.6,55.81,0.0,0.0,0.0,0.0,17.2,193.0,1020.8,50.0,1.7,"trento, italy"
2007-09-16 20:00:00,10.8,10.8,8.8,87.42,0.0,0.0,0.0,0.0,20.2,242.0,1018.0,45.3,1.8,"trento, italy"
2007-09-16 21:00:00,10.3,10.3,9.7,96.21,0.0,0.0,0.0,0.0,20.7,228.0,1019.0,50.0,0.8,"trento, italy"
2007-09-16 22:00:00,9.9,7.5,9.3,96.45,0.0,0.0,0.0,0.0,17.4,215.0,1019.0,79.4,0.8,"trento, italy"
2007-09-16 23:00:00,9.3,7.0,8.7,96.07,0.0,0.0,0.0,0.0,15.4,202.0,1019.0,76.8,0.8,"trento, italy"
2007-09-17 00:00:00,8.7,5.8,8.5,98.8,0.0,0.0,0.0,0.0,19.8,228.0,1019.0,50.0,0.2,"trento, italy"
2007-09-17 01:00:00,16.6,16.6,11.9,74.1,0.0,0.0,0.0,0.0,4.1,187.0,1019.0,50.0,0.2,"trento, italy"
2007-09-17 02:00:00,8.1,5.4,8.0,99.2,0.01,100.0,0.0,0.0,17.2,227.0,1018.5,90.0,0.2,"trento, italy"
2007-09-17 03:00:00,8.5,6.5,8.5,99.78,0.0,0.0,0.0,0.0,12.6,227.0,1018.0,50.0,0.2,"trento, italy"
2007-09-17 04:00:00,8.1,5.5,8.1,99.72,0.0,0.0,0.0,0.0,15.9,207.0,1018.6333333333333,65.0,0.0,"trento, italy"
2007-09-17 05:00:00,8.1,4.9,8.0,99.37,0.0,0.0,0.0,0.0,20.8,225.0,1019.2666666666667,80.0,0.2,"trento, italy"
2007-09-17 06:00:00,8.7,6.1,8.5,98.45,0.0,0.0,0.0,0.0,16.7,226.0,1019.9,79.4,0.8,"trento, italy"
2007-09-17 07:00:00,16.2,16.2,14.3,88.27,0.0,0.0,0.0,0.0,2.5,215.0,1019.8,90.0,0.7,"trento, italy"
2007-09-17 08:00:00,8.8,6.7,8.5,98.29,0.0,0.0,0.0,0.0,13.3,194.0,1018.0,92.8,1.5,"trento, italy"
2007-09-17 09:00:00,8.8,6.2,8.6,98.53,0.0,0.0,0.0,0.0,16.9,181.0,1019.1,87.7,0.5,"trento, italy"
2007-09-17 10:00:00,8.5,8.5,8.3,98.71,0.0,0.0,0.0,0.0,4.0,198.0,1019.5,95.3,1.4,"trento, italy"
2007-09-17 11:00:00,9.1,8.1,8.6,96.45,0.0,0.0,0.0,0.0,7.7,222.0,1019.0,94.7,1.3,"trento, italy"
2007-09-17 12:00:00,9.4,8.9,9.1,98.32,0.0,0.0,0.0,0.0,5.4,222.0,1019.1,74.0,0.9,"trento, italy"
2007-09-17 13:00:00,8.8,6.8,8.7,98.86,0.0,0.0,0.0,0.0,12.6,237.0,1019.7,50.0,0.7,"trento, italy"
2007-09-17 14:00:00,9.6,8.7,9.1,96.77,0.626,100.0,0.0,0.0,7.3,253.0,1016.9,80.7,1.3,"trento, italy"
2007-09-17 15:00:00,10.5,10.5,9.8,95.3,0.0,0.0,0.0,0.0,5.3,215.0,1017.6,82.4,0.8,"trento, italy"
2007-09-17 16:00:00,10.8,10.8,9.3,90.15,0.0,0.0,0.0,0.0,7.4,236.0,1017.3,61.8,1.7,"trento, italy"
2007-09-17 17:00:00,11.8,11.8,9.5,85.86,0.0,0.0,0.0,0.0,7.5,232.0,1013.9,24.3,2.1,"trento, italy"
2007-09-17 18:00:00,12.5,12.5,9.1,79.75,0.0,0.0,0.0,0.0,10.7,275.0,1016.5,40.6,3.1,"trento, italy"
2007-09-17 19:00:00,19.8,19.8,14.3,70.66,0.0,0.0,0.0,0.0,2.1,251.0,1016.4,40.5,2.6,"trento, italy"
2007-09-17 20:00:00,9.8,7.2,8.9,93.87,0.0,0.0,0.0,0.0,19.9,280.0,1014.9,53.4,1.0,"trento, italy"
2007-09-17 21:00:00,9.3,6.4,9.0,98.2,0.0,0.0,0.0,0.0,20.4,236.0,1014.9,79.4,0.7,"trento, italy"
2007-09-17 22:00:00,8.8,6.6,8.6,98.76,0.0,0.0,0.0,0.0,13.4,246.0,1014.9,50.0,0.7,"trento, italy"
2007-09-17 23:00:00,8.4,5.4,8.2,98.53,0.0,0.0,0.0,0.0,19.6,247.0,1014.9,44.7,1.6,"trento, italy"
2007-09-18 00:00:00,7.7,4.3,7.6,99.53,0.0,0.0,0.0,0.0,21.5,210.0,1014.9,30.0,0.2,"trento, italy"
2007-09-18 01:00:00,16.3,16.3,15.3,93.7,0.0,0.0,0.0,0.0,4.9,194.0,1014.9,40.0,0.2,"trento, italy"
2007-09-18 02:00:00,8.3,4.8,8.1,99.26,0.0,0.0,0.0,0.0,23.8,213.0,1013.9,50.0,0.2,"trento, italy"
2007-09-18 03:00:00,8.8,5.3,8.8,99.76,0.0,0.0,0.0,0.0,26.7,237.0,1012.9,90.0,0.2,"trento, italy"
2007-09-18 04:00:00,8.1,4.4,8.1,99.79,0.0,0.0,0.0,0.0,26.9,18.0,1011.9,50.0,0.2,"trento, italy"
2007-09-18 05:00:00,7.8,3.4,7.7,99.37,0.0,0.0,0.0,0.0,35.0,204.0,1011.9,90.0,0.2,"trento, italy"
2007-09-18 06:00:00,8.1,3.6,7.9,98.33,0.0,0.0,0.0,0.0,38.2,189.0,1011.9,90.0,0.7,"trento, italy"
2007-09-18 07:00:00,17.0,17.0,15.6,91.48,0.0,0.0,0.0,0.0,21.6,198.0,1011.6,90.0,0.7,"trento, italy"
2007-09-18 08:00:00,9.2,5.5,9.0,98.73,0.32,100.0,0.0,0.0,29.4,191.0,1009.1,90.9,0.6,"trento, italy"
2007-09-18 09:00:00,9.1,5.5,8.9,98.66,0.0,0.0,0.0,0.0,28.3,191.0,1010.4,82.4,0.7,"trento, italy"
2007-09-18 10:00:00,9.4,5.9,9.1,97.87,0.0,0.0,0.0,0.0,28.6,220.0,1009.9,82.4,0.7,"trento, italy"
2007-09-18 11:00:00,9.5,7.4,9.1,97.6,0.0,0.0,0.0,0.0,14.4,248.0,1008.1,77.7,0.7,"trento, italy"
2007-09-18 12:00:00,9.7,6.3,9.2,96.32,0.0,0.0,0.0,0.0,28.8,229.0,1009.4,68.3,1.0,"trento, italy"
2007-09-18 13:00:00,23.4,23.4,16.6,65.48,0.0,0.0,0.0,0.0,20.9,222.0,1009.7,66.3,1.1,"trento, italy"
2007-09-18 14:00:00,10.0,6.2,9.2,94.69,0.071,100.0,0.0,0.0,36.5,255.0,1007.1,73.5,1.7,"trento, italy"
2007-09-18 15:00:00,10.6,10.6,9.9,95.13,0.0,0.0,0.0,0.0,40.0,214.0,1007.6,71.2,1.0,"trento, italy"
2007-09-18 16:00:00,20.1,20.1,15.3,73.83,0.0,0.0,0.0,0.0,20.0,285.0,1007.1,90.0,7.0,"trento, italy"
2007-09-18 17:00:00,9.8,5.9,8.8,94.08,0.0,0.0,0.0,0.0,36.1,301.0,1007.9,71.2,0.8,"trento, italy"
2007-09-18 18:00:00,18.7,18.7,13.3,70.77,0.0,0.0,0.0,0.0,14.3,25.0,1010.8,79.4,8.1,"trento, italy"
2007-09-18 19:00:00,13.6,13.6,7.7,67.19,0.0,0.0,0.0,0.0,20.6,319.0,1012.5,50.0,0.8,"trento, italy"
2007-09-18 20:00:00,2.3,-4.6,1.3,92.72,0.246,100.0,0.0,0.0,45.2,344.0,1014.9,40.9,12.4,"trento, italy"
2007-09-18 21:00:00,1.6,-6.3,-0.8,84.37,0.0,0.0,0.0,0.0,55.5,358.0,1013.8,2.2,37.9,"trento, italy"
2007-09-18 22:00:00,1.6,-6.2,-2.4,75.02,0.0,0.0,0.0,0.0,53.2,10.0,1014.8,0.0,37.8,"trento, italy"
2007-09-18 23:00:00,1.4,-6.5,-2.6,74.21,0.0,0.0,0.0,0.0,55.7,1.0,1018.0,0.0,37.6,"trento, italy"
2007-09-19 00:00:00,0.0,-8.4,-2.9,80.62,0.0,0.0,0.0,0.0,54.2,2.0,1010.8,0.0,39.4,"trento, italy"
2007-09-19 01:00:00,11.4,11.4,2.0,52.7,0.0,0.0,0.0,0.0,18.9,14.0,1012.9,0.0,39.4,"trento, italy"
2007-09-19 02:00:00,-0.2,-7.9,-4.5,73.02,0.0,0.0,0.0,0.0,43.5,360.0,1014.8499999999999,0.0,38.9,"trento, italy"
2007-09-19 03:00:00,-0.3,-8.2,-5.3,68.87,0.0,0.0,0.0,0.0,45.4,352.0,1016.8,0.0,10.0,"trento, italy"
2007-09-19 04:00:00,-0.5,-8.1,-5.0,71.28,0.0,0.0,0.0,0.0,41.5,1.0,1013.9,0.0,39.4,"trento, italy"
2007-09-19 05:00:00,-0.7,-8.3,-5.4,70.16,0.0,0.0,0.0,0.0,39.9,350.0,1016.15,0.0,39.0,"trento, italy"
2007-09-19 06:00:00,-0.2,-7.4,-4.5,73.02,0.0,0.0,0.0,0.0,37.2,360.0,1018.4,0.0,36.9,"trento, italy"
2007-09-19 07:00:00,9.2,6.6,0.6,54.75,0.0,0.0,0.0,0.0,18.2,31.0,1018.6,0.0,36.9,"trento, italy"
2007-09-19 08:00:00,-0.1,-6.9,-4.6,71.7,0.0,0.0,0.0,0.0,32.8,15.0,1022.0,1.9,47.3,"trento, italy"
2007-09-19 09:00:00,0.3,-6.2,-4.5,70.18,0.0,0.0,0.0,0.0,31.7,10.0,1019.8,1.5,44.9,"trento, italy"
2007-09-19 10:00:00,1.0,-4.7,-5.0,64.07,0.0,0.0,0.0,0.0,26.4,11.0,1020.2,0.0,44.9,"trento, italy"
2007-09-19 11:00:00,2.2,-3.6,-6.5,52.69,0.0,0.0,0.0,0.0,29.6,359.0,1022.0,1.6,47.4,"trento, italy"
2007-09-19 12:00:00,3.1,-1.7,-7.4,45.92,0.0,0.0,0.0,0.0,23.5,349.0,1020.1,30.0,44.9,"trento, italy"
2007-09-19 13:00:00,16.5,16.5,0.9,34.65,0.0,0.0,0.0,0.0,4.2,359.0,1020.2,30.0,45.9,"trento, italy"
2007-09-19 14:00:00,5.2,3.4,-5.7,45.23,0.0,0.0,0.0,0.0,7.7,331.0,1020.0,29.8,47.4,"trento, italy"
2007-09-19 15:00:00,5.9,5.9,-4.1,48.8,0.0,0.0,0.0,0.0,0.9,338.0,1019.1,31.7,45.0,"trento, italy"
2007-09-19 16:00:00,6.6,5.8,-2.1,53.79,0.0,0.0,0.0,0.0,5.5,275.0,1018.4,40.7,44.9,"trento, italy"
2007-09-19 17:00:00,6.8,6.8,-1.0,57.51,0.0,0.0,0.0,0.0,4.1,213.0,1016.9,30.0,47.4,"trento, italy"
2007-09-19 18:00:00,6.7,6.7,-0.1,61.74,0.0,0.0,0.0,0.0,1.0,152.0,1018.4,3.1,45.0,"trento, italy"
2007-09-19 19:00:00,15.8,15.8,3.7,44.34,0.0,0.0,0.0,0.0,3.0,188.0,1019.3,1.1,45.9,"trento, italy"
2007-09-19 20:00:00,4.8,4.8,-0.7,67.09,0.0,0.0,0.0,0.0,0.5,102.0,1019.0,1.1,29.8,"trento, italy"
2007-09-19 21:00:00,3.4,3.4,-2.0,67.77,0.0,0.0,0.0,0.0,0.2,112.0,1019.3,0.0,28.5,"trento, italy"
2007-09-19 22:00:00,3.6,3.6,-1.3,70.0,0.0,0.0,0.0,0.0,0.2,96.0,1021.0,0.0,28.5,"trento, italy"
2007-09-19 23:00:00,2.2,0.9,0.2,86.75,0.0,0.0,0.0,0.0,5.0,224.0,1022.0,0.0,28.6,"trento, italy"
2007-09-20 00:00:00,1.4,-1.4,0.9,96.41,0.0,0.0,0.0,0.0,9.2,258.0,1022.0,0.0,14.9,"trento, italy"
2007-09-20 01:00:00,8.9,8.9,5.0,76.9,0.0,0.0,0.0,0.0,0.9,248.0,1022.0,0.0,14.9,"trento, italy"
2007-09-20 02:00:00,1.4,1.4,-0.3,88.97,0.0,0.0,0.0,0.0,0.8,22.0,1022.34,0.0,15.2,"trento, italy"
2007-09-20 03:00:00,1.1,1.1,0.0,92.12,0.0,0.0,0.0,0.0,0.6,47.0,1022.6800000000001,0.0,15.0,"trento, italy"
2007-09-20 04:00:00,1.1,1.1,0.2,93.71,0.0,0.0,0.0,0.0,0.0,41.0,1023.02,0.0,15.0,"trento, italy"
2007-09-20 05:00:00,1.4,1.4,0.5,93.6,0.0,0.0,0.0,0.0,0.9,35.0,1023.36,0.0,14.4,"trento, italy"
2007-09-20 06:00:00,1.3,1.3,0.5,93.87,0.0,0.0,0.0,0.0,0.7,12.0,1023.7,4.9,14.2,"trento, italy"
2007-09-20 07:00:00,7.1,7.1,4.7,84.56,0.0,0.0,0.0,0.0,0.2,291.0,1023.9,2.7,14.2,"trento, italy"
2007-09-20 08:00:00,1.9,1.9,1.0,94.41,0.0,0.0,0.0,0.0,3.9,340.0,1026.1,3.4,10.3,"trento, italy"
2007-09-20 09:00:00,2.3,2.3,1.4,93.88,0.0,0.0,0.0,0.0,0.6,303.0,1024.3,37.1,1.3,"trento, italy"
2007-09-20 10:00:00,3.3,3.3,2.1,92.2,0.0,0.0,0.0,0.0,0.5,32.0,1024.7,90.0,1.3,"trento, italy"
2007-09-20 11:00:00,3.7,3.7,2.2,90.55,0.0,0.0,0.0,0.0,1.0,50.0,1026.1,14.0,3.9,"trento, italy"
2007-09-20 12:00:00,4.5,4.5,2.8,88.85,0.0,0.0,0.0,0.0,0.7,323.0,1024.3,50.0,1.3,"trento, italy"
2007-09-20 13:00:00,16.1,16.1,6.3,52.5,0.0,0.0,0.0,0.0,2.9,297.0,1023.9,37.1,1.1,"trento, italy"
2007-09-20 14:00:00,6.0,6.0,3.3,82.98,0.0,0.0,0.0,0.0,1.2,230.0,1024.0,47.5,10.2,"trento, italy"
2007-09-20 15:00:00,7.5,7.5,3.8,77.23,0.0,0.0,0.0,0.0,4.2,8.0,1023.1,56.9,18.8,"trento, italy"
2007-09-20 16:00:00,7.7,7.7,3.1,72.38,0.0,0.0,0.0,0.0,1.1,128.0,1022.7,49.6,18.8,"trento, italy"
2007-09-20 17:00:00,8.5,8.5,3.6,71.34,0.0,0.0,0.0,0.0,1.5,141.0,1021.0,48.3,29.4,"trento, italy"
2007-09-20 18:00:00,8.4,7.2,2.1,64.52,0.0,0.0,0.0,0.0,7.7,211.0,1022.5,49.6,23.2,"trento, italy"
2007-09-20 19:00:00,8.0,8.0,1.2,62.14,0.0,0.0,0.0,0.0,1.1,153.0,1022.9,39.8,23.2,"trento, italy"
2007-09-20 20:00:00,7.4,7.4,-1.4,53.36,0.0,0.0,0.0,0.0,3.9,254.0,1023.0,37.4,23.9,"trento, italy"
2007-09-20 21:00:00,5.9,5.9,-3.9,49.43,0.0,0.0,0.0,0.0,3.8,277.0,1024.0,39.5,19.3,"trento, italy"
2007-09-20 22:00:00,5.2,3.2,-2.2,58.7,0.0,0.0,0.0,0.0,8.6,260.0,1024.8,39.5,19.3,"trento, italy"
2007-09-20 23:00:00,5.4,3.9,0.3,69.78,0.0,0.0,0.0,0.0,7.0,245.0,1026.1,28.3,23.8,"trento, italy"
2007-09-21 00:00:00,4.7,4.7,-0.2,70.48,0.0,0.0,0.0,0.0,0.3,346.0,1025.1,0.0,24.7,"trento, italy"
2007-09-21 01:00:00,4.5,4.5,-0.9,67.77,0.0,0.0,0.0,0.0,0.1,336.0,1025.1,0.0,24.7,"trento, italy"
2007-09-21 02:00:00,4.0,4.0,0.1,75.67,0.0,0.0,0.0,0.0,0.3,35.0,1025.6,0.0,29.3,"trento, italy"
2007-09-21 03:00:00,3.7,3.7,-0.7,72.9,0.0,0.0,0.0,0.0,0.0,330.0,1026.1,0.0,29.6,"trento, italy"
2007-09-21 04:00:00,3.9,3.9,0.4,77.71,0.0,0.0,0.0,0.0,0.1,280.0,1026.1,0.0,29.6,"trento, italy"
2007-09-21 05:00:00,4.1,1.9,0.3,76.26,0.0,0.0,0.0,0.0,9.0,357.0,1026.25,0.0,29.3,"trento, italy"
2007-09-21 06:00:00,4.6,2.2,1.3,78.93,0.0,0.0,0.0,0.0,10.3,360.0,1026.4,0.0,27.9,"trento, italy"
2007-09-21 07:00:00,8.1,8.1,5.7,84.27,0.0,0.0,0.0,0.0,3.1,43.0,1026.9,0.0,27.9,"trento, italy"
2007-09-21 08:00:00,5.2,5.2,0.8,72.93,0.0,0.0,0.0,0.0,0.4,250.0,1028.1,0.8,29.8,"trento, italy"
2007-09-21 09:00:00,5.7,3.5,-0.1,66.37,0.0,0.0,0.0,0.0,10.2,349.0,1026.7,0.0,27.4,"trento, italy"
2007-09-21 10:00:00,6.5,4.4,-0.8,59.76,0.0,0.0,0.0,0.0,10.2,347.0,1026.8,0.0,27.4,"trento, italy"
2007-09-21 11:00:00,7.2,6.5,-1.5,53.74,0.0,0.0,0.0,0.0,5.2,63.0,1028.1,0.0,47.4,"trento, italy"
2007-09-21 12:00:00,8.1,8.1,-1.4,51.11,0.0,0.0,0.0,0.0,3.9,33.0,1026.9,0.0,36.2,"trento, italy"
2007-09-21 13:00:00,18.2,18.2,6.6,46.8,0.0,0.0,0.0,0.0,1.1,358.0,1026.6,1.1,36.9,"trento, italy"
2007-09-21 14:00:00,9.5,9.5,1.5,57.45,0.0,0.0,0.0,0.0,4.7,10.0,1025.1,1.0,38.5,"trento, italy"
2007-09-21 15:00:00,10.2,10.2,3.2,61.72,0.0,0.0,0.0,0.0,1.3,143.0,1024.6,1.1,36.2,"trento, italy"
2007-09-21 16:00:00,10.8,10.8,3.4,60.22,0.0,0.0,0.0,0.0,1.2,125.0,1024.6,1.1,36.2,"trento, italy"
2007-09-21 17:00:00,11.4,11.4,2.2,52.98,0.0,0.0,0.0,0.0,4.4,173.0,1022.0,1.0,38.7,"trento, italy"
2007-09-21 18:00:00,11.0,11.0,0.6,48.45,0.0,0.0,0.0,0.0,9.5,175.0,1024.0,1.1,36.2,"trento, italy"
2007-09-21 19:00:00,9.7,8.4,3.4,64.7,0.0,0.0,0.0,0.0,9.5,176.0,1024.0,30.0,36.2,"trento, italy"
2007-09-21 20:00:00,8.1,6.6,4.4,77.36,0.0,0.0,0.0,0.0,8.8,175.0,1023.0,27.6,28.9,"trento, italy"
2007-09-21 21:00:00,7.2,5.2,5.2,87.27,0.0,0.0,0.0,0.0,10.6,206.0,1024.0,30.0,28.5,"trento, italy"
2007-09-21 22:00:00,6.7,3.6,5.2,90.36,0.0,0.0,0.0,0.0,16.9,205.0,1025.1,30.0,28.5,"trento, italy"
2007-09-21 23:00:00,6.2,3.5,3.6,83.85,0.0,0.0,0.0,0.0,13.1,266.0,1026.1,28.3,28.3,"trento, italy"
2007-09-22 00:00:00,6.0,6.0,4.0,86.82,0.0,0.0,0.0,0.0,0.1,283.0,1025.1,40.0,19.8,"trento, italy"
2007-09-22 01:00:00,6.0,6.0,4.4,89.83,0.0,0.0,0.0,0.0,0.0,280.0,1025.1,40.0,19.8,"trento, italy"
2007-09-22 02:00:00,6.4,6.4,3.0,79.09,0.0,0.0,0.0,0.0,3.8,357.0,1025.1,9.4,19.8,"trento, italy"
2007-09-22 03:00:00,6.5,5.7,3.9,83.83,0.0,0.0,0.0,0.0,5.3,348.0,1025.1,0.0,19.8,"trento, italy"
2007-09-22 04:00:00,6.5,6.5,3.0,78.13,0.0,0.0,0.0,0.0,3.6,358.0,1025.5666666666666,0.0,20.0,"trento, italy"
2007-09-22 05:00:00,9.6,9.6,6.9,83.43,0.0,0.0,0.0,0.0,4.5,295.0,1026.0333333333333,0.0,16.5,"trento, italy"
2007-09-22 06:00:00,6.8,5.5,3.3,78.68,0.0,0.0,0.0,0.0,7.0,348.0,1026.5,0.0,19.0,"trento, italy"
2007-09-22 07:00:00,9.8,9.8,7.7,86.84,0.0,0.0,0.0,0.0,0.9,22.0,1026.5,10.0,27.9,"trento, italy"
2007-09-22 08:00:00,8.0,8.0,2.9,70.27,0.0,0.0,0.0,0.0,0.3,298.0,1027.1,9.2,38.3,"trento, italy"
2007-09-22 09:00:00,9.1,9.1,2.5,63.06,0.0,0.0,0.0,0.0,0.3,317.0,1025.7,9.8,36.1,"trento, italy"
2007-09-22 10:00:00,9.8,9.8,3.2,63.51,0.0,0.0,0.0,0.0,0.4,30.0,1025.9,0.0,36.1,"trento, italy"
2007-09-22 11:00:00,10.9,10.9,5.1,67.38,0.0,0.0,0.0,0.0,0.7,51.0,1026.1,0.0,38.3,"trento, italy"
2007-09-22 12:00:00,11.8,11.8,5.5,65.1,0.0,0.0,0.0,0.0,0.8,93.0,1026.0,10.0,36.2,"trento, italy"
2007-09-22 13:00:00,19.3,19.3,8.0,47.86,0.0,0.0,0.0,0.0,4.2,338.0,1023.7,10.6,46.1,"trento, italy"
2007-09-22 14:00:00,12.5,12.5,3.5,54.09,0.0,0.0,0.0,0.0,5.4,196.0,1023.0,9.5,47.0,"trento, italy"
2007-09-22 15:00:00,13.5,13.5,5.7,59.4,0.0,0.0,0.0,0.0,4.1,212.0,1024.1,11.3,45.0,"trento, italy"
2007-09-22 16:00:00,14.0,14.0,5.7,57.43,0.0,0.0,0.0,0.0,9.5,202.0,1023.1,10.7,44.9,"trento, italy"
2007-09-22 17:00:00,13.6,13.6,5.0,55.99,0.0,0.0,0.0,0.0,13.9,203.0,1021.0,28.6,47.0,"trento, italy"
2007-09-22 18:00:00,13.0,13.0,3.5,52.62,0.0,0.0,0.0,0.0,12.7,177.0,1022.9,30.0,44.9,"trento, italy"
2007-09-22 19:00:00,19.8,19.8,9.5,51.52,0.0,0.0,0.0,0.0,14.1,224.0,1023.7,39.2,36.8,"trento, italy"
2007-09-22 20:00:00,10.2,10.2,3.8,64.38,0.0,0.0,0.0,0.0,13.5,205.0,1022.0,38.1,38.3,"trento, italy"
2007-09-22 21:00:00,9.1,6.7,0.5,54.71,0.0,0.0,0.0,0.0,16.7,210.0,1023.0,49.0,37.8,"trento, italy"
2007-09-22 22:00:00,8.7,5.2,0.3,55.89,0.0,0.0,0.0,0.0,25.3,210.0,1023.0,49.0,37.8,"trento, italy"
2007-09-22 23:00:00,7.7,4.8,1.3,63.91,0.0,0.0,0.0,0.0,17.1,223.0,1023.0,47.2,39.8,"trento, italy"
2007-09-23 00:00:00,7.5,4.1,-0.7,55.86,0.0,0.0,0.0,0.0,21.4,250.0,1023.0,50.0,39.4,"trento, italy"
2007-09-23 01:00:00,12.5,12.5,8.0,73.75,0.0,0.0,0.0,0.0,8.5,17.0,1023.0,40.0,29.6,"trento, italy"
2007-09-23 02:00:00,7.2,4.2,-2.0,51.88,0.0,0.0,0.0,0.0,17.0,271.0,1023.5,29.8,30.3,"trento, italy"
2007-09-23 03:00:00,7.2,3.7,-2.3,50.82,0.0,0.0,0.0,0.0,21.5,262.0,1024.0,30.0,29.6,"trento, italy"
2007-09-23 04:00:00,7.2,4.6,-2.4,50.71,0.0,0.0,0.0,0.0,14.2,254.0,1024.0,30.0,29.6,"trento, italy"
2007-09-23 05:00:00,7.0,4.9,-1.9,53.26,0.0,0.0,0.0,0.0,10.6,256.0,1024.85,28.3,30.3,"trento, italy"
2007-09-23 06:00:00,7.2,4.3,-1.3,54.62,0.0,0.0,0.0,0.0,16.5,263.0,1025.7,30.0,27.9,"trento, italy"
2007-09-23 07:00:00,10.6,10.6,7.2,79.66,0.0,0.0,0.0,0.0,3.5,42.0,1025.9,10.0,36.9,"trento, italy"
2007-09-23 08:00:00,7.4,5.9,-1.5,53.48,0.0,0.0,0.0,0.0,8.3,244.0,1026.1,0.3,46.1,"trento, italy"
2007-09-23 09:00:00,8.4,8.4,-1.2,51.08,0.0,0.0,0.0,0.0,3.4,190.0,1025.7,0.0,44.8,"trento, italy"
2007-09-23 10:00:00,9.0,9.0,0.5,55.02,0.0,0.0,0.0,0.0,3.8,193.0,1025.7,9.8,44.8,"trento, italy"
2007-09-23 11:00:00,10.7,10.7,3.2,60.17,0.0,0.0,0.0,0.0,3.8,193.0,1026.1,10.6,47.1,"trento, italy"
2007-09-23 12:00:00,11.2,11.2,4.4,62.53,0.0,0.0,0.0,0.0,8.9,147.0,1025.3,1.1,44.9,"trento, italy"
