name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"trento, Italy",2006-12-14T18:00:00,3.1,3.1,-15.4,24.21,0,0,,0,23.29,,0,,1033.9,0,63.7,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-14T19:00:00,3,0.7,-14.7,25.87,0,0,,0,23.17,,8.4,210,1035.9,0,55,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-14T20:00:00,3.5,2.2,-14.7,24.95,0,0,,0,23.04,,5.4,213,1035.4,0,65.5,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-14T21:00:00,3,1.7,-15.8,23.78,0,0,,0,22.92,,5.1,184,1036.1,0,65.5,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-14T22:00:00,2.5,-0.3,-15.7,24.77,0,0,,0,22.8,,10.2,204,1037,0,57.3,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-14T23:00:00,2.9,0.5,-15.2,25,0,0,,0,22.68,,8.8,222,1037.1,0,56.2,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-15T00:00:00,2.8,-0.7,-15.3,24.97,0,0,,0,22.55,,13.9,219,1037.2,0,58.8,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-15T01:00:00,2.7,-1.3,-15.7,24.36,0,0,,0,22.43,,16.8,213,1038,0,57.3,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-15T02:00:00,2.8,-0.7,-15,25.7,0,0,,0,22.31,,13.8,213,1037.2,0,58.8,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-15T03:00:00,2.9,-0.6,-15.7,24.06,0,0,,0,22.19,,13.8,223,1037.2,0,58.8,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-15T04:00:00,2.9,-0.8,-16.7,22.03,0,0,,0,22.06,,15,209,1037,0,57.3,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-15T05:00:00,3,-0.8,-17.2,21.19,0,0,,0,21.94,,15.2,219,1035.4,0,57.1,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-15T06:00:00,2.9,-0.6,-17.3,21.08,0,0,,0,21.82,,13.5,213,1035.4,0,54.7,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-15T07:00:00,2.4,1.3,-16.9,22.49,0,0,,0,21.69,,4.8,200,1036.9,0,63.8,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-15T08:00:00,1.8,-0.3,-16.5,24.25,0,0,,0,21.57,,7,200,1035.6,0,54.7,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-15T09:00:00,1.9,-0.7,-15.9,25.52,0,0,,0,21.53,,8.6,203,1036.1,0,57.1,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-15T10:00:00,2.4,-0.4,-14.3,27.85,0,0,,0,21.49,,10.2,213,1037.9,0,65.9,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-15T11:00:00,2.7,-1.2,-13.5,29.12,0,0,,0,21.45,,16.5,210,1036.2,10,63.8,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-15T12:00:00,3.1,-1.4,-12.4,31.14,0,0,,0,21.41,,20.2,210,1035.7,30,63.8,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-15T13:00:00,3.2,-1.2,-11.4,33.34,0,0,,0,21.37,,20.1,210,1035.9,28.3,66,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-15T14:00:00,3.1,-1.6,-10.8,35.23,0,0,,0,21.33,,21.8,210,1034.1,40,63.8,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-15T15:00:00,3,-1,-10.3,37.15,0,0,,0,21.29,,16.6,210,1033.6,40,54.8,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-15T16:00:00,2.5,-1.3,-10.8,36.88,0,0,,0,21.25,,14.8,210,1033.9,38.9,56.2,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-15T17:00:00,1.9,-1.5,-10.5,39.52,0,0,,0,21.2,,11.7,223,1033,39.2,45.8,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-15T18:00:00,1.2,-3.2,-10.6,40.89,0,0,,0,21.16,,16.7,215,1033.5,9.8,36.8,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-15T19:00:00,1.3,-4.4,-9,46.28,0,0,,0,21.12,,26.7,219,1034.9,0,37.1,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-15T20:00:00,1.5,-5.2,-4.9,62.58,0,0,,0,21.08,,38,232,1034.4,0,37.7,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-15T21:00:00,1.6,-4.3,-4.1,65.9,0,0,,0,21.04,,29.3,232,1034.4,0,37.7,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-15T22:00:00,1.5,-4.3,-3.7,68.41,0,0,,0,21,,28.1,223,1034.9,0.8,37.1,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-15T23:00:00,1.1,-4.2,-3.8,70.04,0,0,,0,20.96,,22.4,212,1034.4,1,37.7,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-16T00:00:00,0.7,-5.4,-4.6,67.47,0,0,,0,20.92,,29.2,222,1034.4,0,39.3,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-16T01:00:00,0.8,-4.2,-4.1,69.57,0,0,,0,20.88,,20.4,224,1034,0,38.6,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-16T02:00:00,-0.2,-6,-6.3,63.31,0,0,,0,20.84,,24,210,1033.7,0,39.2,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-16T03:00:00,-0.4,-5.6,-5.4,69.13,0,0,,0,20.8,,19.2,213,1033.4,0,39.2,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-16T04:00:00,-1,-7,-5.8,69.68,0,0,,0,20.76,,23.4,213,1034,0,38.6,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-16T05:00:00,-0.3,-6.6,-3.8,77.14,0,0,,0,20.71,,28.4,203,1031.8,0,38.2,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-16T06:00:00,-0.2,-6.5,-3,81.36,0,0,,0,20.67,,28.2,223,1031.5,1.6,36.8,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-16T07:00:00,-0.5,-6.3,-3.3,81.26,0,0,,0,20.63,,23.3,220,1032.9,1.5,37.2,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-16T08:00:00,-1,-7.3,-3.3,84.02,0,0,,0,20.59,,26.5,210,1031.4,9.8,36.8,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-16T09:00:00,-0.9,-6.9,-2,92.21,0,0,,0,20.55,,23.4,223,1031.5,30,27.8,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-16T10:00:00,-0.2,-5.9,-2.3,85.42,0,0,,0,20.51,,23.4,223,1032.9,29.5,48,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-16T11:00:00,0.8,-5.9,-2.6,77.95,0,0,,0,20.47,,35.1,228,1031.5,30.4,36.8,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-16T12:00:00,1.4,-4.2,-2.6,74.65,0,0,,0,20.43,,26.5,219,1030.9,50,36.8,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-16T13:00:00,1.1,-3.8,-1.4,83.39,0,0,,0,20.39,,20.4,207,1031.2,58.3,39,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-16T14:00:00,1.2,-4.2,-1.7,80.8,0,0,,0,20.35,,23.5,208,1029.5,78.6,36.8,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-16T15:00:00,1.6,-3.3,-1.7,78.84,0,0,,0,20.31,,20.3,209,1028.8,85.9,36.9,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-16T16:00:00,0.8,-5.1,-0.6,90.53,0,0,,0,20.26,,27.2,208,1029.1,78.6,37.5,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-16T17:00:00,0.5,-4.9,-1,89.75,0,0,,0,20.22,,22.5,208,1028.5,90,27.9,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-16T18:00:00,0.2,-5.3,-1.2,90.3,0,0,,0,20.18,,22.3,209,1028.9,78.6,18.9,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-16T19:00:00,-0.4,-6.5,-0.5,98.78,0,0,,0,20.14,,26.5,212,1030.1,71.9,2.3,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-16T20:00:00,-0.6,-6.5,-0.7,98.84,0,0,,0,20.1,,24.2,213,1030.1,60.6,0.7,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-16T21:00:00,-0.4,-6.5,-0.5,99.23,0,0,,0,20.06,,26,213,1030.1,90,0.7,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-16T22:00:00,-0.4,-6.4,-0.5,99.22,0,0,,0,20.02,,25.1,215,1030.1,100,0.7,,,,,Overcast,fog,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-16T23:00:00,-0.1,-6.8,-0.3,98.84,0,0,,0,19.98,,31.4,228,1029.8,97.4,0.7,,,,,Overcast,fog,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-17T00:00:00,-0.3,-5.9,-0.5,98.46,0,0,,0,19.94,,22.6,210,1029.8,50,0.2,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-17T01:00:00,0,-5.9,-0.3,98.14,0,0,,0,19.9,,25.1,199,1029,90,0.2,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-17T02:00:00,0.2,-5.8,0,98.46,0,0,,0,19.86,,26.1,226,1029,50,0.2,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-17T03:00:00,0.3,-5.4,0.2,98.85,0,0,,0,19.82,,24.3,222,1029,50,0.2,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-17T04:00:00,0.3,-5.1,0.1,98.39,0,0,,0,19.77,,21.7,212,1029,90,0.2,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-17T05:00:00,0.3,-4.9,0.1,98.4,0,0,,0,19.73,,20.1,202,1027.1,50,0.2,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-17T06:00:00,0.3,-4.9,0.1,98.27,0,0,,0,19.69,,20.2,222,1026.6,79.4,0.8,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-17T07:00:00,-0.1,-5.6,-0.3,98.36,0,0,,0,19.65,,21.9,212,1028.1,90,0.8,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-17T08:00:00,-0.3,-5.9,-0.6,98.26,0,0,,0,19.61,,22,216,1026.6,79.4,0.8,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-17T09:00:00,-0.3,-5.1,-0.6,98.39,0,0,"rain,snow",0.08,19.69,,16.7,211,1026.6,79.4,0.7,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-17T10:00:00,0.3,-1.9,0.1,98.38,0,0,"rain,snow",0.08,19.77,,6.8,260,1028.1,90,0.6,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-17T11:00:00,0.3,0.3,0,98.03,0,0,"rain,snow",0.08,19.86,,3.4,269,1026.6,79.4,0.6,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-17T12:00:00,0.5,0.5,0.2,98.04,0,0,"rain,snow",0.08,19.94,,0.3,,1026.1,90,0.6,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-17T13:00:00,0.4,0.4,0.1,97.56,0,0,"rain,snow",0.08,20.02,,0,330,1026.1,90,0.6,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-17T14:00:00,0.5,0.5,0.1,97.67,0,0,"rain,snow",0.08,20.1,,0,250,1024.4,90,0.6,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-17T15:00:00,0.5,0.5,0.2,97.78,0,0,"rain,snow",0.08,20.18,,0.2,220,1023.4,90,1.5,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-17T16:00:00,0.1,-3.2,-0.6,95.12,0,0,"rain,snow",0.08,20.26,,10,219,1024,90,14.1,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-17T17:00:00,-0.1,-2.5,-0.5,97.36,0,0,"rain,snow",0.08,20.35,,6.8,151,1023.4,90,1.5,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-17T18:00:00,-0.2,-0.2,-0.5,97.73,0,0,"rain,snow",0.08,20.43,,0,,1022.8,90,0.6,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-17T19:00:00,-0.5,-2.2,-1.5,93.36,0,0,"rain,snow",0.08,20.51,,5.1,17,1024,99.5,11.4,,,,,Overcast,cloudy,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-17T20:00:00,-0.9,-4,-1.9,92.69,50.945,100,"rain,snow",0.08,20.59,,8.8,18,1023.3,99.3,11.7,,,,,"Snow, Rain, Overcast",snow,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-17T21:00:00,-1,-4.1,-1.6,95.63,0,0,"rain,snow",0.08,20.67,,8.8,360,1023,90,1.6,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-17T22:00:00,-0.9,-4.4,-1.3,97.27,0,0,"rain,snow",0.08,20.76,,10,9,1023,100,1,,,,,Overcast,cloudy,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-17T23:00:00,-1.2,-5.3,-1.3,99.22,0,0,"rain,snow",0.08,20.84,,12.3,9,1022.7,90,0.6,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-18T00:00:00,4.8,4.8,3.4,90.2,0,0,rain,0,20.92,,1,280,1022,90,2,,,,,Partially cloudy,partly-cloudy-night,"16090099999,16020099999"
"trento, Italy",2006-12-18T01:00:00,-1.5,-6.5,-1.6,99.18,0.233,100,"rain,snow",0.08,21,,16.5,8,1022,100,0,,,,,"Snow, Rain, Overcast",snow,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-18T02:00:00,-1.5,-7,-1.6,99.61,0,0,"rain,snow",0.08,21.08,,19.2,358,1021,90,0,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-18T03:00:00,4.8,4.8,4.1,94.99,0,0,rain,0,21.16,,0.5,250,1020.5,90,2,,,,,Partially cloudy,partly-cloudy-night,"16090099999,16020099999"
"trento, Italy",2006-12-18T04:00:00,-1.5,-8.4,-1.6,99.21,0,0,"rain,snow",0.08,21.25,,30,360,1020,100,0,,,,,Overcast,cloudy,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-18T05:00:00,-1.9,-9,-2,99.24,0,0,"rain,snow",0.08,21.33,,30.4,358,1017.7,90,0,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-18T06:00:00,-2.1,-9.6,-2.2,99.24,0,0,snow,0.08,21.41,,33.4,358,1017.7,90,0.6,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-18T07:00:00,-2.4,-10,-2.5,99.19,0,0,snow,0.08,21.49,,33.3,360,1019,92.6,0.6,,,,,Overcast,fog,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-18T08:00:00,-2.8,-10.5,-2.9,99.12,0,0,snow,0.08,21.57,,33.5,359,1016.7,90,0.6,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-18T09:00:00,-3.2,-11,-3.3,98.74,0,0,snow,0.16,21.74,,33.4,360,1016.7,90,0.6,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-18T10:00:00,2.6,2.6,1.4,92.03,0,0,rain,0.16,21.9,,2.1,360,1019,100,6,,,,,Overcast,cloudy,"16090099999,16020099999,16021099999"
"trento, Italy",2006-12-18T11:00:00,-3.9,-11.9,-4.2,97.21,0,0,snow,0.16,22.06,,33.9,8,1017.2,97.4,1.5,,,,,Overcast,cloudy,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-18T12:00:00,6.3,3,0.2,64.93,0,0,rain,0,22.23,,17.4,106,1016.7,97.4,6,,,,,Overcast,cloudy,"16090099999,16020099999,16021099999"
"trento, Italy",2006-12-18T13:00:00,-3.9,-11.9,-4.7,94.49,0.08,100,snow,0.16,22.39,,32.7,6,1018,97.4,0.8,,,,,"Snow, Overcast",snow,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-18T14:00:00,7,5.2,-0.8,57.67,0,0,rain,0,22.55,,9,34,1016.7,97.4,7.4,,,,,Overcast,cloudy,"16090099999,16020099999,16021099999"
"trento, Italy",2006-12-18T15:00:00,7,4.9,-1.5,54.89,0,0,rain,0,22.72,,10.5,63,1016.7,97.4,7.4,,,,,Overcast,cloudy,"16090099999,16020099999,16021099999"
"trento, Italy",2006-12-18T16:00:00,-4.4,-11.7,-5.4,92.97,0,0,snow,0.16,22.88,,25.8,356,1018,97.4,1.7,,,,,Overcast,cloudy,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-18T17:00:00,-4.6,-10.9,-5.7,92.17,0,0,snow,0.16,23.04,,19,352,1017.2,90,0.8,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-18T18:00:00,5.3,3.6,-2.2,58.62,0,0,rain,0,23.21,,7.4,110,1017.3,90,7.4,,,,,Partially cloudy,partly-cloudy-night,"16090099999,16020099999,16021099999"
"trento, Italy",2006-12-18T19:00:00,4.3,2.6,-2.4,61.37,0,0,rain,0.16,23.37,,7.3,100,1020,90,7.2,,,,,Partially cloudy,partly-cloudy-night,"16090099999,16020099999,16021099999"
"trento, Italy",2006-12-18T20:00:00,7.5,5.7,-0.6,56.52,0,0,rain,0,23.53,,9.9,100,1020,90,11,,,,,Partially cloudy,partly-cloudy-night,"16090099999,16020099999"
"trento, Italy",2006-12-18T21:00:00,7.5,6.3,-1.6,52.54,0,0,rain,0,23.7,,7.4,100,1020.7,90,11,,,,,Partially cloudy,partly-cloudy-night,"16090099999,16020099999"
"trento, Italy",2006-12-18T22:00:00,3.5,3.5,-2.7,63.99,0,0,rain,0.16,23.86,,3.6,100,1021,92.6,7.2,,,,,Overcast,cloudy,"16090099999,16020099999,16021099999"
"trento, Italy",2006-12-18T23:00:00,6.1,6.1,-0.8,61.33,0,0,rain,0,24.02,,4.3,100,1020.7,90,11,,,,,Partially cloudy,partly-cloudy-night,"16090099999,16020099999"
"trento, Italy",2006-12-19T00:00:00,-6,-14,-7.7,87.96,0,0,snow,0.16,24.19,,27.9,2,1021,99.8,14.9,,,,,Overcast,cloudy,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-19T01:00:00,5.1,3.7,-2.8,56.74,0,0,rain,0,24.35,,6.6,100,1021,80,10,,,,,Partially cloudy,partly-cloudy-night,"16090099999,16020099999"
"trento, Italy",2006-12-19T02:00:00,-6.9,-15.9,-8.9,86.21,0,0,snow,0.16,24.51,,33.4,348,1020.7,50.8,14.9,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-19T03:00:00,-7.1,-15.8,-9.3,83.73,0,0,snow,0.16,24.68,,31.3,352,1021.5,1.8,14.9,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-19T04:00:00,-7.5,-16.7,-10.3,80.32,0,0,snow,0.16,24.84,,33.4,352,1022,1.2,20.2,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-19T05:00:00,-7.4,-16.7,-9.8,83.16,0,0,snow,0.16,25,,34.9,360,1019.3,1.8,19.5,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-19T06:00:00,-7.7,-17.5,-10.3,81.83,0,0,snow,0.16,25.17,,38.3,1,1019,1.8,19,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-19T07:00:00,-8.1,-17.7,-10.5,83.1,0,0,snow,0.16,25.33,,35,11,1022,11.6,19.6,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-19T08:00:00,-8.1,-17.5,-10.7,81.97,0,0,snow,0.16,25.49,,33.6,360,1020,49.7,45.9,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-19T09:00:00,-8,-16.5,-10.7,80.95,0,0,,0,25.45,,26.9,350,1020.2,75.9,45.9,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-19T10:00:00,-7.5,-16,-10.2,81.3,0,0,,0,25.41,,28.1,340,1024,85.4,48.3,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-19T11:00:00,-7.1,-15.7,-10.6,75.82,0,0,,0,25.37,,30.1,340,1021.2,59,45.9,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-19T12:00:00,-6.7,-15,-10.7,72.95,0,0,,0,25.33,,28.5,348,1021,85.9,45.9,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-19T13:00:00,-6,-14.6,-10.6,69.91,0,0,,0,25.29,,32.5,356,1022,86.4,48.3,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-19T14:00:00,-5.7,-13.8,-10.5,68.87,0,0,,0,25.25,,29.1,5,1020.2,88,45.9,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-19T15:00:00,-5.6,-13.6,-10.2,69.88,0,0,,0,25.21,,29,33,1020.2,88,45.9,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-19T16:00:00,-5.7,-13.4,-10.3,70.17,0,0,,0,25.17,,26.6,349,1022,88.1,48.2,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-19T17:00:00,-5.9,-14.3,-11,67.37,0,0,,0,25.13,,31.8,24,1020.4,76.9,45.9,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-19T18:00:00,-6,-14.2,-11.4,65.18,0,0,,0,25.09,,30.2,358,1021,59,45.9,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-19T19:00:00,-6.1,-14.6,-11.9,63.58,0,0,,0,25.05,,32,348,1025.1,56.8,48.1,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-19T20:00:00,-5.8,-13.9,-12,61.84,0,0,,0,25,,29.2,360,1025.1,49.7,37.9,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-19T21:00:00,-5.7,-13.3,-12.4,58.97,0,0,,0,24.96,,26,350,1025.8,40.2,37.8,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-19T22:00:00,-5.8,-13.2,-14.3,50.91,0,0,,0,24.92,,24.4,349,1027.1,30.2,37.8,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-19T23:00:00,-5.7,-13.3,-15.9,44.41,0,0,,0,24.88,,26.1,350,1026.8,10.8,37.8,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-20T00:00:00,-5.6,-12.9,-16.5,41.97,0,0,,0,24.84,,24.5,360,1027.8,1,39.4,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-20T01:00:00,-5.4,-12.6,-18,36.37,0,0,,0,24.8,,23.3,350,1028,0,40.1,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
"trento, Italy",2006-12-20T02:00:00,-5.1,-12.9,-19.3,32.11,0,0,,0,24.76,,27.7,360,1027.8,0,39.4,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, Italy",2006-12-20T03:00:00,-5.1,-12.6,-21.3,26.83,0,0,,0,24.72,,25.9,360,,0,40,,,,,Clear,clear-night,16022099999
"trento, Italy",2006-12-20T04:00:00,-4.8,-11.9,-20.7,27.74,0,0,,0,24.68,,23.6,360,1029,0,49.6,,,,,Clear,clear-night,"16022099999,16090099999,16020099999,16021099999"
