name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"trento, italy",2007-07-21T14:00:00,68.4,68.4,51.3,54.41,0,0,,0,0,,9.7,183,1011.9,30.8,23.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-21T15:00:00,68.9,68.9,52.4,55.76,0,0,,0,0,,10.9,168,1014.4,32,22.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-21T16:00:00,69.4,69.4,53.5,56.97,0,0,,0,0,,11,179,1010.7,39,23.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16094099999"
"trento, italy",2007-07-21T17:00:00,68.9,68.9,51.3,53.48,0,0,,0,0,,12.3,218,1010.2,38.7,23.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-21T18:00:00,66.2,66.2,49,53.83,0,0,,0,0,,13.9,203,1013.1,39.6,22.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-21T19:00:00,89.2,87.1,54.1,30.32,0,0,,0,0,,13.3,225,1013.1,31.7,22.5,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999,16094099999,16023099999"
"trento, italy",2007-07-21T20:00:00,90.6,88.5,54.4,29.49,,0,,0,0,,6,170,1010.2,36.2,6.6,,,,,Partially cloudy,partly-cloudy-day,"16020099999,16094099999"
"trento, italy",2007-07-21T21:00:00,86.7,84.2,50.1,28.42,0,0,,0,0,,4.6,187,1010.2,50,6.8,,,,,Partially cloudy,partly-cloudy-night,"16090099999,16020099999"
"trento, italy",2007-07-21T22:00:00,57.6,57.6,42.3,56.68,0,0,,0,0,,15.4,209,1010.2,40.5,23.5,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999"
"trento, italy",2007-07-21T23:00:00,57.4,57.4,44.4,61.9,0,0,,0,0,,12.2,207,1010.8,39.9,23.1,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-07-22T00:00:00,55.6,55.6,45,67.29,0,0,,0,0,,14.8,211,1010.8,40,18.4,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999"
"trento, italy",2007-07-22T01:00:00,71.7,71.7,51.2,48.52,0,0,,0,0,,3.4,228,1010.8,40,18.4,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16023099999"
"trento, italy",2007-07-22T02:00:00,53.9,53.9,45,71.7,0,0,,0,0,,13.4,210,,28.3,12.3,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16021099999"
"trento, italy",2007-07-22T03:00:00,53.3,53.3,41.9,65.2,0,0,,0,0,,15.6,210,1010.8,30,12.3,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-07-22T04:00:00,52.9,52.9,39.8,61.04,0,0,,0,0,,24.5,220,1010.2,30,12.3,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-07-22T05:00:00,53.3,53.3,39.4,59.31,0,0,,0,0,,20.7,218,,28.3,12.6,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-07-22T06:00:00,53.2,53.2,41.1,63.24,0,0,,0,0,,20.8,218,1012.7,30,17.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-07-22T07:00:00,61.7,61.7,49.4,64,0,0,,0,0,,5.5,335,1012.7,0,22.9,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-07-22T08:00:00,53.7,53.7,44.1,69.82,0,0,,0,0,,11.4,208,1010.2,0.3,23.9,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-22T09:00:00,55.6,55.6,46.4,71.18,0,0,,0,0,,6.9,200,1012,10.6,22.5,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-22T10:00:00,56.8,56.8,47.6,71.41,0,0,,0,0,,6,200,1012.1,11.6,22.5,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-22T11:00:00,58.5,58.5,47,65.67,0,0,,0,0,,7.4,198,1010.2,28.9,23.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-22T12:00:00,58.8,58.8,50.2,73,0,0,,0,0,,10.4,191,1013.3,39.9,23.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-07-22T13:00:00,83.3,83.2,58.9,43.64,0,0,,0,0,,12.8,192,1012.8,41.3,23.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999,16023099999"
"trento, italy",2007-07-22T14:00:00,61.7,61.7,54.1,76.06,0,0,,0,0,,16.5,209,1007.1,40.8,23.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-22T15:00:00,61.9,61.9,53.6,74.15,0,0,,0,0,,15.9,207,1010.8,41.7,22.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-22T16:00:00,61.8,61.8,54.3,76.45,0,0,,0,0,,14.9,207,1010.4,33,22.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-22T17:00:00,62,62,54.2,75.42,0,0,,0,0,,14.5,216,1008.1,31.1,23,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-22T18:00:00,59.2,59.2,50.2,71.9,0,0,,0,0,,14.4,228,1010.9,61.2,22.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-22T19:00:00,80.7,80.4,53.9,39.59,0,0,,0,0,,12.8,201,1011.7,76.5,17.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-07-22T20:00:00,58.2,58.2,49.3,72.37,0,0,,0,0,,13.8,211,1008.1,74.9,17.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-22T21:00:00,57,57,48.6,73.44,0,0,,0,0,,13.5,214,1008.8,58.5,17.5,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16094099999"
"trento, italy",2007-07-22T22:00:00,53.5,53.5,47.9,81.11,0,0,,0,0,,14.9,211,1010.2,30,23.5,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-07-22T23:00:00,52.5,52.5,46.9,81.15,0,0,,0,0,,13.6,208,1010.2,3.2,23.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-07-23T00:00:00,51.1,51.1,42.2,71.3,0,0,,0,0,,17.8,219,1010.2,0,24.5,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-07-23T01:00:00,67.7,67.7,49.9,52.83,0,0,,0,0,,5,326,1010.2,0,18.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16023099999"
"trento, italy",2007-07-23T02:00:00,50.3,50.3,49.5,97.26,0,0,,0,0,,11.9,221,,0,18.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-07-23T03:00:00,50.2,50.2,49.5,97.5,0,0,,0,0,,8.8,197,1010.2,0,12.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-07-23T04:00:00,49.3,46,48.8,98.21,0,0,,0,0,,7.8,196,1010.2,0,12.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-07-23T05:00:00,49.2,46.2,48.6,97.86,0,0,,0,0,,6.9,229,,0,12.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-07-23T06:00:00,49.8,46.8,49,97.15,0,0,,0,0,,7.4,199,1010.6,30,2.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-07-23T07:00:00,62.2,62.2,52.4,70.34,0,0,,0,0,,3.2,83,1013,50,1.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-07-23T08:00:00,51.7,51.7,50.6,96.14,0,0,,0,0,,8.2,195,1010.8,77.7,2.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-23T09:00:00,52.3,52.3,50.7,94.15,0,0,,0,0,,12.2,203,1012.9,78.8,2.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-23T10:00:00,52.9,52.9,51.3,94.12,0,0,,0,0,,10.6,181,1010.5,59.5,9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16094099999"
"trento, italy",2007-07-23T11:00:00,55.5,55.5,48.6,77.44,0,0,,0,0,,11.8,231,1010.2,58.4,12.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-23T12:00:00,58.5,58.5,49.3,71.39,0,0,,0,0,,12.6,208,1009.3,58.4,17.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16094099999"
"trento, italy",2007-07-23T13:00:00,83.3,82.4,55.4,38.39,0,0,,0,0,,13.6,189,1012.2,59.5,23,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-07-23T14:00:00,59.2,59.2,45.5,60.4,0,0,,0,0,,13.4,184,1007.1,58.1,23.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-23T15:00:00,60.9,60.9,45.7,57.49,0,0,,0,0,,12.7,208,1010.3,58.3,22.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-23T16:00:00,61,61,45.7,57.12,0,0,,0,0,,13.3,207,1009.7,59.1,27.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-23T17:00:00,62.1,62.1,47.3,58.33,0,0,,0,0,,13.5,224,1005.1,58.6,28.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-23T18:00:00,60.6,60.6,46.6,60.07,0,0,,0,0,,20.1,223,1005.6,50,28.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16094099999"
"trento, italy",2007-07-23T19:00:00,83.5,82,51.8,33.47,0,0,,0,0,,15.8,226,1009.1,39.8,28.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-07-23T20:00:00,58.9,58.9,43.1,55.63,0,0,,0,0,,23,223,1005.1,38.7,22.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-23T21:00:00,56.4,56.4,44.2,63.63,0,0,,0,0,,24,206,1005.1,40.7,17.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-07-23T22:00:00,54.6,54.6,43.3,65.5,0,0,,0,0,,15.5,206,1005.1,61.4,12,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-07-23T23:00:00,54,54,44.2,69.43,0,0,,0,0,,12.2,195,1005.1,61.9,12,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-07-24T00:00:00,51.7,51.7,45.1,78.01,0,0,,0,0,,8.8,199,1005.1,59.8,12.3,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-07-24T01:00:00,75.6,75.6,55.5,49.86,0,0,,0,0,,11.7,156,1005.1,59.8,9.3,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16023099999"
"trento, italy",2007-07-24T02:00:00,51.4,51.4,50.3,96.03,0,0,,0,0,,16.4,209,,60.3,9.2,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-07-24T03:00:00,49.8,43.8,48.6,95.5,0,0,,0,0,,17.7,211,1005.1,79.4,9.3,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-07-24T04:00:00,48.6,42,48.3,98.86,0,0,,0,0,,18.8,210,1004.1,49.6,9.3,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-07-24T05:00:00,49,43.1,48.6,98.51,0,0,,0,0,,16.4,200,,49.4,7.4,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-07-24T06:00:00,48.7,41.7,47.7,96.31,0,0,,0,0,,20.8,219,1006.6,40.9,9.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-07-24T07:00:00,67.4,67.4,54.6,63.45,0,0,,0,0,,10.6,185,1006.6,30.7,11.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-07-24T08:00:00,50.3,50.3,45.4,83.39,0,0,,0,0,,19.6,218,1004.1,39.4,12,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-24T09:00:00,52,52,47,82.76,0,0,,0,0,,19.9,215,1006.5,50,14.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-24T10:00:00,53.3,53.3,48.2,82.83,0,0,,0,0,,19,224,1006.2,60.2,9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-24T11:00:00,54.8,54.8,50.5,85.33,0,0,,0,0,,17,219,1003.1,85.2,2.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-24T12:00:00,56.7,56.7,48.9,75,0,0,,0,0,,19.2,208,1005.9,60,6.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-24T13:00:00,82.1,81.4,54.6,38.89,0,0,,0,0,,16,187,1005.8,51.4,20.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-07-24T14:00:00,58.8,58.8,49.9,72.52,0,0,,0,0,,22.6,208,1002,59.7,17.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-24T15:00:00,58.2,58.2,51.6,78.62,0,0,,0,0,,20.6,210,1005.4,76.1,0.9,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-24T16:00:00,54.9,54.9,52.4,91.45,0,0,,0,0,,22.8,243,1006.5,65.8,0.9,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-24T17:00:00,83.7,82.6,54.8,37.13,0,0,,0,0,,14.4,330,1007.1,69.3,7.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16090099999,16020099999,16094099999"
"trento, italy",2007-07-24T18:00:00,56.5,56.5,46,68.03,0,0,,0,0,,8.9,297,1007.3,60.7,11.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-24T19:00:00,74.8,74.8,52.3,45.33,0,0,,0,0,,8.1,12,1008.4,39,28.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-07-24T20:00:00,64,64,46.1,52.9,0,0,,0,0,,6.3,25,1007.9,25.1,31.8,,,,,Partially cloudy,partly-cloudy-day,
"trento, italy",2007-07-24T21:00:00,53.2,53.2,39.9,60.55,0,0,,0,0,,4.5,38,1007.3,11.1,35.1,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2007-07-24T22:00:00,50.5,50.5,42.3,73.32,0,0,,0,0,,9.8,16,1009.1,11.1,40.8,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2007-07-24T23:00:00,48.8,45,38.6,67.54,0,0,,0,0,,9,347,,0,42,,,,,Clear,clear-night,"16022099999,16090099999,16021099999"
"trento, italy",2007-07-25T00:00:00,48.5,44.5,36,61.84,0,0,,0,0,,9,2,1008.1,0,42.7,,,,,Clear,clear-night,"16022099999,16090099999"
"trento, italy",2007-07-25T01:00:00,48.1,42.8,35.7,62.06,0,0,,0,0,,12.7,2,1008.1,0,42.7,,,,,Clear,clear-night,"16022099999,16090099999"
"trento, italy",2007-07-25T02:00:00,47.1,41,42,82.4,0,0,,0,0,,14.7,2,,0,42,,,,,Clear,clear-night,"16022099999,16090099999,16021099999"
"trento, italy",2007-07-25T03:00:00,47,41.1,35.5,64.2,0,0,,0,0,,13.7,2,1010.2,0,42.7,,,,,Clear,clear-night,"16022099999,16090099999"
"trento, italy",2007-07-25T04:00:00,45.2,38.8,35.4,68.54,0,0,,0,0,,13.7,1,1010.2,0,42.7,,,,,Clear,clear-night,"16022099999,16090099999"
"trento, italy",2007-07-25T05:00:00,45.1,38.6,35.2,68.02,0,0,,0,0,,14.5,357,,0,42,,,,,Clear,clear-night,"16022099999,16090099999,16021099999"
"trento, italy",2007-07-25T06:00:00,45.8,39.9,36.8,70.62,0,0,,0,0,,12.7,356,1015.5,0,39.6,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-07-25T07:00:00,45.7,40.5,35.9,68.37,0,0,,0,0,,10.4,15,1015.3,0,38.7,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-25T08:00:00,47.5,44.6,35.5,62.92,0,0,,0,0,,6.3,6,1015.9,0.8,40.2,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-25T09:00:00,50.8,50.8,37.9,61.2,0,0,,0,0,,6.4,45,1015.4,0.9,38.8,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-25T10:00:00,52.5,52.5,36.9,55.23,0,0,,0,0,,5.4,359,1015.9,1.5,38.8,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-25T11:00:00,53,53,39,58.88,0,0,,0,0,,3.5,49,1015.9,10,43.2,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-25T12:00:00,54.9,54.9,39.7,56.28,0,0,,0,0,,5.1,70,1016.1,10.6,41.5,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-25T13:00:00,56.8,56.8,39.6,52.32,0,0,,0,0,,3.7,61,1021.2,30,41.5,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-25T14:00:00,61.3,61.3,41.7,48.55,0,0,,0,0,,3.7,78,1021.5,28.8,43.2,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-25T15:00:00,61.9,61.9,42.6,49.15,0,0,,0,0,,7.7,190,1021.1,30,41.5,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-25T16:00:00,62.1,62.1,43.4,50.35,0,0,,0,0,,8.1,184,1021.1,30,41.5,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-25T17:00:00,61.3,61.3,43.6,52.12,0,0,,0,0,,10,201,1011.9,10.8,40.5,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-25T18:00:00,60.9,60.9,44.3,54.39,0,0,,0,0,,9.1,191,1013.8,11.5,38.8,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-25T19:00:00,81.9,81.1,53.3,37.23,0,0,,0,0,,9.8,196,1013.8,11.1,38.8,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999,16094099999,16023099999"
"trento, italy",2007-07-25T20:00:00,59.4,59.4,44.6,57.95,0,0,,0,0,,12.3,201,1011.9,9.5,34.5,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-25T21:00:00,54.1,54.1,44.1,68.94,0,0,,0,0,,13.4,206,1011.9,10,29.3,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2007-07-25T22:00:00,52.3,52.3,47.5,83.57,0,0,,0,0,,12.4,206,1012.9,10.4,29.3,,,,,Clear,clear-night,"16022099999,16090099999,16020099999"
"trento, italy",2007-07-25T23:00:00,50.6,50.6,44.9,80.75,0,0,,0,0,,9.1,214,,2.3,29.9,,,,,Clear,clear-night,"16022099999,16090099999,16021099999"
"trento, italy",2007-07-26T00:00:00,50.6,50.6,44.6,79.91,0,0,,0,0,,8,237,1013.9,0,24.5,,,,,Clear,clear-night,"16022099999,16090099999"
"trento, italy",2007-07-26T01:00:00,67.5,67.5,51,55.49,0,0,,0,0,,1.9,238,1013.9,0,18.4,,,,,Clear,clear-night,"16022099999,16090099999,16023099999"
"trento, italy",2007-07-26T02:00:00,49.8,48.1,45,83.59,0,0,,0,0,,4.8,204,,1.8,18.3,,,,,Clear,clear-night,"16022099999,16090099999,16021099999"
"trento, italy",2007-07-26T03:00:00,49.7,49.7,45.2,84.36,0,0,,0,0,,0.1,10,1013.9,0,18.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-07-26T04:00:00,49.3,47.6,47.7,94.19,0,0,,0,0,,4.7,186,1013.9,0,18.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-07-26T05:00:00,49.1,47.3,48.8,98.9,0,0,,0,0,,4.8,214,,28.3,6.4,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-07-26T06:00:00,49.6,47.9,48.7,96.69,0,0,,0,0,,4.6,215,1018,10,0.6,,,,,Clear,fog,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-07-26T07:00:00,64.4,64.4,54.6,70.53,0,0,,0,0,,3,318,1017.9,10,0.5,,,,,Clear,fog,"16089099999,16022099999,16090099999,16021099999,16094099999,16023099999"
"trento, italy",2007-07-26T08:00:00,50.6,50.6,49.5,95.99,0,0,,0,0,,5.6,213,1018,48.3,1.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-26T09:00:00,51.5,51.5,50.4,96.28,0,0,,0,0,,5.7,217,1018.7,50,1.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-07-26T10:00:00,52.8,52.8,49,86.87,0,0,,0,0,,5.7,240,1018.4,74.2,1.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-26T11:00:00,53.6,53.6,48.2,81.83,0,0,,0,0,,5.8,224,,57.4,9.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-07-26T12:00:00,56.9,56.9,48.8,74.25,0,0,,0,0,,8.5,239,1017.9,58.1,10.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-26T13:00:00,79.9,79.9,56.6,44.92,0,0,,0,0,,4.7,75,1018.2,58.1,10.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-07-26T14:00:00,60.7,60.7,49.5,66.53,0,0,,0,0,,5.1,207,1014.9,38.2,15.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-26T15:00:00,61.2,61.2,49.3,64.79,0,0,,0,0,,7.1,209,1015.8,30.7,17.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-26T16:00:00,62.4,62.4,47,57.14,0,0,,0,0,,7.4,200,1015.8,30.7,17.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-26T17:00:00,62.4,62.4,48,59.38,0,0,,0,0,,15.2,210,1011.9,29.8,17.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-26T18:00:00,62.3,62.3,48.2,60.01,0,0,,0,0,,11,208,1014.8,12.4,25.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-26T19:00:00,83,82.2,55.6,39.17,0,0,,0,0,,10.4,198,1015.2,11.7,17.4,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-07-26T20:00:00,61,61,48.1,62.61,0,0,,0,0,,12.2,211,1011.9,10.2,23,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-07-26T21:00:00,58.1,58.1,48.2,69.42,0,0,,0,0,,9,216,1012.6,11.1,17.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-07-26T22:00:00,57.3,57.3,48.1,71.19,0,0,,0,0,,4.7,207,1012.9,0,14.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
