name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"trento, italy",2007-06-10T05:00:00,8.2,7.6,6.8,90.84,0,0,,0,0,,5.2,10,,42,10.4,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-10T06:00:00,8.7,8.3,7.7,93.5,0,0,,0,0,,5.1,212,1018.7,39.7,10.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-06-10T07:00:00,10,10,9.1,93.95,0,0,,0,0,,3.7,214,1017.7,41,10,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-10T08:00:00,11.3,11.3,8.8,84.74,0,0,,0,0,,0.5,330,1018,48.7,11.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-10T09:00:00,12.1,12.1,8.5,78.61,0,0,,0,0,,0.5,340,1017.7,55.8,2.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-10T10:00:00,12.2,12.2,9.4,82.66,0,0,,0,0,,3.6,261,1017.1,34.8,2.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-10T11:00:00,12.8,12.8,9.6,80.61,0,0,,0,0,,2,300,1016.9,35,2.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-10T12:00:00,13,13,9.4,78.49,0,0,,0,0,,2.2,353,1016.7,57.9,18.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-10T13:00:00,13.6,13.6,10.2,80.13,0,0,,0,0,,4.1,194,1016.7,58.5,23.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-10T14:00:00,14.2,14.2,9,70.85,0,0,,0,0,,4.5,96,1012.9,58.4,23.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-10T15:00:00,14.2,14.2,7.6,64.44,0,0,,0,0,,8.1,255,1014.5,59.7,23.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-10T16:00:00,16,16,9.9,66.97,0,0,,0,0,,17.6,224,1013.8,75.8,23.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-10T17:00:00,15.4,15.4,8.3,62.46,0,0,,0,0,,18.2,216,1010.8,75.7,23.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-10T18:00:00,14.6,14.6,7.1,60.52,0,0,,0,0,,18,206,1013.5,58.7,23.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-10T19:00:00,15.3,15.3,8.1,62,0,0,,0,0,,26.4,215,1013.5,75.8,23.2,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-10T20:00:00,13.3,13.3,9.3,77.13,0,0,,0,0,,26,224,1010.8,76.4,19.1,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-10T21:00:00,12.2,12.2,9.3,82.79,0,0,,0,0,,22,228,1011.9,61,14.7,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999"
"trento, italy",2007-06-10T22:00:00,11.2,11.2,10.7,96.39,0,0,,0,0,,16,209,1012.2,74.1,0.8,,,,,Partially cloudy,fog,"16022099999,16090099999,16020099999"
"trento, italy",2007-06-10T23:00:00,10.9,10.9,10.3,96.34,0,0,,0,0,,18.9,204,1012.9,59.8,1.3,,,,,Partially cloudy,partly-cloudy-night,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-06-11T00:00:00,10.1,10.1,10.1,99.86,0,0,,0,0,,18,211,1012.9,30,0.2,,,,,Partially cloudy,fog,"16022099999,16090099999"
"trento, italy",2007-06-11T01:00:00,9.9,7.3,9.9,100,0,0,,0,0,,20.4,208,1012.9,30,0.2,,,,,Partially cloudy,fog,"16022099999,16090099999"
"trento, italy",2007-06-11T02:00:00,9.6,8.6,9.5,99.56,0,0,,0,0,,7.6,158,,30,0.2,,,,,Partially cloudy,fog,"16022099999,16090099999,16021099999"
"trento, italy",2007-06-11T03:00:00,9.6,9.2,9.5,99.34,0,0,,0,0,,5.4,121,,,0,,,,,Clear,clear-night,"16089099999,16022099999"
"trento, italy",2007-06-11T04:00:00,9.4,8.4,9.3,99.35,0,0,,0,0,,7.5,181,,,0,,,,,Clear,clear-night,"16089099999,16022099999"
"trento, italy",2007-06-11T05:00:00,7.7,5.8,7.5,98.86,0,0,,0,0,,10.4,29,,89.6,18.3,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-11T06:00:00,8.9,7.7,7.1,88.1,0,0,,0,0,,8.5,37,1015.9,80,19,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-06-11T07:00:00,9.4,9.4,7.1,85.82,0,0,,0,0,,3.2,196,1015.1,80.2,18.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-11T08:00:00,10,10,7.7,85.46,0,0,,0,0,,2,346,1014.9,77.6,19.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-11T09:00:00,11.4,11.4,8.2,80.69,0,0,,0,0,,3.5,41,1015.3,59.8,18.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-11T10:00:00,12.3,12.3,9.2,81.46,0,0,,0,0,,0.4,172,1015,58.4,3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-11T11:00:00,12.6,12.6,9.5,81.81,0,0,,0,0,,0.5,184,1013.9,78.9,3.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-11T12:00:00,13.1,13.1,9.9,80.94,0,0,,0,0,,5.1,198,1014.5,79.3,3.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-11T13:00:00,13,13,11.1,88.3,0,0,,0,0,,5.4,195,1014.1,88,8.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-11T14:00:00,13.5,13.5,10.8,83.4,0,0,,0,0,,0.6,163,1011.9,90.3,6.6,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-11T15:00:00,14.1,14.1,11.2,82.88,0,0,,0,0,,5.8,135,1013.4,81,7.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-11T16:00:00,13.6,13.6,11.1,84.89,0,0,,0,0,,0.9,110,1013.2,71.2,0.9,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-11T17:00:00,11.9,11.9,11,93.85,0,0,,0,0,,27.8,261,1010.8,76.9,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-11T18:00:00,10.7,10.7,9.1,89.78,0,0,,0,0,,12.1,229,1012.9,71.2,1.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-11T19:00:00,10.7,10.7,8.3,85.19,0,0,,0,0,,7.7,265,1013.7,97.2,9.5,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-11T20:00:00,10.6,10.6,8.1,84.23,4.819,100,rain,0,0,,5.8,249,1013.9,98.5,13.8,,,,,"Rain, Overcast",rain,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-11T21:00:00,10.3,10.3,7.7,83.97,0,0,,0,0,,3.9,332,1013.1,99.8,14.5,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-06-11T22:00:00,9.1,7.4,8.9,99.22,0,0,,0,0,,10.7,349,1013.9,97.4,0.5,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-06-11T23:00:00,8.5,6.5,7.2,91.77,0,0,,0,0,,12.2,16,,100,1.2,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-12T00:00:00,8.5,6.3,7.3,92.36,0,0,,0,0,,12.8,347,1011.9,99.8,14.9,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-12T01:00:00,8.2,5.8,7.5,95.34,0,0,,0,0,,14.4,344,1011.9,99.8,14.9,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-12T02:00:00,8.2,5.7,7.1,92.4,0.1,100,rain,0,0,,15.6,346,,100,14.4,,,,,"Rain, Overcast",rain,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-12T03:00:00,8.5,6,6.8,88.76,0,0,,0,0,,16,346,1011.9,99.8,19.8,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-12T04:00:00,8.6,5.6,7.3,91.73,0,0,,0,0,,20,350,1010.8,99.8,19.7,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-12T05:00:00,8.5,6.3,6.5,87.47,0,0,,0,0,,13.8,8,,89.4,28.5,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-12T06:00:00,8.9,7.3,6.5,84.86,0,0,,0,0,,10,353,1013,59.7,36.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-06-12T07:00:00,9.2,7,7.8,91.36,0,0,,0,0,,14.5,22,1012.1,78,44.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-12T08:00:00,9.3,6.9,7.9,91.4,0.945,100,rain,0,0,,16.1,358,1011.9,90.8,46.9,,,,,"Rain, Overcast",rain,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-12T09:00:00,9.4,6.7,7.2,85.85,0,0,,0,0,,19.4,262,1012.2,81,44.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-12T10:00:00,10.2,10.2,7.8,85.37,0,0,,0,0,,12.9,353,1012.2,60.5,44.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-12T11:00:00,11.6,11.6,7.2,74.46,0,0,,0,0,,9.8,38,1010.8,61.3,12,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-12T12:00:00,13.1,13.1,8.9,75.77,0,0,,0,0,,5.1,46,1011.6,60,2.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-12T13:00:00,13.4,13.4,9.4,76.57,0,0,,0,0,,5.2,154,1011.2,60.4,2.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-12T14:00:00,13.7,13.7,10.1,78.97,0.016,100,rain,0,0,,5.4,143,1009.1,78.3,2.3,,,,,"Rain, Partially cloudy",rain,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-12T15:00:00,12.7,12.7,9.4,80.32,0,0,,0,0,,18.8,285,1010.6,76.1,1.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-12T16:00:00,11.6,11.6,8,78.19,0,0,,0,0,,4.6,112,1010.6,76.2,11.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-12T17:00:00,12.8,12.8,9.6,80.91,0,0,,0,0,,1.1,123,1008.1,63.4,14.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-12T18:00:00,13.4,13.4,10.7,83.73,0,0,,0,0,,5.5,106,1010.2,76.2,11.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-12T19:00:00,13,13,10.2,83.18,0,0,,0,0,,7.2,318,1010.2,77.5,3.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-12T20:00:00,11.6,11.6,7.3,74.86,3.874,100,rain,0,0,,0.6,173,1015.3,86.9,14,,,,,"Rain, Partially cloudy",rain,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-12T21:00:00,11.7,11.7,7.5,75.27,0,0,,0,0,,0.6,168,1015.4,87.9,14.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-06-12T22:00:00,11.1,11.1,6.6,73.45,0,0,,0,0,,5.4,313,1010.2,50,14.7,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-06-12T23:00:00,10.5,10.5,6.2,74.64,0,0,,0,0,,3.5,298,1010.2,39.9,14.5,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-06-13T00:00:00,9.8,9.4,5.7,75.62,0,0,,0,0,,5.3,301,1010.2,31.2,19.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-13T01:00:00,9.5,8.2,6.3,80.78,0,0,,0,0,,9,40,1010.2,1.8,19.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-13T02:00:00,9.5,8.6,6.6,82.4,0,0,,0,0,,7.1,37,,49.8,14.4,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-13T03:00:00,9.4,9.1,6.3,80.83,0,0,,0,0,,5.2,50,1010.2,39.8,14.9,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-13T04:00:00,9.6,8.6,6.6,82.02,0,0,,0,0,,7.5,38,1010.2,49,14.9,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-13T05:00:00,8.7,7,7.7,93.24,0,0,,0,0,,10.6,359,,37.8,12.2,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-13T06:00:00,8.9,7.4,8.8,98.91,0,0,,0,0,,10,23,1012.3,60.5,11.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-06-13T07:00:00,10.1,10.1,8.8,91.26,0,0,,0,0,,6.7,43,1011.7,50.3,11.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-13T08:00:00,11.8,11.8,8.9,82.02,0,0,,0,0,,8.2,26,1010.8,47.4,5.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-13T09:00:00,11.8,11.8,7.7,76.07,0,0,,0,0,,5,26,1011.4,72.3,11.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-13T10:00:00,12.9,12.9,9.6,80.36,0,0,,0,0,,7,130,1011.5,74.6,4.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-13T11:00:00,13.5,13.5,10.1,79.94,0,0,,0,0,,10.3,212,1010.2,86.3,2.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-13T12:00:00,13.8,13.8,11.1,83.5,0,0,,0,0,,13.6,176,1011.5,76.1,1.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-13T13:00:00,13.1,13.1,10.3,83.34,0,0,,0,0,,9.1,200,1011.4,88.2,2.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-13T14:00:00,13.4,13.4,12.1,91.95,0.945,100,rain,0,0,,13.6,194,1010.2,74,0.8,,,,,"Rain, Partially cloudy",rain,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-13T15:00:00,11.5,11.5,10.7,95.1,0,0,,0,0,,13.5,176,1011.7,84.3,1.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-13T16:00:00,9.5,6.6,9,96.2,0,0,,0,0,,22.2,222,1012.4,67,0.7,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-13T17:00:00,9.6,7.7,8.5,92.92,0,0,,0,0,,13.3,213,1010.8,97.5,3,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-13T18:00:00,9.7,6.8,8.4,91.9,0,0,,0,0,,21.9,219,1011.6,97.2,14,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-13T19:00:00,10,9.6,8.8,92.58,0,0,,0,0,,5.4,214,1011.4,79.8,18.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-13T20:00:00,10.4,10.4,9.2,92.27,3.874,100,rain,0,0,,8.9,24,1010.8,53.8,19.1,,,,,"Rain, Partially cloudy",rain,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-13T21:00:00,10.1,10.1,9.6,96.96,0,0,,0,0,,11.2,353,1010.4,61.4,19.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-06-13T22:00:00,9.9,8.9,7.2,83.36,0,0,,0,0,,7.6,228,1011.5,52.1,19.3,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-06-13T23:00:00,9.1,7.9,8,92.74,0,0,,0,0,,8.4,245,1012.9,35.1,28.3,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-06-14T00:00:00,8.4,6.2,7.3,93.28,0,0,,0,0,,12.8,226,1010.8,59.4,29.6,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-14T01:00:00,8.2,8.2,7.6,96.19,0,0,,0,0,,3.9,104,1010.8,40.2,29.6,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-14T02:00:00,8.1,7.5,7,92.38,0,0,,0,0,,5.4,236,,49.6,29.3,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-14T03:00:00,8.1,6.6,7.6,96.26,0,0,,0,0,,9.3,243,1010.2,50,29.6,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-14T04:00:00,7.9,6.6,6.6,91.89,0,0,,0,0,,7.8,234,1010.8,40.2,29.6,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-14T05:00:00,8.1,6.6,8,99.41,0,0,,0,0,,8.9,226,,48.2,0.9,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-14T06:00:00,8.8,8.8,8,95.03,0,0,,0,0,,0.3,292,1013.8,61.4,5.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-06-14T07:00:00,9.2,8.9,8.9,98.11,0,0,,0,0,,4.9,310,1016.4,71.2,1.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-14T08:00:00,9.3,7.5,9,98.61,0.02,100,rain,0,0,,11.3,215,1012.9,74.9,1.7,,,,,"Rain, Partially cloudy",rain,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-14T09:00:00,9.5,8.4,9.2,97.75,0,0,,0,0,,8.2,228,1013.5,68.3,1.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-14T10:00:00,11.1,11.1,9.6,90.47,0,0,,0,0,,3.6,289,1013.6,79.5,2.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-14T11:00:00,11.7,11.7,10.4,91.77,0,0,,0,0,,3.3,10,1012.9,96.3,1.7,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-14T12:00:00,12.4,12.4,10.2,86.2,0,0,,0,0,,8.2,218,1013.6,79.5,2.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-14T13:00:00,13,13,10.7,85.56,0,0,,0,0,,6.8,212,1013.2,76.1,1.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-14T14:00:00,13.2,13.2,11.2,87.54,0,0,,0,0,,9.9,204,1010.8,77.2,2.1,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-14T15:00:00,14.1,14.1,9.8,75.59,0,0,,0,0,,13.4,217,1012.3,51,18.7,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-14T16:00:00,14.6,14.6,10.5,76.55,0,0,,0,0,,13.8,216,1011.5,51,18.7,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-14T17:00:00,13.1,13.1,10.8,85.5,0,0,,0,0,,33.2,211,1008.1,58.6,1.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-14T18:00:00,14.5,14.5,11.2,80.33,0,0,,0,0,,28.4,248,1010.5,59.7,11.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-14T19:00:00,12.7,12.7,9.7,82.12,0,0,,0,0,,31.8,250,1010.5,75.6,1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-14T20:00:00,12.8,12.8,11.2,90.2,0,0,,0,0,,34.2,224,1008.1,39.8,1.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-14T21:00:00,10.8,10.8,10,94.8,0,0,,0,0,,31.5,217,1009.1,35.3,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-06-14T22:00:00,10.7,10.7,10.1,95.75,0,0,,0,0,,24.4,207,1009.1,50,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-06-14T23:00:00,10.2,10.2,9.6,96.55,0,0,,0,0,,23.7,202,1010.2,47.4,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-06-15T00:00:00,9.2,5.9,9.1,99.48,0,0,,0,0,,25.1,213,1010.2,50,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-15T01:00:00,9.2,5.8,9.1,99.54,0,0,,0,0,,26.8,208,1010.2,30,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-15T02:00:00,9.2,5.7,9.1,99.46,0,0,,0,0,,27.8,203,,0,0.2,,,,,Clear,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-15T03:00:00,7.6,2.2,5.4,86.07,0,0,,0,0,,51.8,236,1010.2,100,12,,,,,Overcast,wind,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-15T04:00:00,7.6,3.5,5.7,87.87,0,0,,0,0,,30.3,212,1010.2,60,14.9,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-15T05:00:00,7.7,4.3,7.2,96.91,0,0,,0,0,,21,215,,40,1.1,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-15T06:00:00,8.4,5.6,8.3,98.78,0,0,,0,0,,18.4,200,1012.8,79.4,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-06-15T07:00:00,8.6,5.3,8.4,98.6,0,0,,0,0,,22.6,224,1011.8,90,1.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-15T08:00:00,8.7,5.3,8.1,96.27,3.874,100,rain,0,0,,24.2,211,1010.8,88.7,3.6,,,,,"Rain, Partially cloudy",rain,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-15T09:00:00,9,6,8.6,97.29,0,0,,0,0,,21.4,238,1011.3,76.1,1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-15T10:00:00,11,11,10.5,96.98,0,0,,0,0,,13.3,213,1011.3,84.3,1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
