name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"trento, italy",2007-09-05T09:00:00,0.2,-5.7,-8,53.99,0,0,,0,0,,26.1,320,1016.9,3.3,66.8,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-05T10:00:00,1,-5.5,-6.3,58,0,0,,0,0,,33.8,334,1016.8,33.8,66.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-05T11:00:00,2.1,-2.3,-5.7,56.44,0,0,,0,0,,17.7,326,1019,13.9,68,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-05T12:00:00,2.3,-2,-5.3,57.09,0,0,,0,0,,18.1,331,1016.4,44.3,66.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-05T13:00:00,21,21,2.1,28.69,0,0,,0,0,,18.2,340,1018.2,50,10.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16090099999,16020099999,16023099999"
"trento, italy",2007-09-05T14:00:00,19.2,19.2,-0.3,26.92,0,0,,0,0,,24,30,1020,67.4,19.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16090099999,16020099999,16094099999"
"trento, italy",2007-09-05T15:00:00,19.3,19.3,0.3,28,0,0,,0,0,,17.9,52,1018.6,46.2,11,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16090099999,16020099999,16094099999"
"trento, italy",2007-09-05T16:00:00,19.4,19.4,-0.6,25.89,,0,,0,0,,22.2,43,1018.6,50,11,,,,,Partially cloudy,partly-cloudy-day,"16020099999,16094099999"
"trento, italy",2007-09-05T17:00:00,20.9,20.9,0.8,26.38,0,0,,0,0,,18.8,23,1018.1,40.6,19.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16090099999,16020099999,16094099999"
"trento, italy",2007-09-05T18:00:00,19.8,19.8,-2.7,21.72,0,0,,0,0,,23.6,40,1018.1,30,11,,,,,Partially cloudy,partly-cloudy-day,"16090099999,16020099999,16094099999"
"trento, italy",2007-09-05T19:00:00,19.4,19.4,-0.1,26.98,0,0,,0,0,,9.6,214,1018.9,30,11,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16090099999,16020099999,16023099999"
"trento, italy",2007-09-05T20:00:00,20.5,20.5,-2.8,20.73,0,0,,0,0,,10.9,341,,21.9,30,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16090099999,16094099999,16582099999"
"trento, italy",2007-09-05T21:00:00,20.6,20.6,5.7,37.77,,0,,0,0,,12.4,90,,,,,,,,Clear,clear-night,"16089099999,16582099999"
"trento, italy",2007-09-05T22:00:00,-0.2,-7,-7.6,57.4,0,0,,0,0,,32.6,327,1018,0,68.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2007-09-05T23:00:00,0.3,-6,-6.9,58.52,0,0,,0,0,,29.4,328,1021,2.9,68.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2007-09-06T00:00:00,-1.3,-8.4,-7.2,64.03,0,0,,0,0,,32.8,320,1018,40,68.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2007-09-06T01:00:00,11,11,-2.3,39.4,0,0,,0,0,,10.6,32,1018,0,68.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999,16023099999"
"trento, italy",2007-09-06T02:00:00,-0.7,-7.4,-7.6,59.55,0,0,,0,0,,30.1,320,,41,71.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2007-09-06T03:00:00,-0.5,-5.6,-8.6,54.61,0,0,,0,0,,18.3,330,1016.9,60,73.7,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2007-09-06T04:00:00,17.2,17.2,5.7,46.71,,0,,0,0,,13.7,307,,,,,,,,Clear,clear-night,"16089099999,16582099999"
"trento, italy",2007-09-06T05:00:00,-0.3,-6.5,-8.5,53.9,0,0,,0,0,,27,327,,79.7,71.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2007-09-06T06:00:00,-0.3,-6.4,-7.5,58.34,0,0,,0,0,,26.1,319,1015.7,78.8,64.9,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16020099999,16021099999,16582099999"
"trento, italy",2007-09-06T07:00:00,6.2,3.9,-1.2,59.09,0,0,,0,0,,11.2,76,1015.6,32.1,63.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-09-06T08:00:00,0.3,-6.6,-8,53.68,0,0,,0,0,,34.8,353,,14.1,71.7,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999,16582099999"
"trento, italy",2007-09-06T09:00:00,0.3,-5.7,-7.6,55.77,0,0,,0,0,,26.3,356,1013.5,32.7,69.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999,16582099999"
"trento, italy",2007-09-06T10:00:00,2.2,-3.4,-6.4,52.78,0,0,,0,0,,27.8,333,1015.2,51.1,62.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-06T11:00:00,3.1,-1.1,-5.6,52.9,0,0,,0,0,,18.6,332,1015.9,60.3,69.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-06T12:00:00,3.5,-0.7,-4.6,55.43,0,0,,0,0,,19,305,1015.2,88.9,62.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-06T13:00:00,16.6,16.6,0.1,32.53,0,0,,0,0,,14.6,331,1015.6,90,63.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-09-06T14:00:00,4.2,0.3,-4.3,53.94,0,0,,0,0,,18.5,332,1015.9,80.8,68.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-06T15:00:00,4.2,-0.7,-3.4,57.71,0,0,,0,0,,26.7,331,1014.9,88.7,66.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-06T16:00:00,5.1,0.8,-2.6,57.82,0,0,,0,0,,23.3,330,1015.1,90,66.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-06T17:00:00,5.1,0.5,-2.1,59.68,0,0,,0,0,,26.1,330,1015.9,89.5,55.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-06T18:00:00,4.9,0.3,-1.2,64.87,0,0,,0,0,,26.2,336,1015.6,87.3,45,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-06T19:00:00,17.6,17.6,2.4,36.1,0,0,,0,0,,17.8,8,1016.8,41,63.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-09-06T20:00:00,3.1,-1.9,-2,68.77,0,0,,0,0,,25.8,335,1018,49.7,55.1,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-06T21:00:00,2.5,-2.8,-3.3,65.45,0,0,,0,0,,26.4,6,1018.2,31.1,65.7,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2007-09-06T22:00:00,2.1,-3.3,-3,69.31,0,0,,0,0,,25.6,4,1018.4,12.2,70.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2007-09-06T23:00:00,2.4,-2.9,-2.8,68.87,0,0,,0,0,,25.2,356,1019,12.6,68.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2007-09-07T00:00:00,2.4,-3,-3,67.71,0,0,,0,0,,26.7,2,1018,10,73.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2007-09-07T01:00:00,12.9,12.9,1.4,45.7,0,0,,0,0,,13.3,39,1018,10,73.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999,16023099999"
"trento, italy",2007-09-07T02:00:00,1.7,-3.9,-2.6,73.64,0,0,,0,0,,26.6,354,,9.4,71.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2007-09-07T03:00:00,2.5,-3.2,-1,77.67,0,0,,0,0,,30.1,351,1019,0,59,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2007-09-07T04:00:00,2.3,-3.1,-1.4,76.66,0,0,,0,0,,26.5,350,1016.9,0,49.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2007-09-07T05:00:00,2.5,-3.6,-0.3,81.69,0,0,,0,0,,35,346,,0.8,57.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2007-09-07T06:00:00,3.6,-1.9,0.3,79.53,0,0,,0,0,,30.7,336,1016.7,2.7,54.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2007-09-07T07:00:00,3.7,-2,-0.3,75.4,0,0,,0,0,,34.4,8,1016.5,12.2,55.2,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16094099999"
"trento, italy",2007-09-07T08:00:00,4.8,-0.2,0.1,71.73,0,0,,0,0,,30.4,345,1018,4.4,56.4,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-07T09:00:00,5.9,2,-0.9,61.4,0,0,,0,0,,22.4,358,1016.6,1.9,53.7,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-07T10:00:00,6.2,2,-0.7,61.58,0,0,,0,0,,25.3,347,1016.6,10.7,53.7,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-07T11:00:00,7.5,4.1,0,58.94,0,0,,0,0,,21.5,335,1018,27.7,56.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-07T12:00:00,8.6,5.8,-1.8,48.17,0,0,,0,0,,18.8,348,1016.2,30,53.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-07T13:00:00,21.4,21.4,4.4,32.87,0,0,,0,0,,21.8,335,1016.2,30,54.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-09-07T14:00:00,8.7,5.5,1.6,61.21,0,0,,0,0,,22.3,350,1015.9,40.5,55.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-07T15:00:00,8.2,4.9,-0.7,53.64,0,0,,0,0,,22.1,360,1016,41.9,53.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-07T16:00:00,8.3,5,-0.1,55.41,0,0,,0,0,,22.1,350,1016,41.2,62.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-07T17:00:00,8.3,5.1,-0.2,54.82,0,0,,0,0,,21.6,353,1015.9,40.6,55,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-07T18:00:00,8.2,4.9,-0.2,55.19,0,0,,0,0,,22.9,352,1016.6,50,53.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-07T19:00:00,21.4,21.4,5.3,34.87,0,0,,0,0,,17.9,5,1017.4,50,54.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-09-07T20:00:00,7.8,4.3,1.2,62.98,0,0,,0,0,,22.6,349,1018,50,54.6,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-07T21:00:00,7.2,3.7,1.5,67.27,0,0,,0,0,,21.4,354,1017.9,48.9,56.4,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2007-09-07T22:00:00,6.3,2.1,2,73.79,0,0,,0,0,,26.1,352,1018.9,1.6,56.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2007-09-07T23:00:00,5.4,1.1,1.6,76.49,0,0,,0,0,,23.9,349,1020,31.1,55,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2007-09-08T00:00:00,4.3,-0.5,2,84.69,0,0,,0,0,,26.7,351,1016.9,0,59,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2007-09-08T01:00:00,14.4,14.4,4.7,52.24,0,0,,0,0,,10.9,68,1016.9,0,59,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999,16023099999"
"trento, italy",2007-09-08T02:00:00,4.1,-2.1,0.4,76.69,0,0,,0,0,,43,360,,29.8,58.1,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2007-09-08T03:00:00,4.1,-2.2,0.1,75.34,0,0,,0,0,,44.5,2,1018,30,59,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2007-09-08T04:00:00,4.1,-1.6,0.1,75.46,0,0,,0,0,,35.6,1,1016.9,30,59,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2007-09-08T05:00:00,3.6,-2.8,-0.6,74.2,0,0,,0,0,,42.9,344,,38.9,58.1,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2007-09-08T06:00:00,4,-1.5,-0.2,73.72,0,0,,0,0,,33.2,346,1020.1,39.5,54.9,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2007-09-08T07:00:00,13.5,13.5,3.3,50.08,0,0,,0,0,,13.4,43,1020.3,30,54.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-09-08T08:00:00,4,-0.2,-0.5,72.59,0,0,,0,0,,19.8,351,1021,41,55.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-08T09:00:00,5.2,1.4,-0.7,65.7,0,0,,0,0,,20,348,1020.2,31.1,62.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-08T10:00:00,6.4,2.8,-1.2,58.13,0,0,,0,0,,20.4,347,1020.2,31.7,62.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-08T11:00:00,6.8,2.6,-0.8,58.7,0,0,,0,0,,27.7,347,1020,50.4,55.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-08T12:00:00,7.7,3.6,0.1,58.55,0,0,,0,0,,30.3,344,1019.6,49.5,53.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-08T13:00:00,21.8,21.8,6.1,36.25,0,0,,0,0,,18.2,8,1019.3,40.9,68.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-09-08T14:00:00,10.6,10.6,2,55.13,0,0,,0,0,,16.7,343,1016.9,31.1,69.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-08T15:00:00,10.7,10.7,2.6,57.28,0,0,,0,0,,10.7,320,1017.4,30.7,66.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-08T16:00:00,10.2,10.2,2,56.95,0,0,,0,0,,20.9,347,1021.3,30.7,66.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-08T17:00:00,10.7,10.7,2.2,55.61,0,0,,0,0,,13.9,344,1012.9,11.3,69.1,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-08T18:00:00,10.7,10.7,2,54.88,0,0,,0,0,,14.9,349,1015.9,11.5,62.4,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-08T19:00:00,20.9,20.9,7.7,42.42,0,0,,0,0,,12.7,260,1016.4,30,63.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-09-08T20:00:00,10,10,0.6,52.09,0,0,,0,0,,9.6,355,1014.9,28.1,65.1,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-08T21:00:00,9.4,7.2,1.3,57.06,0,0,,0,0,,14.2,354,1015.6,0,65.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2007-09-08T22:00:00,9.1,7.2,1.6,59.34,0,0,,0,0,,12.1,355,1015.6,0,65.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2007-09-08T23:00:00,8,5.9,2.6,68.8,0,0,,0,0,,11.8,1,1016.9,2.1,47.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2007-09-09T00:00:00,7.5,5.2,2.3,69.66,0,0,,0,0,,12.5,350,1015.9,0,49.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2007-09-09T01:00:00,13.2,13.2,8.2,71.79,0,0,,0,0,,2.9,352,1015.9,0,49.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999,16023099999"
"trento, italy",2007-09-09T02:00:00,6.3,3.7,1.3,70.82,0,0,,0,0,,12.6,347,,0,49.3,,,,,Clear,clear-night,"16022099999,16090099999,16021099999,16582099999"
"trento, italy",2007-09-09T03:00:00,5.5,1.4,1.5,75.51,0,0,,0,0,,23.3,350,1014.9,0,49.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2007-09-09T04:00:00,5.5,2,1.6,76.04,0,0,,0,0,,17.9,350,1014.9,0,49.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2007-09-09T05:00:00,5.5,2.1,2.8,82.48,0,0,,0,0,,17.1,338,,0,49.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2007-09-09T06:00:00,5.6,2.2,2.3,79.43,0,0,,0,0,,16.8,347,1017.2,0,45.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2007-09-09T07:00:00,9.6,9.2,6.6,81.61,0,0,,0,0,,5.5,51,1017.2,0,45.8,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-09-09T08:00:00,6,3.3,2.7,79.36,0,0,,0,0,,13.5,348,1016.9,0,29.1,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-09T09:00:00,6.1,3.4,2.3,76.42,0,0,,0,0,,13.8,349,1016.4,0,27.4,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-09T10:00:00,6.6,4.5,2.2,73.44,0,0,,0,0,,10.4,348,1016,0,36.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-09T11:00:00,7.7,6.2,2,67.06,0,0,,0,0,,8.7,344,1014.9,0,56.1,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-09T12:00:00,8.8,7.9,3.1,67.37,0,0,,0,0,,7.2,348,1014.7,1.5,62.4,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-09T13:00:00,21.5,21.5,8.8,44.15,0,0,,0,0,,3.7,128,1015.3,2.5,69.8,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999,16023099999"
"trento, italy",2007-09-09T14:00:00,10.5,10.5,4.3,65.54,0,0,,0,0,,5.4,345,1013.9,1.9,69.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-09T15:00:00,11.2,11.2,4.2,62.35,0,0,,0,0,,1.7,314,1013.6,12,66.8,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-09T16:00:00,11.8,11.8,4.5,61.01,0,0,,0,0,,2.1,2,1013,13.5,66.8,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-09T17:00:00,11.7,11.7,4.9,63.36,0,0,,0,0,,4.9,348,1010.8,32.6,69.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-09T18:00:00,10.4,10.4,4.6,67.43,0,0,,0,0,,4.2,354,1014.8,40.6,70.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16021099999,16094099999,16582099999"
"trento, italy",2007-09-09T19:00:00,21.6,21.6,8.7,43.49,0,0,,0,0,,5.6,337,1013.9,77.4,37,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-09-09T20:00:00,8.9,6.2,1.1,58.32,0,0,,0,0,,17.4,20,1012.9,76.6,28.4,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-09T21:00:00,7.5,4.5,0.2,59.71,0,0,,0,0,,17.9,352,1013.4,40,28.5,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2007-09-09T22:00:00,7.1,4,1,65.32,0,0,,0,0,,17.4,353,1014.4,30,37.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2007-09-09T23:00:00,6.6,2.6,0.3,64.2,0,0,,0,0,,25.3,357,1015.9,29.1,38.3,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2007-09-10T00:00:00,4.8,1.1,-0.1,70.42,0,0,,0,0,,17.8,351,1013.9,0,39.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2007-09-10T01:00:00,13.9,13.9,3.9,50.76,0,0,,0,0,,9.1,14,1014.9,0,39.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999,16023099999"
"trento, italy",2007-09-10T02:00:00,4.6,1,-0.2,70.63,0,0,,0,0,,17.4,351,,0.6,30.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2007-09-10T03:00:00,4.9,2.7,0,70.51,0,0,,0,0,,9.2,350,1014.9,0.6,29.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2007-09-10T04:00:00,4.9,2.7,0,70.4,0,0,,0,0,,9.3,350,1014.9,0,39.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2007-09-10T05:00:00,4.6,4.6,-0.8,68.31,0,0,,0,0,,0.9,9,,0.8,39.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2007-09-10T06:00:00,4.6,4.6,-0.8,68.2,0,0,,0,0,,0.5,13,1018.2,1.8,38.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2007-09-10T07:00:00,9.7,9.7,3.7,66.23,0,0,,0,0,,1.8,240,1018.3,1,36.9,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-09-10T08:00:00,5.2,3.2,-0.1,68.83,0,0,,0,0,,8.7,242,1018,3.3,46.5,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-10T09:00:00,6,4.1,1.5,72.91,0,0,,0,0,,9.1,247,1018.2,31,53.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-10T10:00:00,6.6,3.4,2.1,72.96,0,0,,0,0,,16.8,214,1017.8,40.5,18.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-10T11:00:00,8.9,7.6,3.1,66.71,0,0,,0,0,,8.9,226,1018,31.2,28.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-10T12:00:00,8.8,6.2,4.5,74.69,0,0,,0,0,,16.6,232,1017.5,31,27.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-09-10T13:00:00,20.1,20.1,6.8,41.94,0,0,,0,0,,6.9,229,1016.9,40.6,19,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-09-10T14:00:00,10.7,10.7,7.1,78.81,0,0,,0,0,,17.1,271,1014.9,50.5,11.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
